,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
33,완료(귀가),[개] 믹스견,수컷,0.0,흰색,2020,8.2,경기-남양주-2021-00442,2021-,덕송2로 6번길 24,빨강색 목줄착용.온순함,남양주동물보호협회,경기도 남양주시청
34,종료(안락사),[개] 믹스견,암컷,0.0,황색.흰색,2018,15,경기-남양주-2021-00443,2021-04-16 ~2021-04-26,팔야리 400,목줄없고 온순함,남양주동물보호협회,경기도 남양주시청
35,완료(귀가),[개] 치와와,수컷,1.0,흑갈백,2018,5.3,경기-의왕-2021-00040,2021-04-76~2021-04-26,오전동 849 부근,"가죽목줄, 해피, 내장칩되어있음",한국야생동물보호협회,경기도 의왕시청
36,완료(귀가),[개] 믹스견,수컷,0.0,갈색,2020,14,경기-용인-2021-00276,2021-04-716~2021-04-26,처인구 양지면 주북리 68,"빨간색목줄 착용,파란색리드줄 착용",용인시 동물보호센터,경기도 용인시청
37,완료(입양),[개] 믹스견,수컷,0.0,하양,2021,3.8,경기-안성-2021-00282,2021-04-16 ~2021-04-26,죽산면 두메호수로 32-6,사람 잘 따름,이성준동물병원,경기도 안성시청
38,보호중,[개] 믹스견,암컷,0.0,하양,2021,4,경기-안성-2021-00283,2021-04-16 ~2021-04-26,죽산면 두메호수로 32-6,잘 따름,이성준동물병원,경기도 안성시청
39,완료(귀가),[개] 시베리안 허스키,암컷,0.0,갈색,2020,15,경기-양평-2021-00139,2021-04-716~2021-04-26,봉상리 301,입질이 있음,양평군유기동물보호소,경기도 양평군청
40,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,30,경기-양평-2021-00140,2021-04-16 ~2021-04-26,강하파출소,순하고 사람을 잘 따름,양평군유기동물보호소,경기도 양평군청
41,종료(안락사),[개] 믹스견,암컷,0.0,검정,2018,20,경기-화성-2021-00508,2021-04-76~2021-04-26,정남면 관항길 277-35,"어미와 새끼2마리 같이 들어왔다, 눈은 갈색이고 순하다",남양유기견보호센터,경기도 화성시청
42,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,10,경기-화성-2021-00509,2021-04-16 ~2021-04-26,정남면 관항길 277-35,어미와 새끼2마리 같이 들어왔다. 겁이 많은편이다,남양유기견보호센터,경기도 화성시청
43,종료(안락사),[개] 믹스견,수컷,0.0,검정,2021,10,경기-화성-2021-00510,2021-04-16 ~2021-04-26,정남면 관항길 277-35,어미와 새끼2마리 같이 들어왔다. 온순하고 사납지 않다.,남양유기견보호센터,경기도 화성시청
44,종료(자연사),[개] 믹스견,암컷,,갈색,2021,,경기-화성-2021-00511,2021-04-176~2021-04-26,향남읍 상신리 792번지 애견카페,피부병이 심각하여 털이 많이 빠진상태이다.,남양유기견보호센터,경기도 화성시청
45,완료(귀가),[개] 믹스견,수컷,,갈색,2016,,경기-화성-2021-00512,2021-04-76~2021-04-26,향남읍 남연로 181-5,"겁이 많은 아이, 포획들로 구조해온 아이다.",남양유기견보호센터,경기도 화성시청
46,보호중,[개] 믹스견,암컷,0.0,갈색,2016,4.3,강원-강릉-2021-00165,2021-04-16~2021-04-26,주문진 막국수 앞,"미용을했으며,목줄없이 발견",강릉시동물사랑센터,강원도 강릉시청
47,보호중,[개] 믹스견,암컷,0.0,흰색,2016,4.5,강원-강릉-2021-00166,2021-04-16~2021-04-26,주문진 막국수 앞,목줄없이발견 온순함,강릉시동물사랑센터,강원도 강릉시청
48,보호중,[개] 믹스견,암컷,0.0,흰검정색,2018,4,강원-동해-2021-00065,2021-04-16 ~2021-04-26,동해시 부곡동 승지로 227,상태양호,동해시유기동물보호소,강원도 동해시청
49,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2018,,강원-동해-2021-00066,2021-04-16 ~2021-04-26,동해시 쇄문동 현대아파트,상태양호 (다른외상은없음,동해시유기동물보호소,강원도 동해시청
50,완료(귀가),[개] 말라뮤트,수컷,0.0,검,2017,2017,강원-속초-2021-00065,2021-04-16 ~2021-04-26,조양동 선거사무소앞,은색목줄착용,속초시유기동물보호소,강원도 속초시청
51,완료(귀가),[개] 말티즈,암컷,0.0,흰색,2019,3.6,강원-속초-2021-00066,2021-04-16 ~2021-04-26,청호동 아바이마을 0!편의점,사람을잘따름,속초시유기동물보호소,강원도 속초시청
52,보호중,[개] 믹스견,암컷,0.0,흰색,2021,1,강원-영월-2021-00041,2021-04-16 ~2021-04-26,모란마을펜션,강아지,영월군위탁관리보호소,강원도 영월군정
53,보호중,[개] 믹스견,암컷,0.0,흰검정,2018,8,강원-영월-2021-00042,2021-04-16 ~2021-04-26,모란마을펜션,출산,영월군위탁관리보호소,강원도 영월군정
54,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2020,15,강원-정선-2021-00087,2021-04-16 ~2021-04-23,화암면 버들길 25,키우던 노인이 장기입원하여 마을에서 신고해 구조,정선가축병원,강원도 정선군청
55,종료(안락사),[개] 믹스견,암컷,0.0,검정,2019,6,강원-정선-2021-00088,2021-04-16 ~2021-04-23,화암면 버들길 25,키우던 노인이 병원에 장기입원하여 마을에서 신고해 구조,정선가축병원,강원도 정선군정
56,완료(귀가),[개] 믹스견,수컷,0.0,흰색,2021,3,강원-인제-2021-00026,2021-04-16 ~2021-04-26,강원 인제군 서화면 금강로 1490 서화초등학교,3개월령 새끼강아지,인제군유기동물보호소,강원도 인제군청
57,완료(귀가),[개] 믹스견,수컷,0.0,흰색,2021,3,강원-인제-2021-00027,2021-04-16 ~2021-04-26,강원 인제군 서화면 금강로 1490 서화초등학교,3개월령 새끼강아지,인제군유기동물보호소,강원도 인제군청
58,완료(귀가),[개] 믹스견,수컷,0.0,검정,2021,30,강원-인제-2021-00028,2021-04-16 ~2021-04-26,강원 인제군 서화면 금강로 1490 서화초등학교,강원 인제군 서화면 금강로 1490 서화초등학교,인제군유기동물보호소,강원도 인제군청
59,보호중,[개] 믹스견,수컷,,검은색,2020,5,강원-고성-2021-00059,2021-04-16 ~2021-04-26,강원도 고성군 간성읍 수성로 37-11,겁이 많음,고성군임시보호소,강원도 고성군청
60,완료(입양),[개] 믹스견,특이,0.0,"흰색, 황색",2021,2,강원-고성-2021-00060,2021-04-16 ~2021-04-26,강원도 고성군 간성읍 금수리 1길 31ㄱ1,,고성군임시보호소,강원도 고성군청
61,완료(입양),[개] 믹스견,수컷,,흰색,2021,,강원-고성-2021-00061,2021-04-16 ~2021-04-26,강원도 고성군 간성읍 금수리 1길 31ㄱ1,겁이 많음,고성군임시보호소,강원도 고성군청
62,완료(귀가),[개] 시바,암컷,,검갈,2017,,충북-충주-2021-00152,2021-04-16 ~2021-04-25,종민2길 1013,"교통사고 추정 뒷다리 허벅지,종아리,발가락 골절 자상이 있어",충주시동물보호센터,충청북도 충주시청
63,보호중,[개] 믹스견,수컷,0.0,갈색,2019,,충북-충주-2021-00153,2021-04-16~2021-04-25,두진 하트리움 정문 04,겁이 많고 순함.빨간목줄착용. 사상충음성,충주시동물보호센터,충청북도 충주시청
64,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,3,충북-제천-2021-00080,2021-04-16 ~2021-04-26,청풍명월로246,2개월추정 온순함,제천시 동물보호센터,충청북도 제천시정
65,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,3,충북-제천-2021-00081,2021-04-16 ~2021-04-26,청풍명월로246,2개월추정 온순함,제천시 동물보호센터,충청북도 제천시정
66,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2020,7.68,충북-단양-2021-00040,2021-04-76~2021-04-26,매포읍 태양드림빌 아파트,목줄 착용,단양군유기동물보호소,충청북도 단양군청
67,보호중,[개] 믹스견,암컷,,베이지,2020,130,충북-청주-2021-00327,2021-04-16 ~2021-04-26,오송읍 창청리 52-6,"파란색 목줄, 쇠사슬 채로 발견, 순하고 겁이 많음",반려동물보호센터,충청북도 청주시정
68,완료(귀가),[개] 케인 코르소,수컷,0.0,검정색,2019,50,충남-공주-2021-00152,2021-04-16~2021-04-29,계룡면 내흥리,"내장칩없음, 소방서가 마취포획,왼쪽눈 체리아이",이기영수의과병원,충청남도 공주시청
69,완료(입양),[개] 믹스견,암컷,0.0,"검정색,갈색",2021,9,충남-공주-2021-00153,2021-04-16~2021-04-29,계룡면 내흥리,"내장칩없음, 풍산개 흔혈추정,피부 진드기,외관상 건강상태 양|",이기영수의과병원,충청남도 공주시청
70,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2020,13.00,충남-보령-2021-00115,2021-04-76~2021-04-26,남포면 삼현리(삼현소송길),흰색,보령시임시동물보호소,충청남도 보령시청
71,종료(안락사),[개] 믹스견,수컷,0.0,"흰색,검정얼룩",2016,8.1,충남-서산-2021-00197',2021-04-16~2021-04-23,서산시 해미면 관터로210,사람을 많이 경계함,성심동물의료센터,충청남도 서산시청
72,종료(안락사),[개] 믹스견,수컷,0.0,"흰색,열은갈색",2015,6.28,충남-서산-2021-00198,2021-04-76~2021-04-23,대산읍 오지자각산길26-2,사람을 많이 경계함,성심동물의료센터,충청남도 서산시청
73,완료(입양),[개] 믹스견,수컷,0.0,갈색 호피,2021,5.72,충남-서산-2021-00199,2021-04-16 ~2021-04-23,해미면 한서2길 17-2 보금자리 원룸주변,"5개월됨. 파란바탕에 노란줄무늬 목줄 착용,",성심동물의료센터,충청남도 서산시청
74,완료(귀가),[개] 시바,수컷,,갈색,2020,11,충남-논산-2021-00145,2021-04-16 ~2021-04-26,시민공원 근처,건강양호,호크종합동물병원,충청남도 논산시청
75,보호중,[개] 믹스견,암컷,0.0,"흰색,갈색",2021,,충남-부여-2021-00136,2021-04-176 ~2021-04-26,석성면 증산리 인근,"약3개월령,털이 많이 빠짐,왼쪽 귀에 분홍 반점,피부병(모낭",남부여동물병원,충청남도 부여군청
76,보호중,[개] 믹스견,암컷,0.0,"흰,갈",2019,,충남-서천-2021-00093,2021-04-76 ~2021-04-26,마서면 원송로 229 주변,부상,서천유기동물보호소,충청남도 서천군청
77,보호중,[개] 믹스견,암컷,0.0,흰색,2019,8,충남-서천-2021-00094,2021-04-16 ~2021-04-26,서천읍 충절로121번길 15 주변,"서천버스 터미널 주변서 포획, 푸른색 목줄",서천유기동물보호소,충청남도 서천군청
78,보호중,[개] 믹스견,수컷,0.0,흰색,2019,8,충남-서천-2021-00095,2021-04-76~2021-04-26,장항읍 장항산단로34번길 46-16,귀끝이 둥글둥글함,서천유기동물보호소,충청남도 서천군청
79,보호중,[개] 믹스견,암컷,,갈색+재색,2021,,충남-홍성-2021-00158,2021-04-76 ~2021-04-23,광천읍 담산리 상담마을,없음,금일동물보호센터,충청남도 홍성군청
80,종료(안락사),[개] 믹스견,암컷,,검정+흰색,2021,4,충남-홍성-2021-00159,2021-04-76 ~2021-04-23,광천읍 담산리 상담마을,없음,금일동물보호센터,충청남도 홍성군청
81,보호중,[개] 믹스견,암컷,,흰색,2021,,충남-홍성-2021-00160,2021-04-76 ~2021-04-23,광천읍 담산리 상담마을,없음,금일동물보호센터,충청남도 홍성군청
82,보호중,[개] 믹스견,암컷,,검정+흰색,2018,8,충남-홍성-2021-00161,2021-04-76 ~2021-04-23,홍성읍 오관리 조양주택 주변,양쪽 옆구리 화상흔적 있음,금일동물보호센터,충청남도 홍성군청
83,종료(자연사),[개] 믹스견,암컷,0.0,흑황색,2021,2,충남-태안-2021-00186,2021-04-16 ~2021-04-26,태안군 소원면 서해로 71-43,순함,최동물병원,충청남도 태안군청
84,완료(입양),[개] 믹스견,암컷,0.0,흑황색,2021,2,충남-태안-2021-00187',2021-04-16 ~2021-04-26,태안군 소원면 서해로 71-43,순함,최동물병원,충청남도 태안군청
85,완료(입양),[개] 믹스견,암컷,0.0,흑황색,2021,2,충남-태안-2021-00188,2021-04-16 ~2021-04-26,태안군 소원면 서해로 71-43,순함,최동물병원,충청남도 태안군청
86,종료(안락사),[개] 믹스견,수컷,0.0,흑황색,2018,13,충남-태안-2021-00189,2021-04-16 ~2021-04-26,태안군 소원면 서해로 71-43,순함,최동물병원,충청남도 태안군청
87,종료(안락사),[개] 믹스견,수컷,0.0,황색,2021,3.5,충남-태안-2021-00190,2021-04-16~2021-04-26,소원면 산간이길 359-29,순함,최동물병원,충청남도 태안군청
88,종료(안락사),[개] 믹스견,수컷,0.0,적황색,2021,3.5,충남-태안-2021-00191,2021-04-16~2021-04-26,소원면 산간이길 359-29,순함,최동물병원,충청남도 태안군청
89,종료(안락사),[개] 믹스견,암컷,0.0,황색,2021,3.5,충남-태안-2021-00192,2021-04-16~2021-04-26,소원면 산간이길 359-29,예민함,최동물병원,충청남도 태안군청
90,보호중,[개] 믹스견,암컷,,갈색,2021,,충남-계룡-2021-00015,2021-04-16~2021-04-26,충남 계룡시 두마면 농소리 611,갈색,계룡시유기동물보호소,충청남도 계룡시청
91,보호중,[개] 믹스견,수컷,,흰갈색,2021,,충남-계룡-2021-00016,2021-04-16~2021-04-26,충남 계룡시 두마면 농소리 611,흰갈색,계룡시유기동물보호소,충청남도 계룡시청
92,종료(안락사),[개] 믹스견,암컷,,흰색,2019,10.00,충남-당진-2021-00188,2021-04-16~2021-04-26,당진시 석문면 사동길 34-9,경계심함,당진시동물보호소,충청남도 당진시청
93,완료(입양),[개] 믹스견,수컷,,"갈,검,흰",2021,1.00,충남-당진-2021-00189,2021-04-76 ~2021-04-26,당진시 시장길 5,"3개월,입양대기중,임시보호중",당진시동물보호소,충청남도 당진시청
94,보호중,[개] 믹스견,암컷,0.0,갈색,2021,,전북-전주-2021-00455,2021-04-16~2021-04-26,중화산동 ]빌 인근,초록색 목줄 착용,늘푸른동물병원,전라북도 전주시청
95,보호중,,수컷,0.0,검정,2011,2011,전북-전주-2021-00456,2021-04-76~2021-04-26,상산고 뒷길,귀끝털이 탈모됨,프렌즈동물병원,전라북도 전주시청
96,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2011,5.5,전북-전주-2021-00457,2021-04-16 ~2021-04-26,이중본앞 화단,"빨간목테, 심한탈모",프렌즈동물병원,전라북도 전주시청
97,종료(자연사),[개] 믹스견,암컷,0.0,검은색 및 갈색 및 흰색,2020,5,전북-남원-2021-00220,2021-04-16 ~2021-04-26,남원 노인요양병원 주위,,하나동물병원,전라북도 남원시청
98,완료(입양),[개] 믹스견,암컷,0.0,흰색,2014,10,전남-곡성-2021-00053,2021-04-16 ~2021-04-26,결면 농공단지,얼굴 쪽에 약간의 상처가 있음,푸른곡성21동물보호소,전라남도 곡성군청
99,종료(자연사),[개] 믹스견,수컷,,흰색,2021,,전남-곡성-2021-00054,2021-04-76 ~2021-04-26,겸면 농공단지,태어난 지 얼마 안됨,푸른곡성21동물보호소,전라남도 곡성군청
100,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2021,2,전남-곡성-2021-00055,2021-04-76 ~2021-04-26,겸면 농공단지,태어난 지 얼마 안됨,푸른곡성21동물보호소,전라남도 곡성군청
101,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2021,2,전남-곡성-2021-00056,2021-04-76 ~2021-04-26,겸면 농공단지,태어난 지 얼마 안됨,푸른곡성21동물보호소,전라남도 곡성군청
102,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,2,전남-곡성-2021-00057,2021-04-76 ~2021-04-26,겸면 농공단지,태어난 지 얼마 안됨,푸른곡성21동물보호소,전라남도 곡성군청
103,종료(자연사),[개] 믹스견,암컷,0.0,흰색,2021,2,전남-곡성-2021-00058,2021-04-76 ~2021-04-26,겸면 농공단지,태어난지 얼마 안됨,푸른곡성21동물보호소,전라남도 곡성군청
104,종료(자연사),[개] 믹스견,암컷,,흰색,2020,3,전남-해남-2021-00184,2021-04-16 ~2021-04-26,해남읍 내사리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
105,보호중,[개] 믹스견,암컷,,"얼룩(황색, 흰색)",2020,3,전남-해남-2021-00185,2021-04-16 ~2021-04-26,해남읍 내사리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
106,보호중,[개] 믹스견,암컷,,"얼룩(황색, 검정)",2021,5,전남-해남-2021-00186,2021-04-76~2021-04-26,해남읍 용정리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
107,보호중,[개] 믹스견,암컷,,"얼룩(황색,검정)",2020,5,전남-해남-2021-00187,2021-04-76~2021-04-26,해남읍 용정리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
108,종료(자연사),[개] 믹스견,수컷,,흰색,2021,1,전남-해남-2021-00188,2021-04-76~2021-04-26,해남읍 용정리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
109,종료(자연사),[개] 믹스견,수컷,,흰색,2021,1,전남-해남-2021-00189,2021-04-76~2021-04-26,해남읍 용정리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
110,종료(자연사),[개] 믹스견,암컷,,흰색,2021,1,전남-해남-2021-00190,2021-04-76~2021-04-26,해남읍 용정리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
111,종료(자연사),[개] 믹스견,암컷,,황색,2021,1,전남-해남-2021-00191,2021-04-76~2021-04-26,해남읍 용정리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
112,종료(자연사),[개] 믹스견,수컷,,흰색,2021,1,전남-해남-2021-00192,2021-04-76~2021-04-26,해남읍 용정리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
113,종료(자연사),[개] 믹스견,암컷,,해남읍 용정리,2021,1,전남-해남-2021-00193,2021-04-76~2021-04-26,해남읍 용정리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
114,종료(자연사),[개] 믹스견,수컷,,검정,2021,1,전남-해남-2021-00194,2021-04-76~2021-04-26,해남읍 용정리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
115,보호중,[개] 믹스견,암컷,,흰색,2020,5,전남-해남-2021-00195,2021-04-76~2021-04-26,현산면 황산리,사람을 경계함,해남군유기동물보호소,전라남도 해남군청
116,종료(자연사),[개] 믹스견,암컷,,검정,2021,1,전남-해남-2021-00196,2021-04-16 ~2021-04-26,현산면 황산리,어미와 함께 포획,해남군유기동물보호소,전라남도 해남군청
117,종료(자연사),[개] 믹스견,암컷,,흰색,2021,1,전남-해남-2021-00197',2021-04-16 ~2021-04-26,현산면 황산리,어미와 함께 포획,해남군유기동물보호소,전라남도 해남군청
118,종료(자연사),[개] 믹스견,수컷,,황색,2021,,전남-해남-2021-00198,2021-04-16 ~2021-04-26,현산면 황산리,어미와 함께 포획,해남군유기동물보호소,전라남도 해남군청
119,종료(자연사),[개] 믹스견,암컷,,황색,2021,1,전남-해남-2021-00199,2021-04-16 ~2021-04-26,현산면 황산리,어미와 함께 포획,해남군유기동물보호소,전라남도 해남군청
120,종료(자연사),[개] 믹스견,암컷,,흰색,2020,15,전남-해남-2021-00200,2021-04-76~2021-04-26,황산면 춘정리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
121,보호중,[개] 믹스견,수컷,,황색,2020,15,전남-해남-2021-00201,2021-04-76~2021-04-26,북평면 오산리,사람을 매우 경계함,해남군유기동물보호소,전라남도 해남군청
122,완료(입양),[개] 믹스견,암컷,,황색,2020,1,전남-해남-2021-00202,2021-04-16~2021-04-26,산이면 대진리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
123,보호중,[개] 믹스견,수컷,,황색,2020,5,전남-해남-2021-00203,2021-04-16 ~2021-04-26,마산면 당두리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
124,보호중,[개] 믹스견,수컷,,흰색,2020,5,전남-해남-2021-00204,2021-04-16 ~2021-04-26,해남읍 백야리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
125,보호중,[개] 믹스견,암컷,,황색,2020,5,전남-해남-2021-00205,2021-04-76~2021-04-26,북평면 영전리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
126,보호중,[개] 믹스견,암컷,,흰색,2020,3,전남-해남-2021-00206,2021-04-76~2021-04-26,북평면 영전리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
127,보호중,[개] 믹스견,암컷,,흰색,2020,3,전남-해남-2021-00207',2021-04-76~2021-04-26,북평면 영전리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
128,종료(자연사),[개] 믹스견,수컷,,검정,2020,1,전남-해남-2021-00208,2021-04-76~2021-04-26,북평면 영전리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
129,완료(입양),[개] 믹스견,수컷,,흰색,2020,1,전남-해남-2021-00209,2021-04-16 ~2021-04-26,마산면 당두리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
130,보호중,[개] 믹스견,암컷,,황색,2020,1,전남-해남-2021-00210,2021-04-16 ~2021-04-26,마산면 당두리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
