,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
32,공고중,[개] 진도믹스견,수컷,0.0,아이보리,2020,15,경북-포항-2021-00588,2021-05-16 ~2021-05-26,경상북도 포항시 남구 연일읍 동문리 351-28',"목테착용,사람좋아하고 온순한편, 포도색 코에 잘생긴 얼굴,",영일동물플러스,경상북도 포항시청
33,공고중,[개] 푸들,수컷,0.0,갈색,2017,2.7,경북-포항-2021-00589,2021-05-16~2021-05-26,경북 포항시 북구 창흥로 117 마장지 옆 침례교회 인근,"우측뒷다리외 상태깨끗,거즈엉망으로감겨있었음,피부괴사로",영일동물플러스,경상북도 포항시청
34,공고중,[개] 믹스견,암컷,,흰색,2021,,경북-청도-2021-00149,2021-05-16 ~2021-05-26,고수동3길 38-12,"인근민원 발생 개, 영리함",청도군동물보호소,경상북도 청도군청
35,완료(귀가),[개] 보더 콜리,수컷,0.0,검정+흰색,2017,15,경남-창원3-2021-00120,2021-05-16 ~2021-05-27,용원 119안전센터 앞,"온순하며 사람을 좋아함, 중×, 칩※",진해유기동물보호소,창원시청 진해기술지원과
36,완료(귀가),[개] 포메라니안,수컷,0.0,검정+갈색,2019,3.5,경남-창원3-2021-00121,2021-05-16 ~2021-05-27,경화동 썬빌라 앞,"미용되어 있음, 만지는거 안좋아함, 중, 칩×",진해유기동물보호소,창원시청 진해기술지원과
37,공고중,[개] 믹스견,암컷,0.0,검정색,2021,,경남-통영-2021-00166,2021-005-16 ~2021-05-26,북신시장 1길 12. 월드마트 앞,"생후 2개월 10일령 자견, 형제자견 1마리와 함께 입소",사랑애완동물병원,경상남도 통영시청
38,공고중,[개] 믹스견,암컷,0.0,화이트,2021,4,경남-밀양-2021-00738,2021-005-16 ~2021-05-26,교동,"배수로에 빠진 아이들 구조/6마리(암4,수2)함께 구조",밀양시동물보호센터,경상남도 밀양시정
39,공고중,[개] 믹스견,암컷,0.0,화이트,2021,4,경남-밀양-2021-00739,2021-005-16 ~2021-05-26,교동,"배수로에 빠진 아이들 구조/6마리(암4,수2)함께 구조",밀양시동물보호센터,경상남도 밀양시정
40,공고중,[개] 믹스견,암컷,0.0,화이트,2021,4,경남-밀양-2021-00740,2021-005-16 ~2021-05-26,교동,"배수로에 빠진 아이들 구조/6마리(암4,수2)함께 구조",밀양시동물보호센터,경상남도 밀양시정
41,공고중,[개] 믹스견,암컷,0.0,화이트,2021,4,경남-밀양-2021-00741,2021-05-16~2021-05-26,,"배수로에 빠진 아이들 구조/6마리(암4,수2)함께 구조",밀양시동물보호센터,경상남도 밀양시청
42,공고중,[개] 믹스견,수컷,0.0,연갈색,2021,4,경남-밀양-2021-00742,2021-005-16 ~2021-05-26,교동,"배수로에 빠진 아이들 구조/6마리(암4,수2)함께 구조",밀양시동물보호센터,경상남도 밀양시정
43,공고중,[개] 믹스견,수컷,0.0,진갈색,2021,4,경남-밀양-2021-00743,2021-005-16 ~2021-05-26,교동,"배수로에 빠진 아이들 구조/6마리(암4,수2)함께 구조",밀양시동물보호센터,경상남도 밀양시정
44,공고중,[개] 믹스견,수컷,0.0,블랙탄,2020,4,경남-밀양-2021-00744,2021-05-16~2021-05-26,얼음골,경계심이 강한 아이/귀여움/포획틀로 구조,밀양시동물보호센터,경상남도 밀양시청
45,공고중,[개] 믹스견,암컷,0.0,연갈색,2021,4,경남-밀양-2021-00745,2021-05-16 ~2021-05-26,삼량진,"6마리(암4,수2) 함께 구조/너무 귀여운 아이들",밀양시동물보호센터,경상남도 밀양시정
46,공고중,[개] 믹스견,암컷,0.0,연갈색,2021,4,경남-밀양-2021-00746,2021-05-16~2021-05-26,삼랑진,"6마리(암4,수2) 함께 구조/너무 귀여운 아이들",밀양시동물보호센터,경상남도 밀양시청
47,공고중,[개] 믹스견,암컷,0.0,연갈색,2021,4,경남-밀양-2021-00747',2021-05-16~2021-05-26,삼랑진,"6마리(암4,수2) 함께 구조/너무 귀여운 아이들",밀양시동물보호센터,경상남도 밀양시청
48,공고중,[개] 믹스견,암컷,0.0,진갈색,2021,4,경남-밀양-2021-00748,2021-05-16~2021-05-26,삼랑진,"6마리(암4,수2) 함께 구조/너무 귀여운 아이들",밀양시동물보호센터,경상남도 밀양시청
49,공고중,[개] 믹스견,수컷,0.0,블랙,2021,,경남-밀양-2021-00749,2021-05-16~2021-05-26,삼랑진,"6마리(암4,수2) 함께 구조/너무 귀여운 아이들",밀양시동물보호센터,경상남도 밀양시청
50,공고중,[개] 믹스견,수컷,0.0,연갈색,2021,4,경남-밀양-2021-00750,2021-05-16 ~2021-05-26,삼량진,"6마리(암4,수2) 함께 구조/너무 귀여운 아이들",밀양시동물보호센터,경상남도 밀양시정
51,공고중,[개] 믹스견,수컷,,흰색바탕에 열은갈색 얼룩,2021,0.98,세종-세종-2021-00222,2021-05-16 ~2021-05-24,전동면 미릉1길,40일추정,세종유기동물보호센터,세종특별자치시정
52,공고중,[개] 믹스견,암컷,,양쪽 눈 열은갈색얼룩,2021,1,세종-세종-2021-00223,2021-05-16 ~2021-05-24,전동면 미릉1길,40일추정,세종유기동물보호센터,세종특별자치시정
53,공고중,[개] 믹스견,암컷,,밤색,2021,0.9,세종-세종-2021-00224,2021-05-16 ~2021-05-24,전동면 미록당1길,40일추정,세종유기동물보호센터,세종특별자치시청
54,완료(귀가),[개] 라브라도 리트리버,암컷,,크림,2020,26,인천-서구-2021-00310,2021-05-17~2021-05-27,서구청 당직실,내장칩있음 반환예정 순함,가정동물병원,인천광역시 서구청
55,완료(귀가),[개] 잭 러셀 테리어,암컷,,황백색,2020,6,대전-서구-2021-00179,2021-005-17~2021-05-27,갈마동 동산 &인근,,대전동물보호센터,대전광역시 서구청
56,공고중,[개] 시츄,수컷,0.0,갈백,2020,5.1,경기-수원-2021-00254,2021-05-17~2021-05-27,팔달구 갓매산로76번길 10,동물등록칩×,수원시 동물보호센터,경기도 수원시청
57,완료(귀가),[개] 스피츠,수컷,0.0,흰,2019,8.30,경기-의정부-2021-00111,2021-05-17~2021-05-27,체육로 278 녹양휴먼시아아파트 인근,전신털 가위질흔적있음. 부정교합. 겁있음/온순.,한국동물구조관리협회,경기도 의정부시청
58,공고중,[개] 골든 리트리버,암컷,,갈,2014,2014,경기-동두천-2021-00087,2021-05-17~2021-05-27,동두천시청 청사 내,리트리버혼종인듯.눈곱/눈물자국.코갈색.다리짧음.살찜.사람,한국동물구조관리협회,경기도 동두천시청
59,공고중,[개] 믹스견,암컷,,갈,2014,2014,경기-동두천-2021-00088,2021-05-17~2021-05-27,동두천시청 정사 내,왼아랫송곳니 짧음/전체적으로이빨닮음.목줄있던듯/목주위,한국동물구조관리협회,경기도 동두천시청
60,완료(귀가),[개] 말티즈,암컷,,흰색,2016,4.3,경기-고양-2021-00437,2021-005-17~2021-05-27,풍동1123-3부근,무,고양시동물보호센터,경기도 고양시청
61,공고중,[개] 믹스견,암컷,0.0,진회색,2019,3.4,강원-강릉-2021-00230,2021-05-17~2021-05-27,강남동 주민센터 앞 도로,목줄만 착용.미용을했음,강릉시동물사랑센터,강원도 강릉시청
62,공고중,[개] 믹스견,수컷,0.0,흰색,2020,12,강원-속초-2021-00088,2021-05-17~2021-05-27,대포 주민편의시설 사우나 주차장,주황색목줄착용,속초시유기동물보호소,강원도 속초시청
63,공고중,[개] 믹스견,수컷,,황색,2021,3,강원-고성-2021-00080,2021-05-17~2021-05-27,강원도 고성군 거진읍 거진11리 중앙교회,귀여움,고성군임시보호소,강원도 고성군청
64,공고중,[개] 믹스견,암컷,,"흰색,황색",2021,5,강원-고성-2021-00081,2021-05-17~2021-05-27,강원도 고성군 거진읍 거진11리 중앙교회,귀여움,고성군임시보호소,강원도 고성군청
65,공고중,[개] 믹스견,수컷,,황색,2018,,강원-고성-2021-00082,2021-05-17~2021-05-27,강원도 고성군 거진읍 거탄진로180-6,순함,고성군임시보호소,강원도 고성군청
66,공고중,[개] 믹스견,암컷,0.0,검정&8000;흰색,2020,13,충남-아산-2021-00400,2021-05-17~2021-05-26,아산삼성전자 온양사업장,699호(관리) 400호(공고) 10개월추정 진드기범벅,아산시동물보호센터,충청남도 아산시청
67,공고중,[개] 믹스견,암컷,0.0,흰색,2021,5,전북-익산-2021-00603,2021-05-17~2021-05-27,익산시함라면한옥마을에서,생후5개월정도 사나운편임,익산유기동물보호소,전라북도 익산시청
68,공고중,[개] 푸들,암컷,,갈색,2014,,전남-목포-2021-00347',2021-05-17~2021-05-27,선거관리위원회부근,"순하고 여성위주로 따름,최근미용됨",목포시유기동물보호소,전라남도 목포시청
69,공고중,[개] 믹스견,암컷,,흰색,2019,5,전남-목포-2021-00348,2021-05-17~2021-05-27,삽진산단부근,"겁많음,활발하고 잘따름",목포시유기동물보호소,전라남도 목포시청
70,공고중,[개] 믹스견,수컷,0.0,검정,2018,26,경북-의성-2021-00059,2021-05-77~2021-05-27,의성읍 경신아파트,성격이 온순함,의성동물보호센터,경상북도 의성군청
71,완료(귀가),[개] 포메라니안,수컷,1.0,갈색+흰색,2004,3,경남-창원2-2021-00132,2021-05-17~2021-05-27,육호광장,칩0 (이름,마산유기동물보호소,경상남도 창원시 마산합포회원구청
72,공고중,[개] 포메라니안,수컷,0.0,흰색,2021,0.5,경남-창원2-2021-00133,2021-05-17~2021-05-27,코오롱아파트 옆 광려천 주변 (마산회원구 내서읍 호원로,"1-2개월 추정, 산책로에 유기추정, 코로나+지알디아+디스템",마산유기동물보호소,
73,공고중,[개] 믹스견,암컷,0.0,"검정,흰색",2019,11,경남-거제-2021-00437',2021-05-17~2021-05-27,옥포대첩로 충현탑 근처,"하네스착용,임신추정",거제시유기동물보호소,경상남도 거제시정
74,공고중,[개] 믹스견,암컷,,회색,2016,9,경남-거창-2021-00111,2021-05-17~2021-05-27,남하면 무릉리 508,"피부병 심함, 5세 추정",나래동물병원,경상남도 거창군청
75,공고중,[개] 믹스견,암컷,,흰색,2015,8,경남-거창-2021-00112,2021-05-17~2021-05-27,거창읍 장팔리 405-3,"파랑목줄 착용, 6세 추정",나래동물병원,경상남도 거창군청
76,공고중,[개] 믹스견,암컷,,"검정, 갈색, 흰색",2021,,경남-거창-2021-00113,2021-05-17~2021-05-27,거창읍 장팔리 405-3,3개월 추정,나래동물병원,경상남도 거창군청
77,공고중,[개] 믹스견,수컷,,"검정색, 흰색",2021,1,경남-거창-2021-00114,2021-05-17~2021-05-27,거창읍 장팔리 405-3,3개월 추정,나래동물병원,경상남도 거창군청
78,공고중,[개] 믹스견,암컷,,"검정색, 갈색",2021,1,경남-거창-2021-00115,2021-05-17~2021-05-27,거창읍 장팔리 405-3,3개월 추정,나래동물병원,경상남도 거창군청
79,공고중,[개] 믹스견,암컷,,검정색,2021,1,경남-거창-2021-00116,2021-05-17~2021-05-27,거창읍 장팔리 405-3,3개월 추정,나래동물병원,경상남도 거창군청
80,공고중,[개] 믹스견,수컷,,검정색,2021,1,경남-거창-2021-00117,2021-05-17~2021-05-27,거창읍 장팔리 405-3,3개월 추정,나래동물병원,경상남도 거창군청
81,공고중,[개] 믹스견,암컷,,"검정색, 흰색",2021,1,경남-거창-2021-00118,2021-05-17~2021-05-27,거창읍 장팔리 405-3,3개월 추정,나래동물병원,경상남도 거창군청
82,공고중,[개] 믹스견,수컷,,"검정색, 흰색",2021,1,경남-거창-2021-00119,2021-05-17~2021-05-27,거창읍 장팔리 405-3,3개월 추정,나래동물병원,경상남도 거창군청
83,완료(귀가),[개] 푸들,수컷,0.0,갈색,2021,3.1,경남-창원1-2021-00238,2021-05-17~2021-05-27,성산구 창원천로 174번길 주변,"<5-1-(2) 갈색. 미용되어있음,",창원유기동물보호소,경상남도 창원시 의창성산구청
84,공고중,[개] 시바,암컷,,갈색,2019,7.5,부산-해문대-2021-00155,2021-05-18 ~2021-05-28,화목아파트 단지 내,갈색,누리동물병원,부산광역시 해운대구청
85,공고중,[개] 믹스견,암컷,0.0,검정,2017,20,충남-금산-2021-00057,2021-05-18 ~2021-05-28,복수면 곡남리 469-3,없음,월드동물병원,충청남도 금산군청
86,공고중,[개] 믹스견,암컷,0.0,화이트,2017,4.5,경북-상주-2021-00335,2021-05-18 ~2021-05-28,상주시 낙양동 부근,낮가림이심함,상주유기동물보호센터,경상북도 상주시청
87,공고중,[개] 말티즈,수컷,0.0,흰색,2017,4,충북-음성-2021-00121,2021-05-19 ~2021-05-27,금왕소방서,눈병이 있으며 중성화 안되어 있음,테오종합동물병원,충청북도 음성군청
88,완료(귀가),[개] 진도견,수컷,0.0,흰,2016,15,서울-양천-2021-00064,2021-05-17~2021-05-27,목동양천소방서119구조대 (다음5-11),치석있으며온순하고잘따르며경계심없이조용함,강현림동물병원,서울특별시 양천구정
89,공고중,[개] 말티즈,수컷,0.0,흰,2016,5.30,서울-강동-2021-00094,2021-05-17~2021-05-27,암사동 478-87번지,"청진상태 양호, 치석있음, 왼쪽슬개골탈구 1단계 추정",강동리본센터,서울특별시 강동구청
90,완료(귀가),[개] 스피츠,수컷,0.0,흰,2019,6.2,서울-강동-2021-00095,2021-05-17~2021-05-27,전호사거리 부근,"청진상태양호, 양쪽 슬개골 탈구 1단계 추정, 발견당시 검은색",강동리본센터,서울특별시 강동구청
91,공고중,[개] 골든 리트리버,암컷,0.0,갈색,2017,18,부산-기장-2021-00152,2021-05-17~2021-05-27,정관읍 모전리 동일스위트3차,순한 성격,누리동물병원,부산광역시 기장군정
92,완료(귀가),[개] 삽살개,암컷,,흰색 회색,2021,15,대구-중구-2021-00082,2021-005-17~2021-05-27,,갈색 목줄을 하고있고 순함,대구시수의사회,대구광역시 중구청
93,공고중,[개] 진도견,암컷,0.0,백,2018,30,대구-서구-2021-00153,2021-005-17~2021-05-27,국채보상로 441,온,대구시수의사회,대구광역시 서구청
94,공고중,[개] 믹스견,수컷,0.0,화원옥포10 인근,2017,4.5,대구-달성-2021-00228,2021-05-17~2021-05-27,화원옥포|ㅇ인근,등록칩 없음. 말티즈 믹스 추정,화원연합동물병원,대구광역시 달성군청
95,공고중,[개] 비글,수컷,0.0,검갈,2017,9.4,대구-달성-2021-00227,2021-05-17~2021-05-27,화원옥포|6 인근,등록칩 없음. 피모상태 불량,화원연합동물병원,대구광역시 달성군청
96,완료(귀가),[개] 포메라니안,수컷,1.0,갈색,2015,3.5,인천-부평-2021-00305,2021-05-17~2021-05-27,부개푸르지오 편의점,"중성화됨,온순함",짱구네동물병원,인천광역시 부평구정
97,공고중,[개] 믹스견,암컷,0.0,"흰색,갈색,검정색",2019,9.86,인천-강화-2021-00213,2021-05-17~2021-05-27,고비고개로 71 부근,"들개,포악함",베스트동물병원,인천광역시 강화군청
98,공고중,[개] 말티즈,수컷,0.0,흰,2011,,광주-서구-2021-00213,2021-05-17~2021-05-27,서구 쌍촌동,21-0559 예로,광주 동물보호소,광주광역시 서구청
99,공고중,[개] 진도견,암컷,,흰,2019,16,광주-서구-2021-00214,2021-05-17~2021-05-27,서구 화정119,21-0562 요조,광주 동물보호소,광주광역시 서구청
100,공고중,[개] 믹스견,수컷,0.0,흰,2014,17,광주-광산-2021-00303,2021-05-17~2021-05-27,광산구 장록동,21-0561 본즈,광주 동물보호소,광주광역시 광산구청
101,공고중,[개] 믹스견,암컷,,흑황,2021,0.4,대전-유성-2021-00125,2021-05-17~2021-05-27,외삼로 116 번길 주변,동시구조,대전동물보호센터,대전광역시 유성구청
102,공고중,[개] 믹스견,암컷,,백황,2021,0.4,대전-유성-2021-00126,2021-05-17~2021-05-27,외삼로 116 번길 주변,동시구조,대전동물보호센터,대전광역시 유성구청
103,공고중,[개] 믹스견,암컷,,백,2021,0.4,대전-유성-2021-00127',2021-05-17~2021-05-27,외삼로 116 번길 주변,동시구조,대전동물보호센터,대전광역시 유성구청
104,공고중,[개] 믹스견,수컷,,검백,2021,0.4,대전-유성-2021-00128,2021-05-17~2021-05-27,외삼로 116 번길 주변,동시구조,대전동물보호센터,대전광역시 유성구청
105,공고중,[개] 믹스견,수컷,,백황,2021,0.4,대전-유성-2021-00129,2021-05-17~2021-05-27,외삼로 116 번길 주변,동시구조,대전동물보호센터,대전광역시 유성구청
106,공고중,[개] 시바,수컷,,백황,2019,6.00,대전-유성-2021-00130,2021-005-17~2021-05-27,상대동 도안신도시트리플시티9단지 주변,양호,대전동물보호센터,대전광역시 유성구청
107,완료(귀가),[개] 시츄,수컷,1.0,갈색 백색,2019,7.1,울산-중구-2021-00108,2021-05-17~2021-05-27,중구,전신피부질환 진드기감염증 온순함 울산유기동물보호센터이,산타클라라동물병원,울산광역시 중구청
108,완료(귀가),[개] 푸들,암컷,0.0,애프리,2016,4.20,울산-남구-2021-00221,2021-05-17~2021-05-27,남구청인근,"귀병,곰팡이성피부병,성격활달함",강남동물병원,울산광역시 남구청
109,공고중,[개] 믹스견,암컷,,연갈,2021,,경기-성남-2021-00252,2021-005-17~2021-05-27,레온동물병원,온순한편임,펫토피아동물병원,경기도 성남시청
110,공고중,[개] 믹스견,암컷,,갈백,2021,,경기-안양-2021-00075,2021-005-17~2021-05-27,,"겁많음,3개월 추정",한국야생동물보호협회,경기도 안양시청
111,완료(귀가),[개] 요크셔 테리어,암컷,,갈검,2019,3.6,경기-부천-2021-00319,2021-05-17~2021-05-27,역곡로 472번길 91,"비에젖은채로입소,미용되어있음,꼬리단미",24시아이동물메디컬,경기도 부천시청
112,완료(귀가),[개] 푸들,암컷,,갈색,2018,5,경기-부천-2021-00320,2021-05-17~2021-05-27,소사동 49-11,"순함, 내장칩 있음",가나동물병원,경기도 부천시청
113,공고중,[개] 꼬똥 드 둘레아,수컷,1.0,백,2019,10,경기-광명-2021-00076,2021-05-17~2021-05-29,,순하지만 경계심많음,한국야생동물보호협회,경기도 광명시청
114,공고중,[개] 믹스견,수컷,0.0,흰색,2020,11,경기-평택-2021-00871,2021-05-17~2021-05-27,신장 119,파란목줄 착용,평택시유기동물보호소,경기도 평택시청
115,공고중,[개] 시바,수컷,0.0,갈색,2019,9,경기-평택-2021-00872,2021-05-17~2021-05-27,현화리 근린공원,순함,평택시유기동물보호소,경기도 평택시청
116,공고중,[개] 믹스견,암컷,0.0,"흰,갈색",2017,5.1,경기-평택-2021-00875,2021-05-17~2021-05-27,안중 119,교통사고,평택시유기동물보호소,경기도 평택시청
117,공고중,[개] 믹스견,수컷,0.0,"흰,갈색",2019,8,경기-평택-2021-00876,2021-05-17~2021-05-27,야막리 신안전기,교통사고,평택시유기동물보호소,경기도 평택시청
118,공고중,[개] 믹스견,수컷,0.0,갈색,2021,5.6,경기-평택-2021-00877,2021-05-17~2021-05-27,포승 파출소,교통사고,평택시유기동물보호소,경기도 평택시청
119,공고중,[개] 믹스견,암컷,,갈백,2017,,경기-안산-2021-00415,2021-005-17~2021-05-27,상록구 수암동 48077 부근,순함,한국야생동물보호협회,경기도 안산시청
120,공고중,[개] 믹스견,수컷,1.0,갈백,2018,,경기-안산-2021-00416,2021-05-17~2021-05-27,반월119안전센터에서 인수,,한국야생동물보호협회,경기도 안산시청
121,완료(귀가),[개] 시바,암컷,,"검정,황색,흰색",2015,10,경기-고양-2021-00438,2021-005-17~2021-05-27,성사동716 성사초등학교 앞,유선발달,고양시동물보호센터,경기도 고양시청
122,공고중,[개] 믹스견,수컷,0.0,열은황색,2016,19,경기-고양-2021-00439,2021-05-17~2021-05-27,성사동 468,포리부분 검은털,고양시동물보호센터,경기도 고양시청
123,공고중,[개] 믹스견,수컷,0.0,검정색,2014,20,경기-남양주-2021-00638,2021-05-17~2021-05-27,진관로 384,털이엉켜서 형체를 알아볼수가없고 냄새가 매우심함 움직임없|,남양주동물보호협회,경기도 남양주시청
124,공고중,[개] 믹스견,암컷,0.0,검정색,2018,17,경기-남양주-2021-00639,2021-005-17~2021-05-27,진벌리 454-2,곰은 긴쇠줄 검정색 목줄착용.온순함,남양주동물보호협회,경기도 남양주시청
125,공고중,[개] 믹스견,암컷,0.0,백,2021,1.59,4월10일에 태어남. 공고번호082번 보호소에서 출산.,2021-05-17~2021-05-31,과림동 207 부근,,한국야생동물보호협회,경기도 시흥시청
126,공고중,[개] 믹스견,수컷,0.0,백흑,2021,2,4월10일에 태어남. 공고번호082번 보호소에서 출산.,2021-05-17~2021-05-31,과림동 207 부근,,한국야생동물보호협회,경기도 시흥시청
127,공고중,[개] 믹스견,암컷,0.0,흑갈백,2021,1.73,4월10일에 태어남. 공고번호082번 보호소에서 출산.,2021-05-17~2021-05-31,과림동 207 부근,,한국야생동물보호협회,경기도 시흥시청
