,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
20,완료(귀가),[개] 말티즈,암컷,1.0,흰색,2020,3.5,충북-청주-2021-00395,2021-05-02~2021-05-ㄱ72,사직대로 103,"배에 최근 중성화 수술한 흔적과 실밥이 남아있음, 순한 아이",반려동물보호센터,충청북도 청주시정
21,완료(귀가),[개] 시바,암컷,,블랙탄,2018,7,충북-청주-2021-00396,2021-05-002~2021-05-12,사직대로 103,주인 반환 예정,반려동물보호센터,충청북도 청주시정
22,완료(귀가),[개] 푸들,수컷,,갈색,2020,5,충북-청주-2021-00397,2021-05-002~2021-05-12,충북재활원 마리아의 집,엉덩이 짓무른 상태로 입소 주인반환 예정,반려동물보호센터,충청북도 청주시청
23,보호중,[개] 믹스견,암컷,0.0,"흰,검",2015,12,충남-서천-2021-00105,2021-05-002~2021-05-12,마산면 한마로1149번길 52-42,"주황색 목줄, 길에 묶어놓음, 얼굴,귀에 검은털",서천유기동물보호소,충청남도 서천군청
24,완료(귀가),[개] 치와와,수컷,0.0,흰,2014,2014,충남-당진-2021-00214,2021-05-002 ~2021-05-11,당진시 정안로 50,"피부병, 뒷다리 불편",당진시동물보호소,충청남도 당진시청
25,완료(입양),[개] 포메라니안,수컷,0.0,흰색,2015,5,충남-당진-2021-00215,"공고기간 만료후 입양확정, 임시보호중, 순함",당진시 합덕수리민속 박물관,,당진시동물보호소,충청남도 당진시청
26,보호중,[개] 바센지,암컷,0.0,흰색,2020,9,전북-전주-2021-00564,2021-05-02 ~2021-05-11,기린대로 718주변,마취포획,행복한동물병원,전라북도 전주시청
27,보호중,[개] 믹스견,수컷,0.0,갈색,2019,,전북-전주-2021-00565,2021-05-02 ~2021-05-11,팔복동 국일식당,마취포획,행복한동물병원,전라북도 전주시청
28,보호중,[개] 믹스견,암컷,0.0,"흰색, 갈색",2020,5.1,경북-경산-2021-00232,2021-05-002~2021-05-12,대평동,"단미되어 있으며 대평동 인근 풋살구장에서 배회하여 구조, 사",경산시유기동물보호소,경상북도 경산시청
29,종료(자연사),[개] 진도견,수컷,0.0,연갈색,2018,25,경남-밑양-2021-00664,2021-05-02~2021-05-ㄱ72,삼량진,경계심 강한 아이/119 도움으로 마취후 구조,밀양시동물보호센터,경상남도 밀양시정
30,보호중,[개] 스피츠,암컷,0.0,흰색,2019,5,경남-합천-2021-00113,2021-05-002~2021-05-12,합천을 봉산면,새끼들과 구조 . 말을 잘알아 듣고 온순하며 사람을 좋아하고,태민동물병원,경상남도 합천군청
31,보호중,[개] 믹스견,수컷,0.0,흰색,2020,7,경남-합천-2021-00114,2021-05-02 ~2021-05-12,합천읍 가야 119,피부병이 있고 털갈이중 온순한성격,태민동물병원,경상남도 합천군청
32,종료(안락사),[개] 스피츠,암컷,0.0,흰색,2021,4,경남-합천-2021-00115,2021-05-002~2021-05-12,합천읍 봉산,입질을 하며 사람을 경계함 어미와 새끼 동배랑 같이 구조,태민동물병원,경상남도 합전군청
33,완료(입양),[개] 스피츠,암컷,0.0,흰색,2021,4,경남-합천-2021-00116,2021-05-002~2021-05-12,합천읍 봉산,온순하며 어미와 동배한마리랑 같이 구조,태민동물병원,경상남도 합천군청
34,보호중,[개] 믹스견,수컷,0.0,흰색,2020,11,경남-합천-2021-00117,2021-05-002~2021-05-12,합천읍 쌍책면,온순하며 약간 입질을 함,태민동물병원,경상남도 합천군청
35,완료(입양),[개] 믹스견,암컷,0.0,갈색,2020,,경남-합천-2021-00118,2021-05-02~2021-05-12,합천읍 대병,온순하며 사람을 좋아함,태민동물병원,경상남도 합천군청
36,완료(귀가),[개] 포메라니안,수컷,0.0,갈,2021,2021,서울-광진-2021-00041,2021-05-03 ~2021-05-13,자양번영로 56 앞,양눈눈물자국. 온순함/언함.꼬리단미안됨. 털때탐.,한국동물구조관리협회,서울특별시 광진구정
37,완료(귀가),[개] 푸들,수컷,1.0,검,2020,,서울-도봉-2021-00055,2021-05-03 ~2021-05-10,도당로6길 20 성원아파트 69편의점 인근,겁있음. 온순함. 꼬리단미안됨. 털상태양호. 칩있음.,한국동물구조관리협회,서울특별시 도봉구청
38,보호중,[개] 요크셔 테리어,암컷,,갈,2011,2011,서울-도봉-2021-00056,2021-05-03 ~2021-05-10,노해로 239 인근,분홍줄무늬옷.양귀털없음.좌안백내장/우안핵경화.유선종양.,한국동물구조관리협회,서울특별시 도봉구청
39,완료(귀가),[개] 코카 스파니엘,암컷,1.0,크림색,2009,8,대구-동구-2021-00092,2021-05-03 ~2021-05-13,동대구 지구대,"하늘색 옷 착용, 미용",대구유기동물보호센터,대구광역시 동구청
40,완료(귀가),[개] 비송 프리제,수컷,0.0,흰색,2013,6,대구-남구-2021-00061,2021-05-03 ~2021-05-13,성명초등 부근,.,대구유기동물보호센터,대구광역시 남구청
41,완료(귀가),[개] 시베리안 허스키,암컷,,갈,2019,,인천-남동-2021-00152,2021-05-03 ~2021-05-13,남동구 논현동19-5,"엄청 활발, 눈 파란색",인천수의사회,인천광역시 남동구청
42,완료(귀가),[개] 믹스견,수컷,0.0,백,2019,16.00,대전-중구-2021-00088,2021-005-03 ~2021-05-ㄱ13,안영동 하나로 마트 주변,주인반환,대전동물보호센터,대전광역시 중구청
43,보호중,[개] 믹스견,암컷,,백,2016,8.00,대전-유성-2021-00107,2021-05-03 ~2021-05-13,복용로 40 번길 22-32 주변,양호,대전동물보호센터,대전광역시 유성구청
44,보호중,[개] 믹스견,수컷,0.0,검백,2017,9.2,경기-수원-2021-00223,2021-05-03 ~2021-05-13,팔달구 권광로 293(수원청소년문화센터),빨간목줄 착용,수원시 동물보호센터,경기도 수원시청
45,완료(귀가),[개] 믹스견,수컷,0.0,흰색,2018,12.5,경기-남양주-2021-00557,2021-05-03 ~2021-05-13,송천1길92-91,빨강색 목줄착용.온순함,남양주동물보호협회,경기도 남양주시청
46,완료(귀가),[개] 믹스견,암컷,0.0,황색,2015,16,경기-남양주-2021-00558,2021-05-03 ~2021-05-13,와부119,검정색 줄 목줄착용.경계함,남양주동물보호협회,경기도 남양주시청
47,완료(귀가),[개] 보스턴 테리어,수컷,1.0,갈색.흰색,2018,7.2,경기-남양주-2021-00559,2021-05-03 ~2021-05-13,금곡동1647,목줄없고 온순함,남양주동물보호협회,경기도 남양주시청
48,완료(귀가),[개] 보스턴 테리어,암컷,0.0,검정.흰색,2018,7.0,경기-남양주-2021-00560,2021-05-03 ~2021-05-13,금곡동1647,목줄없고 온순함,남양주동물보호협회,경기도 남양주시청
49,종료(자연사),[개] 믹스견,수컷,0.0,살구색,2021,2.3,경기-남양주-2021-00561,2021-05-03 ~2021-05ㄱ73,순화궁로909번길37,어린강아지임,남양주동물보호협회,경기도 남양주시청
50,보호중,[개] 믹스견,수컷,0.0,황색,2021,1.5,경기-남양주-2021-00562,2021-05-03 ~2021-05ㄱ73,순화궁로909번길37,어린강아지임,남양주동물보호협회,경기도 남양주시청
51,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,1.35,충남-공주-2021-00173,2021-05-03 ~2021-05-17,탄천면 행장똥길 73,"상냥하고 온순함, 들개의 자견,진드기,회충",이기영수의과병원,충청남도 공주시청
52,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,1.25,충남-공주-2021-00774,2021-05-03 ~2021-05-17,탄천면 행장똥길 73,"적극적이고 다소 산만하며 탐험심 많음, 들개의 자견,진드기,",이기영수의과병원,충청남도 공주시청
53,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,1.15,충남-공주-2021-00175,2021-05-03 ~2021-05-17,탄천면 행장듬길 73,"다소 갈색털, 야무지고 밝은성격, 들개의 자견,진드기,회충",이기영수의과병원,충청남도 공주시청
54,보호중,[개] 믹스견,암컷,0.0,갈&8070;검정색,2021,5,충남-아산-2021-00362,2021-05-003 ~2021-05-12,인주면 모원리 133,653호(관리) 362호(공고) 4개월추정,아산시동물보호센터,충청남도 아산시청
55,보호중,[개] 믹스견,암컷,,흰색+회색,2020,4,충남-홍성-2021-00188,2021-05-03 ~2021-05-10,갈산면 취생1길 7-3 봉화산 등산로 입구 폐가,없음,금일동물보호센터,충청남도 홍성군청
56,보호중,[개] 믹스견,수컷,,흰색,2020,,충남-홍성-2021-00189,2021-05-03 ~2021-05-10,갈산면 취생1길 7-3 봉화산 등산로 입구 폐가,없음,금일동물보호센터,충청남도 홍성군청
57,완료(귀가),[개] 보스턴 테리어,수컷,0.0,호피,2018,8,전북-익산-2021-00517,2021-05-03 ~ 2021-05-13,익산시팔봉동기안아파트주변에서,검정색목태올하고있으며 순한편임,익산유기동물보호소,전라북도 익산시정
58,완료(입양),[개] 믹스견,암컷,0.0,흰갈색,2021,1,전북-익산-2021-00518,2021-05-03 ~2021-05-13,익산시은기길178,생후45일정도 쓰피츠믹스개이며 작고이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
59,보호중,[개] 스피츠,수컷,0.0,흰색,2018,7,전북-익산-2021-00519,2021-005-03 ~2021-05-ㄱ13,익산시영등동우남그랜드아파트,미용이잘되여있으며 순하고이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
60,완료(귀가),[개] 말티즈,수컷,0.0,흰색,2018,4,전북-완주-2021-00102,2021-05-03 ~2021-05-13,봉동 둥구나무 도로변,온순하고 사람에게 잘안김,별빚유기동물지킴이,전라북도 완주군청
61,완료(입양),[개] 푸들,수컷,0.0,흰색,2020,1.5,전북-순창-2021-00021,2021-05-03 ~ 2021-05-13,적성면 우계길 38,온순함,원 동물병원,전라북도 순창군청
62,완료(귀가),[개] 푸들,암컷,,황색,2019,3,전남-목포-2021-00271,2021-05-03 ~ 2021-05-13,스카이워크부근,"가슴줄착용,분리불안보임,관리잘됨",목포시유기동물보호소,전라남도 목포시청
63,완료(입양),[개] 진도견,암컷,0.0,갈색,2018,20.5,전남-여수-2021-00226,2021-05-03 ~ 2021-05-13,미평동 한국전력공사 앞 인도변,발견당시 초록색 목띠 및 철줄 착용.,유기동물보호소,전라남도 여수시청
64,보호중,[개] 믹스견,암컷,,황색,2021,,전남-신안-2021-00081,2021-05-03 ~2021-05-13,압해읍,"심한경계, 농작물피해입힘,3개월추정",신안유기동물보호센터,전라남도 신안군청
65,보호중,[개] 믹스견,수컷,,흰색,2019,,경북-김천-2021-00112,2021-05-03 ~ 2021-05-13,율곡초등학교앞,"미용되어있음, 남자들에게 공격적",김천시 동물보호센터,경상북도 김천시청
66,완료(귀가),[개] 불독,암컷,,"갈색,흰색",2018,19,경북-구미-2021-00158,2021-05-03 ~2021-05-ㄱ77,지산동 낙동강 체육공원,순하고 사람 잘따름,구미시 동물보호센터,경상북도 구미시청
67,완료(귀가),[개] 불독,암컷,0.0,흰색,2018,19,경북-구미-2021-00157,2021-05-03 ~2021-05-17,지산동 낙동강 체육공원,순하고 사람 잘따름,구미시 동물보호센터,경상북도 구미시청
68,완료(귀가),[개] 불독,수컷,0.0,"갈색,",2017,25,경북-구미-2021-00156,2021-05-03 ~2021-05-17,지산동 낙동강 체육공원,순하고 사람 잘따름,구미시 동물보호센터,경상북도 구미시청
69,종료(자연사),[개] 믹스견,암컷,0.0,흑갈색,2020,7,경북-문경-2021-00134,2021-05-03 ~2021-05-10,새재골재근처,난산으로 새끼가 자궁입구에 끼어 있었음,종합가축병원,경상북도 문경시정
70,보호중,[개] 푸들,수컷,,연갈,2016,5.3,경남-김해-2021-00429,2021-05-03 ~ 2021-05-13,김해시 삼정동 삼중공원,"1-376,꼬리부상",누리동물병원,경상남도 김해시청
71,완료(귀가),[개] 골든 리트리버,암컷,0.0,노랑,2016,30,경남-창녕-2021-00282,2021-05-03 ~2021-05-13,남지 파출소,최근 유기 된듯함 친숙함,창녕 유기동물보호소,경상남도 창녕군청
72,종료(자연사),[개] 믹스견,암컷,0.0,노랑,2021,4,경남-창녕-2021-00283,2021-05-03 ~2021-05-13,도천면 논리,동네 떠돌이 개 강아지,창녕 유기동물보호소,경상남도 창녕군청
73,보호중,[개] 미니어쳐 핀셔,수컷,0.0,"검은색, 갈색",2014,5,경남-남해-2021-00123,2021-05-03 ~2021-05-13,경남 남해군 삼동면 요트학교앞,온순함,남해군유기동물보호소,경상남도 남해군정
74,완료(입양),[개] 포메라니안,수컷,0.0,흰색,2017,3.8,경남-창원1-2021-00217,2021-05-03 ~2021-05-10,성산구 가음정 푸르지오 아파트 내,<5-1-2 흰색. 연두색 하네스 착용.,창원유기동물보호소,경상남도 창원시 의창성산구정
75,완료(귀가),[개] 포메라니안,수컷,0.0,흰색+연갈색,2019,3.8,경남-창원1-2021-00218,2021-05-03 ~2021-05-10,성산구 중앙동 펫마트 주차장 부근,<5-1-3 흰색+연갈색. 하네스+리드줄착용.,창원유기동물보호소,경상남도 창원시 의창성산구청
76,보호중,[개] 믹스견,수컷,0.0,"흰색, 밝은갈색",2016,4.7,부산-동구-2021-00031,2021-05-004~2021-05-14,동구 홍곡로 50(옛 성분도병원) 인근,미용되어있음. 목줄착용,사단법인 하얀비둘기,부산광역시 동구청
77,보호중,[개] 믹스견,암컷,,갈색+흰색,2019,18,부산-수영-2021-00064,2021-05-04~2021-05ㄱ74,망미동 로얄베스토피아 105동 주변,"검정색+빨간색 목줄, 한쪽귀만 접혀있음, 갈색+흰색",누리동물병원,부산광역시 수영구청
78,보호중,[개] 믹스견,수컷,,흑황색,2019,6,대전-서구-2021-00155,2021-0504~2021-05-ㄱ74,혜천대 후문 인근,,대전동물보호센터,대전광역시 서구청
79,완료(입양),[개] 믹스견,수컷,0.0,아이보리,2018,8,경남-거제-2021-00390,2021-05-04~2021-05-14,거제면 법동리 마을근처,진드기 많고 피부 안좋음,거제시유기동물보호소,경상남도 거제시정
80,완료(귀가),[개] 믹스견,암컷,0.0,흰색,2021,6,경남-거제-2021-00394,2021-05-04~2021-05-14,덕산빌리지 앞 전봇대,겁많음,거제시유기동물보호소,경상남도 거제시정
81,완료(귀가),[개] 혼합,수컷,0.0,흰색,2017,16,부산-동래-2021-00076,2021-05-06 ~2021-05-17,명륜동 새한교회 내,"예민함,공격성,흰색",누리동물병원,부산광역시 동래구청
82,완료(귀가),[개] 슈나우져,수컷,0.0,검회색+흰색,2015,7,충남-천안-2021-00369,2021-05-06 ~2021-05-ㄱ77,일봉동 87-12,동물등록되어있음,유실유기동물보호소,충청남도 천안시청
83,보호중,[개] 믹스견,수컷,0.0,황색,2019,12,전남-진도-2021-00021,2021-05-06 ~2021-05-13,진도읍 터미널 사거리,온순함,진도개메디컬센터,전라남도 진도군청
84,공고중,[개] 말티즈,암컷,0.0,흰색,2015,2.42,인천-강화-2021-00193,2021-05-10 ~2021-05-20,동막해수욕장 부근,"최근에 미용, 연분홍 옷 착용",베스트동물병원,인천광역시 강화군청
85,종료(기증),[개] 말티즈,수컷,1.0,흰,2016,2.3,서울-성북-2021-00066,2021-05-03 ~2021-05-13,화랑로 32가길 20 석관파출소 인근,눈물자국. 온순함. 꼬리단미안됨. 털상태양호. 왼슬개골.,한국동물구조관리협회,서울특별시 성북구청
86,완료(입양),[개] 말티즈,암컷,,흰,2013,2.3,서울-성북-2021-00067,2021-05-03 ~2021-05-13,화랑로 32가길 20 석관파출소 인근,눈물자국심함. 유선종양많음. 온순함. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,서울특별시 성북구청
87,완료(귀가),[개] 말티즈,암컷,,흰색,2015,3.3,서울-강동-2021-00075,2021-05-03 ~2021-05-13,해공공원,"청진상 특이 사항 없음, 양쪽 슬개골 탈구 3단계 추정, 유선종",강동리본센터,서울특별시 강동구청
88,보호중,[개] 닥스훈트,수컷,0.0,"검정,갈색",2021,3.5,부산-서구-2021-00133,2021-05-03 ~2021-05-13,구청당직실,서구1-78호,부산동물보호센터,부산광역시 서구청
89,완료(귀가),[개] 믹스견,수컷,0.0,"연갈색,검정색",2016,28,부산-강서-2021-00186,2021-05-03 ~2021-05-13,맥도강변길 825,강서구1-141호,부산동물보호센터,부산광역시 강서구청
90,완료(귀가),[개] 시바,수컷,0.0,갈색+흰색,2019,10,부산-기장-2021-00142,2021-05-03 ~ 2021-05-13,일광면 화전리 화전마을,검정색 가슴줄,누리동물병원,부산광역시 기장군청
91,종료(자연사),[개] 진도견,암컷,,흰색,2019,21,대구-동구-2021-00091,2021-05-03 ~2021-05-13,금강동 우방 유엘 후문 부근,"교통사고 추정, 의식없음",대구유기동물보호센터,대구광역시 동구청
92,종료(안락사),[개] 믹스견,암컷,,흑갈색+부분 흰털,2011,2.6,대구-서구-2021-00112,2021-005-03 ~2021-05-ㄱ3,국채보상로 402,빛 바랜 빨간색 목줄. 온순.,대구수의사회,대구광역시 서구청
93,종료(자연사),,수컷,1.0,연갈색+연회색,2009,2.5,대구-북구-2021-00094,2021-05-03 ~ 2021-05-13,실내체육관 앞,"노령견, 치아상태 불량",대구유기동물보호센터,대구광역시 북구청
94,완료(입양),[개] 아메리칸불리,암컷,,검.갈색,2018,16,대구-수성-2021-00146,2021-05-03 ~2021-05-13,산장맨션앞,-,제니스동물병원,대구광역시 수성구청
95,완료(입양),[개] 말티즈,수컷,1.0,백,2016,,대구-달성-2021-00193,2021-05-03 ~ 2021-05-13,다사읍 세천북로10길 19,위생 매우 불량,119동물병원,대구광역시 달성군청
96,완료(귀가),[개] 포메라니안,암컷,0.0,황색,2016,3.5,인천-부평-2021-00235,2021-05-03 ~2021-05-13,청천동 나비공원,"순하고 사교성 높음,우측 전지 의료용 테이핑 상태로 입소",삼산종합동물병원,인천광역시 부평구청
97,완료(입양),[개] 믹스견,수컷,0.0,유백색,2021,2.4,인천-부평-2021-00236,2021-05-03 ~2021-05-13,신트리로 50번길7-6,"귀여움,생후 21추정",조재진동물병원,인천광역시 부평구정
98,완료(귀가),[개] 스피츠,수컷,0.0,흰색,2017,6,인천-부평-2021-00237,2021-05-03 ~2021-05-13,부평동209-3,사람을 잘 따르고 최근 미용된듯함(410160010324899),조재진동물병원,인천광역시 부평구정
99,완료(귀가),[개] 말티즈,암컷,0.0,흰색,2013,3.6,인천-부평-2021-00238,2021-05-03 ~2021-05-13,부평소방서,"겁을먹은듯 약간 예민함,남자 무서워하고 여자를 잘 따름",조재진동물병원,인천광역시 부평구정
100,완료(귀가),[개] 스피츠,암컷,,흰색,2020,4.5,인천-서구-2021-00250,2021-05-03 ~ 2021-05-13,서구청 경제에너지과,착함 .순함,가정동물병원,인천광역시 서구청
101,보호중,[개] 믹스견,수컷,0.0,갈색,2014,5.9,인천-서구-2021-00251,2021-05-03 ~2021-05-13,서구청 경제에너지과,"전체미용, 겁많음.",가정동물병원,인천광역시 서구청
102,완료(귀가),[개] 요크셔 테리어,수컷,1.0,회갈,2014,2.2,인천-서구-2021-00252,2021-05-03 ~ 2021-05-13,검암동525-1,머리뻔착용. 순함.내장칩있음,가정동물병원,인천광역시 서구청
103,완료(귀가),[개] 포메라니안,수컷,1.0,갈색,2020,2.4,인천-서구-2021-00253,2021-05-03 ~ 2021-05-13,연희동 행정복지센터 앞,착함.양전함.한쪽유치 있음,가정동물병원,인천광역시 서구청
104,완료(입양),[개] 웰시 코기 프로크,암컷,,"흰,갈,검",2018,10,광주-서구-2021-00179,2021-05-03 ~2021-05-13,서구 상무119,21-0518 달콤,광주 동물보호소,광주광역시 서구청
105,완료(입양),[개] 웰시 코기 프로크,수컷,0.0,"흰,갈,검",2015,12,광주-서구-2021-00180,2021-05-03 ~2021-05-13,서구 상무119,21-0519 새콤,광주 동물보호소,광주광역시 서구청
106,완료(입양),[개] 말티즈,수컷,1.0,흰,2014,,광주-서구-2021-00181,2021-05-003 ~2021-05-13,서구 농성동,21-0520 희동,광주 동물보호소,광주광역시 서구청
107,완료(귀가),[개] 믹스견,수컷,0.0,검,2019,3,광주-서구-2021-00182,2021-05-03 ~2021-05-13,서구 양동,21-0521 깜돌,광주 동물보호소,광주광역시 서구청
108,보호중,[개] 페키니즈,수컷,0.0,갈,2015,6,광주-광산-2021-00273,2021-05-003 ~2021-05-13,광산구 신창동,21-0514 단풍,광주 동물보호소,광주광역시 광산구청
109,완료(입양),[개] 믹스견,수컷,0.0,"흰,갈,검",2018,5,광주-광산-2021-00274,2021-05-03 ~2021-05-13,광산구 평동,21-0515 희아,광주 동물보호소,광주광역시 광산구청
110,완료(입양),[개] 비글,수컷,0.0,"흰,갈,검",2016,8,광주-광산-2021-00275,2021-05-03 ~2021-05-13,광산구 평동,21-0516 올리,광주 동물보호소,광주광역시 광산구청
111,보호중,[개] 믹스견,수컷,1.0,갈,2018,15,광주-광산-2021-00276,2021-05-03 ~2021-05-13,광산구 동곡동,21-0517 달래,광주 동물보호소,광주광역시 광산구청
112,완료(귀가),[개] 말티즈,암컷,1.0,흰색,2010,3,울산-남구-2021-00185,2021-05-03 ~2021-05-13,팔등로,백내장있음. 검정색 옷 입고 발견됨,사랑동물병원,울산광역시 남구청
113,완료(입양),[개] 푸들,암컷,0.0,흰색,2018,4.60,울산-남구-2021-00186,2021-05-03 ~2021-05-13,본동파출소 인근,"건강양호해보임,경계심이있으나 착해보임",강남동물병원,울산광역시 남구청
114,완료(입양),[개] 믹스견,암컷,0.0,검갈,2019,11,경기-수원-2021-00224,2021-05-03 ~2021-05-13,영통구 권관로260번길 36(구매탄시장),가죽목줄 착용,수원시 동물보호센터,경기도 수원시청
115,완료(입양),[개] 푸들,수컷,0.0,백,2015,2.6,경기-수원-2021-00225,2021-05-03 ~2021-05-13,팔달구 팔달문로57번길 31-2,옷 착용,수원시 동물보호센터,경기도 수원시청
116,완료(입양),[개] 푸들,수컷,0.0,갈,2016,5,경기-수원-2021-00226,2021-05-03 ~2021-05-13,권선구 정조로613번길 15-14,털이김,수원시 동물보호센터,경기도 수원시청
117,완료(귀가),[개] 푸들,수컷,1.0,흑색,2016,8.4,경기-성남-2021-00229,2021-05-03 ~ 2021-05-13,행복이 있는 동물병원,"칩있으나 미등록,병심함",펫토피아동물병원,경기도 성남시청
118,완료(귀가),[개] 포인터,수컷,0.0,검정,2019,20,경기-평택-2021-00807,2021-05-03 ~ 2021-05-13,독곡동 258,양호,평택시유기동물보호소,경기도 평택시청
119,완료(귀가),[개] 비송 프리제,수컷,0.0,흰색,2018,6.2,경기-평택-2021-00808,2021-05-03 ~ 2021-05-13,광승길 190,순함,평택시유기동물보호소,경기도 평택시청
120,완료(귀가),[개] 포메라니안,수컷,0.0,흰색,2019,2.7,경기-평택-2021-00809,2021-05-03 ~ 2021-05-13,신장파출소,순함,평택시유기동물보호소,경기도 평택시청
121,보호중,[개] 믹스견,암컷,0.0,갈색,2019,9.3,경기-평택-2021-00810,2021-05-03 ~ 2021-05-13,마두리 104,순함,평택시유기동물보호소,경기도 평택시청
122,보호중,[개] 믹스견,수컷,0.0,갈색,2016,7.2,경기-평택-2021-00812,2021-05-03 ~ 2021-05-13,원평동사무소,양호,평택시유기동물보호소,경기도 평택시청
123,보호중,[개] 믹스견,수컷,0.0,갈,2020,12,경기-안산-2021-00378,2021-005-03 ~2021-05-ㄱ13,안산소방서에서 인수,"초록목줄, 겁많음",한국야생동물보호협회,경기도 안산시청
124,보호중,[개] 믹스견,암컷,0.0,백,2019,14,경기-안산-2021-00381,2021-05-03 ~2021-05-ㄱ3,대부동동1089-3 부근,"겁많음, 젖불어있음, 마름",한국야생동물보호협회,경기도 안산시청
125,보호중,[개] 믹스견,암컷,,흰색,2020,11,경기-고양-2021-00389,2021-05-03 ~ 2021-05-13,토당동715-1 부근,없음/임시보호(5.10~ 1~7.9),고양시동물보호센터,경기도 고양시청
