,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
10,완료(귀가),[개] 믹스견,암컷,0.0,흰색,2019,11.00,인천-중구-2021-00125,2021-03-31 ~2021-04-12,답동사거리,"노란색몸줄하고있으며,집나온지 일주일정도되고 송도중근처",경동동물병원,인천광역시 중구청
11,완료(입양),[개] 믹스견,암컷,0.0,크림,2021,3.1,인천-서구-2021-00172,2021-03-31 ~2021-04-12,서구 환경로42,두아이 함께입소.활발함.귀여움 한달추정,가정동물병원,인천광역시 서구청
12,완료(입양),[개] 믹스견,수컷,0.0,크림,2021,2.8,인천-서구-2021-00173,2021-03-31 ~2021-04-12,서구 환경로42,두아이 함께입소.활발함.귀여움 한달추정,가정동물병원,인천광역시 서구청
13,완료(입양),[개] 믹스견,수컷,0.0,크림,2016,25,인천-서구-2021-00174,2021-03-31 ~2021-04-12,정서진구조대,목 올무걸려 큰상처. 겁많음,가정동물병원,인천광역시 서구청
14,완료(입양),[개] 치와와,수컷,0.0,검갈,2020,5.1,인천-서구-2021-00175,2021-03-31~2021-04-12,신현동104-6,겁많음. 순함 .,가정동물병원,인천광역시 서구청
15,완료(귀가),[개] 믹스견,암컷,0.0,검흰,2020,5.3,인천-서구-2021-00176,2021-03-31 ~2021-04-12,석남동579-3,"순함.착함.&800;#44501,;움.사람좋아함.애교많음.목줄착용",가정동물병원,인천광역시 서구청
16,보호중,[개] 말티즈,수컷,0.0,흰,2019,5,광주-서구-2021-00095,2021-03-31 ~2021-04-12,서구 화정119,"21-0369 앙큐, 하네스(하늘)",광주 동물보호소,광주광역시 서구청
17,완료(귀가),[개] 웰시 코기 펠브로크,암컷,,"갈,흰",2017,13,광주-남구-2021-00068,2021-03-31 ~2021-04-12,남구 백운동,"21-0366 쿠키, 귀가예정",광주 동물보호소,광주광역시 남구청
18,보호중,[개] 믹스견,암컷,,흰,2017,13,광주-광산-2021-00165,2021-03-31 ~2021-04-12,광산구 월곡119,21-0367 햇빛,광주 동물보호소,광주광역시 광산구청
19,완료(입양),[개] 믹스견,수컷,0.0,"갈,흰",2021,3,광주-광산-2021-00167,2021-03-31 ~2021-04-12,광산구 운남동,21-0368 민돌,광주 동물보호소,광주광역시 광산구청
20,보호중,[개] 믹스견,암컷,0.0,백,2020,14,경기-수원-2021-00137,2021-03-31~2021-04-12,권선구 입북로53번길 48,소방서 마취포획(들개수준 경계심 강함),수원시 동물보호센터,경기도 수원시청
21,보호중,[개] 믹스견,수컷,0.0,황백,2020,13.5,경기-수원-2021-00138,2021-03-31~2021-04-12,권선구 입북로53번길 48,소방서 마취포획(들개수준 경계심 강함),수원시 동물보호센터,경기도 수원시청
22,완료(입양),[개] 푸들,수컷,0.0,갈,2021,5.5,경기-수원-2021-00139,2021-03-31~2021-04-12,권선구 동수원로36번길 64,분홍옷 착용,수원시 동물보호센터,경기도 수원시청
23,완료(귀가),[개] 시베리안 허스키,수컷,0.0,흑백색,2015,17.6,경기-성남-2021-00150,2021-03-31 ~2021-04-12,석운동72-20,치석심함.,펫토피아동물병원,경기도 성남시청
24,완료(입양),[개] 믹스견,수컷,0.0,백갈색,2021,3.5,경기-성남-2021-00151,2021-03-31 ~2021-04-12,상대원3527',3개월추정,펫토피아동물병원,경기도 성남시청
25,완료(귀가),[개] 라브라도 리트리버,수컷,0.0,갈색,2016,40,경기-부천-2021-00160,2021-03-31 ~2021-04-12,송내대로7번길20,내장칩있음(보호자연락중),가나동물병원,경기도 부천시청
26,보호중,[개] 믹스견,암컷,,흰,2020,12,경기-부천-2021-00161,2021-03-31~2021-04-12,성주산 약수터,순함. 6개월 정도 추정.,부천시수의사회,경기도 부천시청
27,완료(귀가),[개] 스피츠,수컷,0.0,흰색,2021,9,경기-부천-2021-00164,2021-03-31 ~2021-04-12,오정대공원,순하고 동물등록칩 되어 있음.,가야동물병원,경기도 부천시청
28,완료(귀가),[개] 말티즈,수컷,1.0,흰색,2020,5.6,경기-부천-2021-00165,2021-03-31 ~2021-04-12,오정대공원,순하고 사람을 좋아함.하네스를 하고 있음,가야동물병원,경기도 부천시청
29,종료(안락사),[개] 믹스견,수컷,0.0,백갈,2021,18,경기-광명-2021-00038,2021-03-31 ~2021-04-12,광명소방서에서 인수,"나이미상, 초록목줄에 쇠사슬 연결. 꼬리 위로 말림, 고환에 상",한국야생동물보호협회,경기도 광명시청
30,종료(안락사),[개] 믹스견,암컷,,백갈,2021,16,경기-광명-2021-00039,2021-03-31~2021-04-12,광명소방서에서 인수,나이미상. 경계심있음.,한국야생동물보호협회,경기도 광명시청
31,완료(귀가),[개] 올드 잉글리쉬 쉼독,암컷,,백흑,2019,40,경기-광명-2021-00040,2021-03-31~2021-04-12,광명소방서에서 인수,"순함,등과꼬리얼룩무늬,젖불어있음,비만,전체미용",한국야생동물보호협회,경기도 광명시청
32,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2020,12,경기-평택-2021-00624,2021-03-31 ~2021-04-12,안정순환로238번길,뒷다리 마비,평택시유기동물보호소,경기도 평택시청
33,종료(자연사),[개] 믹스견,수컷,0.0,검정,2021,,경기-평택-2021-00625,2021-03-31 ~2021-04-12,포승장안로346,1개월추정,평택시유기동물보호소,경기도 평택시청
34,종료(안락사),[개] 믹스견,암컷,0.0,검정,2020,7.2,경기-평택-2021-00626,2021-03-31~2021-04-12,홍원리 712,경계함,평택시유기동물보호소,경기도 평택시청
35,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2017,7.8,경기-남양주-2021-00390,2021-03-31~2021-04ㄱ72,진접중 앞,초록색 목줄착용.온순함,남양주동물보호협회,경기도 남양주시청
36,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2020,7.2,경기-남양주-2021-00391,2021-03-31~2021-04-12,마석우리 117-7,어린강아지며 온순함,남양주동물보호협회,경기도 남양주시청
37,종료(안락사),[개] 알라스칸 말라뮤트,수컷,0.0,검정.흰색,2016,23,경기-남양주-2021-00392,2021-03-31~2021-04-12,용정리127ㄱ1,황토색 목줄착용.온순한편이나 성격이 괴팍함,남양주동물보호협회,경기도 남양주시청
38,완료(귀가),[개] 말티즈,수컷,0.0,백색,2018,2.8,경기-오산-2021-00042,2021-03-31~2021-04ㄱ72,권동퍼스트독,"목줄,목걸이 없음",오산시수의사회,경기도 오산시청
39,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2016,19,경기-오산-2021-00043,2021-03-31 ~2021-04-12,물향기수목원,새끼6마리 함께 신고,오산시수의사회,경기도 오산시청
40,종료(안락사),[개] 믹스견,암컷,0.0,갈백색,2021,0.80,경기-오산-2021-00044,2021-03-31~2021-04ㄱ72,물향기수목원,새끼6두 함께 신고,오산시수의사회,경기도 오산시청
41,종료(안락사),[개] 믹스견,수컷,,갈색,2021,,경기-오산-2021-00045,2021-03-31~2021-04ㄱ72,물향기수목원,새끼6두 함께 신고,오산시수의사회,경기도 오산시청
42,완료(입양),[개] 믹스견,암컷,,갈색,2021,0.80,경기-오산-2021-00046,2021-03-31~2021-04ㄱ72,물향기수목원,새끼6두 함께 신고,오산시수의사회,경기도 오산시청
43,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2021,0.80,경기-오산-2021-00047,2021-03-31~2021-04ㄱ72,물향기수목원,새끼6두 함께 신고,오산시수의사회,경기도 오산시청
44,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,0.80,경기-오산-2021-00048,2021-03-31~2021-04ㄱ72,물향기수목원,새끼6두 함께 신고,오산시수의사회,경기도 오산시청
45,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2021,0.70,경기-오산-2021-00049,2021-03-31~2021-04ㄱ72,물향기수목원,새끼6두 함께 신고,오산시수의사회,경기도 오산시청
46,완료(귀가),[개] 말티즈,수컷,1.0,백,2015,2.2,경기-시흥-2021-00200,2021-03-31 ~2021-04-12,대야동 530-1 부근,"전체미용, 빨간줄무늬옷.",한국야생동물보호협회,경기도 시흥시청
47,완료(입양),[개] 믹스견,암컷,0.0,백갈,2021,3.3,경기-군포-2021-00017',2021-03-31 ~2021-04-12,군포시청에서 인수,3개월추정. 겁많음.,군포시청,경기도 군포시청
48,보호중,[개] 믹스견,암컷,0.0,흰색,2016,15,경기-양평-2021-00121,2021-03-31 ~2021-04-12,용문119,순함,양평군유기동물보호소,경기도 양평군청
49,보호중,[개] 믹스견,암컷,0.0,갈색,2017,17,경기-양평-2021-00122,2021-03-31 ~2021-04-12,주읍리102-25,순함,양평군유기동물보호소,경기도 양평군청
50,종료(기증),[개] 믹스견,암컷,0.0,흰색,2020,8.00,경기-광주-2021-00163,2021-03-31 ~2021-04-12,광주시 오포읍 매산리 일대,"3-65, 칩없음, 검정색 목줄 착용, 다리가 짧은편, 귀엽고 온순",광주7동물병원초월,경기도 광주시청
51,완료(귀가),[개] 믹스견,수컷,0.0,검정색,2020,17.00,경기-광주-2021-00164,2021-03-31~2021-04-12,광주시 오포읍 문형리 일대,"3-66,칩있음, 온순하고 활발한 성격",광주1\0동물병원초월,경기도 광주시청
52,종료(기증),[개] 믹스견,수컷,0.0,갈색,2020,16.00,경기-광주-2021-00165,2021-03-31 ~2021-04-12,광주시 곤지암읍 만선로 일대,"3-67, 칩없음, 7개월령, 귀엽고 착한 순둥이",광주14\동물병원초월,경기도 광주시청
53,보호중,[개] 믹스견,암컷,0.0,흰갈색,2018,,강원-동해-2021-00060,2021-03-31 ~2021-04-12,동해시 이도동 현대아파트 부근,교통사고로 인하여 장골좌골 골절,동해시유기동물보호소,강원도 동해시청
54,완료(귀가),[개] 믹스견,수컷,0.0,갈색 흰색,2018,8,강원-삼척-2021-00036,2021-03-31 ~2021-04-12,삼척시 장미공원,건강함,삼척시유기동물보호소,강원도 삼척시정
55,완료(귀가),[개] 믹스견,수컷,,흰색,2019,20,강원-홍천-2021-00044,2021-03-31 ~2021-04-12,홍천군 북방면 상화계리 3058,없음,홍천군유기동물보호소,강원도 홍천군청
56,보호중,[개] 믹스견,수컷,0.0,검정,2021,3,강원-정선-2021-00058,2021-03-31~2021-04-07,정선읍 녹송로 1262,건강상태양호,다나동물병원,강원도 정선군청
57,보호중,[개] 믹스견,암컷,0.0,흰색+검정,2021,4,강원-정선-2021-00059,2021-03-31~2021-04-07,여량면 고창길 275,건강상태양호,다나동물병원,강원도 정선군청
58,보호중,[개] 믹스견,수컷,0.0,흰색,2021,4,강원-정선-2021-00060,2021-03-31~2021-04-07,여량면 고창길 275,건강상태양호,다나동물병원,강원도 정선군청
59,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,8,충북-괴산-2021-00084,2021-03-31~2021-04-ㄱ14,청안면 장안5길 77-43,5개월령 추정. 뒷다리가 올무에 걸려 어져 뼈가 드러난 상태,괴산증평동물보호센터,충청북도 괴산군청
60,완료(입양),[개] 믹스견,암컷,0.0,흰색,2019,20,충북-괴산-2021-00085,2021-03-31~2021-04-ㄱ14,정안면 장안5길 77-43,"건강함. 야생들개로 살아온 개를 구조하여, 경계심이 많고 사",괴산증평동물보호센터,충청북도 괴산군청
61,완료(입양),[개] 믹스견,암컷,0.0,흰색,2019,20,충북-괴산-2021-00086,2021-03-31~2021-04-ㄱ14,정안면 장암5길 77-43,심장사상충키트검사결과 양성. 야생들개를 구조하여 경계심이,괴산증평동물보호센터,충청북도 괴산군청
62,완료(귀가),[개] 셰퍼드,암컷,0.0,검갈,2013,12,충북-청주-2021-00271,2021-03-31 ~2021-04-12,문의 영업소 요금소 앞,주인분 바로 반환 예정,반려동물보호센터,충청북도 청주시청
63,완료(귀가),[개] 미니어쳐 핀셔,암컷,,검갈,2005,2.5,충북-청주-2021-00273,2021-03-31 ~2021-04-12,금천 현대아파트 대로변,주인분 반환 예정,반려동물보호센터,충청북도 청주시청
64,보호중,[개] 믹스견,수컷,,갈색,2018,8,충북-청주-2021-00274,2021-03-31 ~2021-04-12,성화동 949,순하고 사람을 좋아함,반려동물보호센터,충청북도 청주시청
65,보호중,[개] 시바 믹스,암컷,,검정&8070;갈색,2019,23,충남-아산-2021-00274,2021-03-31~2021-04-09,둔포 운용교차로,451호(관리) 274호(공고) 좌전지 상태 안좋음,아산시동물보호센터,충청남도 아산시청
66,보호중,[개] 믹스견,암컷,,검정+베이지,2019,6,충남-홍성-2021-00139,2021-03-31~2021-04-07,서부면 남당항로213번길 2 해신수산앞 광장,없음,금일동물보호센터,충청남도 홍성군청
67,완료(입양),[개] 믹스견,수컷,,검정+베이지,2019,6,충남-홍성-2021-00140,2021-03-31~2021-04-07,서부면 남당항로213번길 2 해신수산앞 광장,없음,금일동물보호센터,충청남도 홍성군청
68,종료(안락사),[개] 믹스견,암컷,0.0,백색,2021,,충남-태안-2021-00146,2021-03-31 ~2021-04-12,안면읍 황도로 569,순함,최동물병원,충청남도 태안군청
69,종료(안락사),[개] 믹스견,암컷,0.0,백색,2021,,충남-태안-2021-00147',2021-03-31 ~2021-04-12,안면읍 황도로 569,순함,최동물병원,충청남도 태안군청
70,완료(입양),[개] 믹스견,암컷,0.0,황색,2019,25,충남-태안-2021-00148,2021-03-31 ~2021-04-12,안면읍 황도로 569-ㄱ1,매우 사나움,최동물병원,충청남도 태안군청
71,종료(안락사),[개] 믹스견,수컷,0.0,흑황색,2020,5,충남-태안-2021-00149,2021-03-31 ~2021-04-12,남면 남산리 321-14,순함,최동물병원,충청남도 태안군청
72,종료(자연사),[개] 믹스견,수컷,0.0,백색,2021,0.5,충남-태안-2021-00150,2021-03-31 ~2021-04-12,환동로 43-12 미소지움아파트,순함,최동물병원,충청남도 태안군청
73,완료(입양),[개] 믹스견,암컷,,흰색,2021,1.50,충남-당진-2021-00159,2021-03-31 ~ 2021-04-09,당진시 신평면 금천리 317-8 소나무농장,"2개월,순함",당진시동물보호소,충청남도 당진시청
74,종료(자연사),[개] 믹스견,암컷,,흰색,2021,3.00,충남-당진-2021-00160,2021-03-31~2021-04-09,당진시 합덕읍 신리 762 삼호길 9,"3개월,초록색 목줄 착용,순함",당진시동물보호소,충청남도 당진시청
75,완료(귀가),[개] 푸들,암컷,0.0,검정,2021,3.2,전북-전주-2021-00368,2021-03-31 ~ 2021-04-09,아중6길 20주변,온순함,행복한동물병원,전라북도 전주시청
76,보호중,[개] 푸들,수컷,0.0,흰색,2015,3.7,전북-전주-2021-00370,2021-03-31 ~ 2021-04-09,중인동 68,털관리 않되고 마른편,프렌즈동물병원,전라북도 전주시청
77,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,7,전북-남원-2021-00197',2021-03-31 ~2021-04-12,대산 대곡 하대마을,뽀얀털,하나동물병원,전라북도 남원시정
78,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,7,전북-남원-2021-00196,2021-03-31 ~2021-04-12,대산 대곡 하대마을,뽀얀털,하나동물병원,전라북도 남원시정
79,종료(자연사),[개] 믹스견,수컷,0.0,갈색,2021,,전북-김제-2021-00110,2021-03-31~2021-04-15,금만로 23,순하다,전북말산업복합센터,전라북도 김제시청
80,종료(자연사),[개] 믹스견,암컷,0.0,갈색,2021,,전북-김제-2021-00111,2021-03-31~2021-04-15,금만로 23,순하다,전북말산업복합센터,전라북도 김제시청
81,보호중,[개] 믹스견,수컷,0.0,흰색검정,2019,18,전북-진안-2021-00052,2021-03-31 ~2021-04-12,동향면 상능3길 133-11,빨강색 목줄 착용,행복한동물병원,전라북도 진안군청
82,보호중,[개] 진도견,수컷,0.0,흰색,2021,0.2,전북-장수-2021-00037',2021-03-31~2021-04-15,장계면 한들로,생후 2주 된 흰색의 진도견,제이준동물병원,전라북도 장수군청
83,보호중,[개] 진도견,수컷,0.0,흰색,2021,0.2,전북-장수-2021-00038,2021-03-31~2021-04-15,장계면 한들로,생후 2주 된 흰색의 진도견,제이준동물병원,전라북도 장수군청
84,보호중,[개] 진도견,암컷,0.0,흰색,2021,0.2,전북-장수-2021-00039,2021-03-31~2021-04-15,장계면 한들로,생후 2주 된 흰색의 진도견,제이준동물병원,전라북도 장수군청
85,완료(입양),[개] 진도견,암컷,0.0,흰색,2021,0.2,전북-장수-2021-00040,2021-03-31~2021-04-15,장계면 한들로,생후 2주 된 흰색의 진도견,제이준동물병원,전라북도 장수군청
86,완료(입양),[개] 믹스견,암컷,0.0,검정색 몸 다리 흰색,2021,3.2,전북-임실-2021-00054,2021-03-31~2021-04-15,임실 운수파출소,"초록색 목줄, 심한 혈변",박영재동물병원,전라북도 임실군청
87,완료(입양),[개] 셰퍼드,수컷,0.0,검갈색,2017,40.0,전남-여수-2021-00168,2021-03-31 ~2021-04-12,봉계6길 52,(입양예정).,유기동물보호소,전라남도 여수시청
88,완료(입양),[개] 포메라니안,수컷,0.0,아이보리색,2018,5.8,전남-여수-2021-00169,2021-03-31~2021-04-12,여천역 인근 도로변,(입양예정)온순함.,유기동물보호소,전라남도 여수시청
89,종료(자연사),[개] 믹스견,암컷,0.0,갈색,2021,2.0,전남-여수-2021-00170,2021-03-31 ~2021-04-12,만흥동 매립장,3개월령. 온순함.,유기동물보호소,전라남도 여수시청
90,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,1.8,전남-여수-2021-00171,2021-03-31 ~2021-04-12,만흥동 매립장,3개월령. 온순함.,유기동물보호소,전라남도 여수시청
91,완료(입양),[개] 믹스견,암컷,0.0,갈흰색,2021,1.9,전남-여수-2021-00172,2021-03-31 ~2021-04-12,만흥동 매립장,(입양예정)온순함. 3개월령.,유기동물보호소,전라남도 여수시정
92,완료(입양),[개] 시베리안 허스키,암컷,0.0,흰밤색,2019,19.8,전남-여수-2021-00173,2021-03-31 ~2021-04-12,소라면 죽림리 476,오드아이. 온순함.,유기동물보호소,전라남도 여수시청
93,보호중,[개] 믹스견,수컷,0.0,"갈색,흰색",2018,4.46,전남-순천-2021-00165,2021-03-31 ~2021-04-12,도사초등학교,"종합백신,코로나 접종,광견병,데스피니,스팟라인,사상충-음성",순천시유기동물보호소,전라남도 순천시청
94,완료(입양),[개] 말티즈,암컷,,백,2017,2.3,경북-포항-2021-00395,2021-03-31 ~2021-04-12,경상북도 포항시 남구 문예로106 인근,"4일정도전에묶여있었다고함(옷하네스착용,사료함께있었음),",영일동물플러스,경상북도 포항시청
95,보호중,[개] 믹스견,암컷,0.0,황,2019,5.7,경북-포항-2021-00396,2021-03-31 ~2021-04-12,경북 포항시 남구 블루서로3길,"젖먹이 새끼4마리 같이 입소, 울망울망한 눈빛, 온순하고 소심",영일동물플러스,경상북도 포항시청
96,완료(입양),[개] 믹스견,수컷,0.0,황흑,2021,0.7,경북-포항-2021-00400,2021-03-31 ~2021-04-12,경북 포항시 남구 블루서로3길,"1개월,젖먹이,가슴과 입주변 우육빛깔, 둥그런 이마, 작지만",영일동물플러스,경상북도 포항시청
97,완료(입양),[개] 믹스견,수컷,0.0,황흑,2021,0.7,경북-포항-2021-00401,2021-03-31 ~2021-04-12,경북 포항시 남구 블루서로3길,"1개월,젖먹이,눈썸문신한 듯한 털무늬가 매력적, 작은 눈에 또",영일동물플러스,경상북도 포항시청
98,완료(입양),[개] 믹스견,암컷,0.0,황흑,2021,0.7,경북-포항-2021-00402,2021-03-31 ~2021-04-12,경북 포항시 남구 블루서로3길,"1개월,젖먹이,털이 긴편이며 보들보들함, 턱에 우유한방울 무",영일동물플러스,경상북도 포항시청
99,완료(입양),[개] 믹스견,수컷,0.0,흑황백,2021,1,경북-포항-2021-00403,2021-03-31 ~2021-04-12,경북 포항시 남구 블루서로3길,"1개월,젖먹이,유일한 파티컬러,졸린지 눈을 자꾸 감아 작게 나",영일동물플러스,경상북도 포항시청
100,종료(자연사),[개] 믹스견,수컷,0.0,"검,갈",2018,,경북-구미-2021-00109,2021-03-31 ~2021-04-12,인동북길173-9,마른체구에쪽벗은긴다리모델을연상한는긴다리가특징검이많,구미시 동물보호센터,경상북도 구미시청
101,완료(입양),[개] 시바,수컷,0.0,"갈,흰",2019,8,경북-구미-2021-00110,2021-03-31 ~2021-04-12,문성 레이츠자이부근,"뚜렸한눈,코,입작지만다분진체격온순한성격사람말알아듯는",구미시 동물보호센터,경상북도 구미시청
102,완료(입양),[개] 말티즈,수컷,0.0,흰색,2018,2.82,경북-경산-2021-00156,2021-03-31 ~2021-04-12,조영동,"체크 무늬옷 착용, 69편의점 앞 도로에서 배회하여 구조",경산시유기동물보호소,경상북도 경산시청
103,완료(귀가),[개] 믹스견,암컷,0.0,흰색,2018,14.76,경북-경산-2021-00157,2021-03-31 ~2021-04-12,조영동,"영남대 캠퍼스 내 미대앞에서 배회하여 구조, 성격은 순한편",경산시유기동물보호소,경상북도 경산시청
104,보호중,[개] 믹스견,암컷,,흰색,2016,,경북-영덕-2021-00065,2021-03-31~2021-04-12,경북 영덕군 영해면 창수영해로 481,유기 생활을 오래해서인지 기운이 없어 보임,영덕유기동물보호센터,경상북도 영덕군청
105,종료(자연사),[개] 믹스견,암컷,,갈색,2021,3,경북-청도-2021-00099,2021-03-31 ~2021-04-12,금천면 선암로 319,영리하고 음,청도동물보호소,경상북도 청도군청
106,종료(안락사),[개] 믹스견,수컷,,갈색,2021,3,경북-청도-2021-00100,2021-03-31 ~2021-04-12,금천면 선암로 319,영리하고 음,청도동물보호소,경상북도 청도군청
107,종료(안락사),[개] 믹스견,암컷,,갈색,2021,3,경북-청도-2021-00101,2021-03-31 ~2021-04-12,금천면 섬안로 319,영리하고 음,청도동물보호소,경상북도 청도군청
108,종료(자연사),[개] 믹스견,암컷,,갈색,2021,2.5,경북-청도-2021-00102,2021-03-31 ~2021-04-12,매전면 청매로 1345,"영리하고 음, 하수구부근에서 발견",청도동물보호소,경상북도 청도군청
109,종료(자연사),[개] 믹스견,수컷,,갈색,2021,2.5,경북-청도-2021-00103,2021-03-31 ~2021-04-12,매전면 청매로 1345,"영리하고 음, 하수구부근에서 발견",청도동물보호소,경상북도 청도군청
110,종료(안락사),[개] 믹스견,수컷,,흰색,2019,1,경북-청도-2021-00104,2021-03-31 ~2021-04-12,금천면 임당리 명포길 131-55,"털 관리가 잘되어있음, 순하고 영리함",청도동물보호소,경상북도 청도군청
111,완료(귀가),[개] 믹스견,암컷,,쥐검정,2019,230,경북-청도-2021-00105,2021-03-31~2021-04-12,청도 소방서(신고 청도 월곡2길 34),"순하고영리함,상처투성이,도사 핏불 종류 믹스로 추정",청도동물보호소,경상북도 청도군청
112,완료(귀가),[개] 요크셔 테리어,,,,,,경북-성주-2021-00090,2021-03-31 ~2021-04-12,선남면 119구급대근처,미용한지 얼마안된것같고 하늘색 입마개인지마스크인지하고,성주유기동물보호센터,경상북도 성주군청
113,완료(입양),[개] 믹스견,암컷,0.0,흰색 양쪽귀진한갈색,2021,,경북-칠곡-2021-00087,2021-03-31~2021-04-07,기산면죽전리,농가주택앞 박스에유기,칠곡유기동물보호센터,경상북도 칠곡군청
114,보호중,[개] 웰시 코기 프로크,수컷,,"검정,갈색",2020,10.5,경북-예천-2021-00092,2021-03-31 ~2021-04-12,용궁면 가야리,"구조시목줄없음, 온순함",예천군유기동물보호소,경상북도 예천군청
115,완료(귀가),[개] 푸들,수컷,0.0,흰색,2016,4,경북-봉화-2021-00008,2021-03-31 ~2021-04-12,법전 녹동4길,흰색 푸들,봉화군유기동물보호소,경상북도 봉화군청
116,보호중,[개] 믹스견,암컷,0.0,검정색+흰색,2017,17.2,경남-진주-2021-00157,2021-03-31 ~2021-04-12,진주시 미천면 안간리,"순함,새끼 두마리 같이 들어옴",진주시유기동물보호소,경상남도 진주시청
117,보호중,[개] 믹스견,암컷,0.0,검정색+흰색,2021,1.7,경남-진주-2021-00158,2021-03-31 ~2021-04-12,진주시 미천면 안간리,어미개와 동배2마리,진주시유기동물보호소,경상남도 진주시청
118,보호중,[개] 믹스견,암컷,0.0,흰색+갈색,2021,1.6,경남-진주-2021-00159,2021-03-31 ~2021-04-12,진주시 미천면 안간리,어미개와 동배2마리,진주시유기동물보호소,경상남도 진주시청
119,완료(입양),[개] 믹스견,암컷,,흰색,2021,1.3,세종-세종-2021-00091,2021-03-31~2021-04-07,봉산리 77번지 배수로,"2개월 추정, 배수로에 빠져 있었음",세종유기동물보호센터,세종특별자치시청
120,종료(안락사),[개] 믹스견,암컷,,갈,2015,2015,서울-종로-2021-00021,2021-04(01 ~2021-04-12,평창11길 5 인근,파란바탕+빨간줄무늬 목줄. 양귀굿. 코검정. 털빠짐. 여윙.,한국동물구조관리협회,서울특별시 종로구청
121,완료(귀가),[개] 라브라도 리트리버,수컷,1.0,갈,2017,38,서울-광진-2021-00032,2021-04(01 ~2021-04-12,강변역로 2 인근,코검+갈. 앉아 할줄. 사람좋아함/활발함. 꼬리단미안됨. 털,한국동물구조관리협회,서울특별시 광진구청
122,완료(귀가),[개] 믹스견,수컷,0.0,갈,2011,2011,서울-동대문-2021-00032,2021-04(01 ~2021-04-12,약령시로 163-1 미주아파트 5동 일대,양귀반접힘. 아랫입술쪽 헐어있음. 사람좋아함/전. 백내장.,한국동물구조관리협회,서울특별시 동대문구청
123,완료(귀가),[개] 푸들,수컷,0.0,연갈,2019,8,서울-도봉-2021-00041,2021-04-01~2021-04-08,쌍문3동 일대,형광주황목줄. 온순/사람따름. 꼬리단미안됨. 털때탐. 칩있음.,한국동물구조관리협회,서울특별시 도봉구청
124,완료(귀가),[개] 보더 콜리,수컷,1.0,갈,2019,,서울-서대문-2021-00020,2021-04,홍제천로 88 민속부동산랜드공인중개사사무소 앞,양귀 뒤로 잘넘김. 양눈 사기색. 코검정. 살짝 통통. 사람좋아,한국동물구조관리협회,서울특별시 서대문구청
