,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
67,공고중,[개] 믹스견,암컷,0.0,화이트,2018,11.52,충남-서산-2021-00252,2021-05-12~2021-05-20,부석면 창리2길62 천수만슈퍼,"출산해서 젖내려옴, 아이와 함께 입소함, 초록빨강 목줄작용,",서산시 동물보호센터,충청남도 서산시청
68,공고중,[개] 믹스견,암컷,1.0,화이트,2021,1.68,충남-서산-2021-00253,2021-05-12~2021-05-20,부석면 창리2길62 천수만슈퍼,"어미와 함께 들어옴, 순함",서산시 동물보호센터,충청남도 서산시청
69,공고중,[개] 말티즈,암컷,,화이트,2016,2.50,충남-서산-2021-00254,2021-05-12~2021-05-20,해미 4차선 로타리,"슬개골 3기 추정, 사람 잘따름",서산시 동물보호센터,충청남도 서산시청
70,공고중,[개] 진도견,암컷,0.0,호피무늬,2020,15,충남-금산-2021-00056,2021-05-12~2021-05-24,남일면 덕천로 257,없음,월드동물병원,충청남도 금산군청
71,공고중,[개] 믹스견,수컷,0.0,흰,2019,8,충남-서천-2021-00111,2021-05-12 ~2021-05-24,충청남도 서천군 기산면 원길길27번길 14ㄱ,누가 전봇대에 묶고감,서천유기동물보호소,충청남도 서천군청
72,공고중,[개] 믹스견,수컷,0.0,흰색,2020,12.00,충남-청양-2021-00048,2021-05-12~2021-05-21,정산면 축산기술연구소 인근,사람 잘 따르며 왼쪽 뒷다리 상처 있음.,청양보호소,충청남도 청양군정
73,공고중,[개] 믹스견,수컷,,흰색+갈색,2019,12,충남-홍성-2021-00209,2021-05-12~2021-05-20,홍동면 충절로 620-18,난폭함,금일동물보호센터,충청남도 홍성군청
74,공고중,[개] 믹스견,수컷,0.0,황백색,2021,1,충남-태안-2021-00239,2021-05-12~2021-05-24,태안 남면 곰섬 킹콩캠핑장,순하고 귀여움,최동물병원,충청남도 태안군청
75,공고중,[개] 믹스견,암컷,0.0,연황백색,2021,1.5,충남-태안-2021-00240,2021-05-12~2021-05-24,태안군 선비길103,순하고 귀여움,최동물병원,충청남도 태안군청
76,공고중,[개] 믹스견,암컷,0.0,연황색,2021,1.5,충남-태안-2021-00241,2021-05-12~2021-05-24,태안군 선비길10-3,순하고 귀여움,최동물병원,충청남도 태안군청
77,공고중,[개] 믹스견,암컷,0.0,연황색,2021,1.5,충남-태안-2021-00242,2021-05-12~2021-05-24,태안군 선비길103,순하고 귀여움,최동물병원,충청남도 태안군청
78,공고중,[개] 믹스견,암컷,0.0,연황백색,2021,1.5,충남-태안-2021-00243,2021-05-12~2021-05-24,태안군 선비길103,순하고 귀여움,최동물병원,충청남도 태안군청
79,공고중,[개] 믹스견,암컷,0.0,흑백색,2021,1.5,충남-태안-2021-00244,2021-05-12~2021-05-24,태안군 선비길10-3,순하고 귀여움,최동물병원,충청남도 태안군청
80,공고중,[개] 믹스견,암컷,0.0,검,2021,,충남-당진-2021-00232,2021-05-12~2021-05-21,당진시 원당 이안아파트,온순하고 야위어 있음,당진시동물보호소,충청남도 당진시정
81,공고중,[개] 믹스견,암컷,0.0,갈색,2020,,전북-전주-2021-00634,2021-05-12~2021-05-21,생명과학고,성격이 예민함,행복한동물병원,전라북도 전주시청
82,공고중,[개] 믹스견,암컷,0.0,크림색,2021,7,전북-전주-2021-00635,2021-05-12~2021-05-21,효자동 멍멍아놀자,"전지 파행, 운동실조",프렌즈동물병원,전라북도 전주시청
83,공고중,[개] 믹스견,암컷,0.0,"흰, 검",2021,1,전북-정읍-2021-00214,2021-05-12~2021-05-24,옹동면 우동길 83,온순,정읍시 동물보호소,전라북도 정읍시청
84,공고중,[개] 믹스견,암컷,1.0,"흰,컴",2021,1,전북-정읍-2021-00215,2021-05-12~2021-05-24,옹동면 우동길 83,온순,정읍시 동물보호소,전라북도 정읍시청
85,공고중,[개] 믹스견,암컷,0.0,"흰, 검",2021,1,전북-정읍-2021-00216,2021-05-12~2021-05-24,옹동면 우동길 83,온순,정읍시 동물보호소,전라북도 정읍시청
86,공고중,[개] 믹스견,수컷,0.0,"흰, 검",2021,1,전북-정읍-2021-002177,2021-05-12~2021-05-24,옹동면 우동길 83,온순,정읍시 동물보호소,전라북도 정읍시청
87,공고중,[개] 믹스견,수컷,0.0,"흰, 검",2021,1,전북-정읍-2021-00218,2021-05-12~2021-05-24,옹동면 우동길 83,온순,정읍시 동물보호소,전라북도 정읍시청
88,공고중,[개] 믹스견,수컷,0.0,갈색,2021,1.5,전북-정읍-2021-00219,2021-05-72~2021-05-24,정우면 초강1길 21,온순,정읍시 동물보호소,전라북도 정읍시정
89,공고중,[개] 믹스견,수컷,0.0,검정,2021,1.5,전북-정읍-2021-00220,2021-05-12~2021-05-24,정우 초강1길 21,온순,정읍시 동물보호소,전라북도 정읍시청
90,공고중,[개] 믹스견,수컷,0.0,백,2021,1.5,전북-정읍-2021-00221,2021-05-72~2021-05-24,정우면 초강1길 21,온순,정읍시 동물보호소,전라북도 정읍시정
91,공고중,[개] 믹스견,수컷,0.0,백,2021,1.5,전북-정읍-2021-00222,2021-05-72~2021-05-24,정우면 초강1길 21,온순,정읍시 동물보호소,전라북도 정읍시정
92,공고중,[개] 믹스견,수컷,0.0,백,2021,1.5,전북-정읍-2021-00223,2021-05-72~2021-05-24,정우면 초강1길 21,온순,정읍시 동물보호소,전라북도 정읍시정
93,공고중,[개] 믹스견,수컷,0.0,백,2021,1.5,전북-정읍-2021-00224,2021-05-72~2021-05-24,정우면 초강1길 21,온순,정읍시 동물보호소,전라북도 정읍시정
94,공고중,[개] 믹스견,암컷,0.0,흰색,2021,6.7,전북-남원-2021-00259,2021-05-12~2021-05-24,남원시 아영면 갈계리 부근,입질이 심함,청원동물병원,전라북도 남원시정
95,공고중,[개] 믹스견,암컷,0.0,흰색,2021,7.3,전북-남원-2021-00260,2021-05-12 ~2021-05-24,남원시 아영면 갈계리 부근,입질이 심함,청원동물병원,전라북도 남원시청
96,공고중,[개] 믹스견,수컷,0.0,흰색,2021,3,전북-완주-2021-00121,2021-05-12~2021-05-24,완주군 삼례읍 후정리 227-11,눈이 너무 예쁜 애교쟁이,별빚유기동물지킴이,전라북도 완주군청
97,공고중,[개] 믹스견,수컷,,흰갈(바둑이),2021,3,전북-완주-2021-00122,2021-05-12~2021-05-24,완주군 삼례읍 후정리 227-11 폐수처리장,사람을 너무 좋아하는 귀염둥이,별빚유기동물지킴이,전라북도 완주군청
98,공고중,[개] 믹스견,수컷,0.0,흰색,2021,2.5,전북-완주-2021-00123,2021-05-12~2021-05-24,완주군 삼례읍 후정리 227-11 폐수처리장,짧은 다리가 매력적인 귀염둥이,별빚유기동물지킴이,전라북도 완주군청
99,공고중,[개] 믹스견,수컷,0.0,갈색,2021,5,전북-순창-2021-00028,2021-05-12~2021-05-24,순창읍 2길 9-5,빨간색 목줄 착용,원 동물병원,전라북도 순창군청
100,완료(귀가),[개] 요크셔 테리어,암컷,1.0,금회색,2019,4.2,전남-여수-2021-00260,2021-05-12~2021-05-24,서교동 삼성프라자 건너편,온순함. 발견당시 목걸이 착용.,유기동물보호소,전라남도 여수시청
101,공고중,[개] 믹스견,특이,,흰색,2020,9,전남-함평-2021-00082,2021-05-12~2021-05-27,학교면 신흥동길 33,,학교동물임시보호센터,전라남도 함평군청
102,공고중,[개] 믹스견,수컷,0.0,흰,2019,23,경북-구미-2021-00167',2021-05-12~2021-05-24,지산동 낙동 체육공원 부근,"좌측머리,좌측후부피부가벗겨져있음갈색목태가채워져있음안|",구미시 동물보호센터,경상북도 구미시청
103,공고중,[개] 믹스견,암컷,,"흰색,검정",2018,,경북-문경-2021-00149,2021-05-12~2021-05-20,동로석항,"순함,3마리함께",종합가축병원,경상북도 문경시정
104,공고중,[개] 믹스견,암컷,,"흰색,검정",2018,4,경북-문경-2021-00150,2021-05-12~2021-05-20,동로석항,"4개월령 강아지, 순함,3마리함께",종합가축병원,경상북도 문경시청
105,공고중,[개] 미텔 스피츠,암컷,,"흰색,황색",2016,9,경북-문경-2021-00151,2021-05-12~2021-05-20,동로석항,"4개월령 강아지, 순함,3마리함께",종합가축병원,경상북도 문경시청
106,공고중,[개] 믹스견,수컷,0.0,갈색,2019,5,경북-칠곡-2021-00142,2021-05-12~2021-05-20,왜관읍삼청리,철근야적장에집단 유기생활오래된아이들,칠곡유기동물보호센터,경상북도 칠곡군청
107,공고중,[개] 믹스견,수컷,0.0,갈색,2021,5,경북-칠곡-2021-00143,2021-05-12~2021-05-20,왜관읍삼청리,철근야적장에집단 유기생활오래된아이들,칠곡유기동물보호센터,경상북도 칠곡군청
108,공고중,[개] 믹스견,수컷,0.0,갈색,2018,12,경북-칠곡-2021-00144,2021-05-12~2021-05-20,왜관읍삼청리,철근야적장에집단 유기생활오래된아이들,칠곡유기동물보호센터,경상북도 칠곡군청
109,공고중,[개] 믹스견,암컷,0.0,갈색,2020,4,경북-칠곡-2021-00145,2021-05-12~2021-05-20,왜관읍삼청리,철근야적장에집단 유기생활오래된아이들,칠곡유기동물보호센터,경상북도 칠곡군청
110,공고중,[개] 믹스견,암컷,0.0,갈색,2018,,경북-칠곡-2021-00146,2021-05-12~2021-05-20,왜관읍삼청리,철근야적장에집단 유기생활오래된아이들,칠곡유기동물보호센터,경상북도 칠곡군청
111,공고중,[개] 믹스견,수컷,0.0,흰색+갈색,2016,16.5,경남-진주-2021-00211,2021-05-12~2021-05-24,진주시 정촌면 예하리,"순함,사람좋아함",진주시유기동물보호소,경상남도 진주시청
112,공고중,[개] 믹스견,암컷,0.0,화이트,2018,15,경남-밀양-2021-00716,2021-05-72~2021-05-24,초동,순하고 귀여운 아이,밀양시동물보호센터,경상남도 밀양시청
113,공고중,[개] 동경견,수컷,0.0,화이트,2019,20,경남-밀양-2021-00717,2021-05-72~2021-05-24,무안,사찰 주면에 버려짐,밀양시동물보호센터,경상남도 밀양시청
114,공고중,[개] 믹스견,수컷,0.0,화이트,2021,3,경남-밀양-2021-00723,2021-005-12 ~2021-05-24,산내,사과 농장에서 발견/ 모견은 유기견으로 추정/3마리 함께구조,밀양시동물보호센터,경상남도 밀양시정
115,공고중,[개] 믹스견,수컷,0.0,화이트,2021,3,경남-밀양-2021-00724,2021-005-12 ~2021-05-24,산내,사과 농장에서 발견/ 모견은 유기견으로 추정/3마리 함께구조,밀양시동물보호센터,경상남도 밀양시정
116,공고중,[개] 믹스견,암컷,0.0,화이트,2021,3,경남-밀양-2021-00725,2021-005-12 ~2021-05-24,산내,사과 농장에서 발견/ 모견은 유기견으로 추정/3마리 함께구조,밀양시동물보호센터,경상남도 밀양시정
117,공고중,[개] 믹스견,수컷,0.0,"하양,갈색",2021,5.2,경남-함안-2021-00112,2021-05-12~2021-05-24,칠서면 대치리 50,약간 겁을 내나 호전가능성 보임,함안군동물보호소,경상남도 함안군청
118,공고중,[개] 믹스견,수컷,0.0,"갈색,검정",2021,5.0,경남-함안-2021-00113,2021-05-12~2021-05-24,칠서면 대치리 50,약간 겁을 내나 호전가능성 보임,함안군동물보호소,경상남도 함안군청
119,공고중,[개] 믹스견,수컷,0.0,"검정,하양,갈색",2021,5.3,경남-함안-2021-00114,2021-05-12~2021-05-24,군북면 함마대로 822,"부분 피부질환, 코로나감염",함안군동물보호소,경상남도 함안군청
120,공고중,[개] 믹스견,암컷,0.0,"하양,아이보리",2021,5.4,경남-함안-2021-00115,2021-05-12~2021-05-24,대산면 서촌리 1289,"부분 피부질환, 파보감염",함안군동물보호소,경상남도 함안군청
121,공고중,[개] 진도견,수컷,0.0,"하양,갈색,검정",2019,12.3,경남-함안-2021-00116,2021-05-12~2021-05-24,"가야읍 말산로1 , 군청앞",온순하며 애교가많음,함안군동물보호소,경상남도 함안군청
122,공고중,[개] 진도견,수컷,0.0,"갈색,검정,하양",2021,6.7,경남-함안-2021-00117,2021-05-12~2021-05-24,함안면 공설운동장,온순함,함안군동물보호소,경상남도 함안군청
123,공고중,[개] 믹스견,수컷,0.0,"하양,아이보리",2021,2.8,경남-함안-2021-00118,2021-05-12~2021-05-24,군북면 데시앙 아파트,"설사,구토",함안군동물보호소,경상남도 함안군청
124,공고중,[개] 믹스견,암컷,0.0,하양,2021,3.0,경남-함안-2021-00119,2021-05-12~2021-05-24,군북면 데시앙 아파트,"설사,구토",함안군동물보호소,경상남도 함안군청
125,공고중,[개] 믹스견,암컷,1.0,"하양,검정",2021,2.3,경남-함안-2021-00120,2021-05-12~2021-05-24,가야읍 아람데파트 옆,"설사,눈꼽,기력이 없음",함안군동물보호소,경상남도 함안군청
126,공고중,[개] 믹스견,수컷,0.0,"검정,하양",2021,2.2,경남-함안-2021-00121,2021-05-12~2021-05-24,가야읍 아람데파트 옆,"설사,구토",함안군동물보호소,경상남도 함안군청
127,공고중,[개] 진도견,수컷,0.0,갈색,2018,16.3,경남-함안-2021-00122,2021-05-12~2021-05-24,대산면 옥렬리 450,약간 부끄러움은 있으나 호전가능,함안군동물보호소,경상남도 함안군청
128,공고중,[개] 믹스견,수컷,0.0,"검정,하양",2019,18.3,경남-함안-2021-00123,2021-05-12~2021-05-24,가야읍 중앙초등학교,"부분 피부질환, 온순하고 애교가 많음",함안군동물보호소,경상남도 함안군청
129,공고중,[개] 진도견,암컷,0.0,하양,2020,12.7,경남-함안-2021-00124,2021-05-12~2021-05-24,칠서면 태곡 하우스옆,약간 소심하나 호전가능,함안군동물보호소,경상남도 함안군청
130,공고중,[개] 믹스견,암컷,0.0,연갈색,2014,6.2,경남-함안-2021-00125,2021-05-12~2021-05-24,가야읍 가야로 삼현타일,"배쪽 전반적으로 유선종양이 퍼져있음 , 고의유기 의심됨",함안군동물보호소,경상남도 함안군청
131,공고중,[개] 믹스견,암컷,0.0,아이보리,2018,,경남-남해-2021-00130,2021-05-12~2021-05-24,경남 남해군 삼동면 내산,야생 들개,남해군유기동물보호소,경상남도 남해군정
