,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
42,공고중,[개] 코카 스파니엘,수컷,0.0,연갈색,2016,10,경남-창원2-2021-00127,2021-05-09 ~ 2021-05-20,진전면 도산마을에서 양촌마을로 가는 길 50007지점 도로변,"털이 많이 뭉쳐있었음, 교상으로 인한 피부병, 과체중으로 인",마산유기동물보호소,
43,완료(귀가),[개] 푸들,수컷,0.0,흰색,2016,3.5,서울-용산-2021-00066,2021-05-10 ~2021-05-20,후암동 5<제일은행앞 도로변,양호,남산동물병원,서울특별시 용산구정
44,완료(귀가),[개] 믹스견,수컷,1.0,흰,2011,6.9,서울-강북-2021-00092,2021-05-10 ~2021-05-20,수유동 409-131 인근,오른아래송곳니입밖으로나옴/치석심함.배꼽탈장.겁약간/사,한국동물구조관리협회,서울특별시 강북구청
45,완료(귀가),[개] 말티즈,수컷,1.0,흰,2019,4.2,서울-은평-2021-00069,2021-05-10 ~2021-05-20,갈현로39길 16 앞쪽,부정교합/혀나와있음. 온순함. 꼬리단미안됨. 털상태양호. 외,한국동물구조관리협회,서울특별시 은평구청
46,완료(귀가),[개] 시바,수컷,0.0,갈색,2019,12.0,서울-강동-2021-00082,2021-05-10 ~2021-05-20,강동구 암사 프라이어 펠리스,약간 경계는 있으나 온순힘,둔촌동물병원,서울특별시 강동구청
47,공고중,[개] 믹스견,암컷,0.0,연갈색,2020,4.6,부산-서구-2021-00143,2021-05-10 ~2021-05-20,부용동 38-131,"오른쪽 앞다리 외상,서구1-80호",부산동물보호센터,부산광역시 서구청
48,공고중,[개] 믹스견,암컷,,흰갈,2018,15,부산-부산진-2021-00127,2021-05-10 ~2021-05-20,황령산 레포츠공원부근,들개(경계함),동물보호관리협회,부산광역시 부산진구청
49,공고중,[개] 믹스견,수컷,,연갈,2019,,부산-부산진-2021-00126,2021-05-10 ~2021-05-20,황령산 레포츠공원부근,들개(경계함),동물보호관리협회,부산광역시 부산진구청
50,공고중,[개] 요크셔 테리어,암컷,,갈검,2018,,부산-부산진-2021-00125,2021-05-10 ~2021-05-20,부산진구정 당직실,"형광,올리브 컬러 목태착용, 미용되어있음",동물보호관리협회,부산광역시 부산진구청
51,공고중,[개] 믹스견,수컷,0.0,갈색,2017,21,부산-해운대-2021-00138,2021-05-10 ~2021-05-20,달맞이길 117 나길 80,"검정색목줄, 예민함, 갈색",누리동물병원,부산광역시 해운대구청
52,공고중,[개] 슈나우져,수컷,0.0,회색+흰색,2010,5.40,부산-금정-2021-00140,2021-05-10 ~2021-05-20,남산역 7번 출구 앞,"금정 1-97, 예민함, 기력매우저하, 사고의심, 배쪽 피멍들어있",누리동물병원,부산광역시 금정구청
53,공고중,[개] 믹스견,암컷,0.0,호피,2016,7.5,부산-강서-2021-00198,2021-05-10 ~2021-05-20,녹산119 구조대,"호피무늬,겁이많음,강서구1-148호",부산동물보호센터,부산광역시 강서구청
54,공고중,[개] 믹스견,수컷,,갈흰,2014,12,부산-사상-2021-00102,2021-05-10 ~2021-05-20,구청당직실,"갈흰&8000;허약,탈진",유기동물및동물보호협,부산광역시 사상구청
55,공고중,[개] 시츄,암컷,,갈색+흰색,2014,7,대구-달서-2021-00127',2021-05-10 ~2021-05-20,문화회관1안길 69,등 털을 까았음,대구유기동물보호센터,대구광역시 달서구청
56,공고중,[개] 포메라니안,수컷,1.0,검정,2019,4,대구-달서-2021-00128,2021-05-10 ~2021-05-20,송현로 291,이동장 유기,대구유기동물보호센터,대구광역시 달서구청
57,완료(귀가),[개] 라브라도 리트리버,암컷,0.0,검정,2015,30.00,대구-달성-2021-00206,2021-05-10 ~2021-05-20,태왕아너스 105동,"목줄있음, 등록칩 있음.",명곡역동물병원,대구광역시 달성군정
58,완료(귀가),[개] 믹스견,암컷,,흰,2018,2018,,2021-05-10~2021-05-20,,"초록색 가슴끈 작용, 말티즈 믹스",인천광역시 수의사회,: 인천광역시 미추홀구청
59,완료(귀가),[개] 믹스견,수컷,,흰색,2020,1,,2021-05-10 ~2021-05-20,미추홀구 숙골로 112번길 11 이편한세상아파트,귀 부분 연갈색,인천광역시 수의사회,인천광역시 미추홀구청
60,완료(귀가),[개] 말티즈,암컷,,흰색,2020,3,인천-연수-2021-00087,2021-05-10 ~2021-05-20,연수구 옥련동 옥련 1동 주민센터 앞 멍멍샵,"혹이 중앙에 있음, 입 주변 미용됨",인천광역시수의사회,인천광역시 연수구청
61,완료(귀가),[개] 스피츠,암컷,0.0,흰색,2016,7.2,인천-부평-2021-00259,2021-05-10 ~2021-05-20,부평구 굴포천역 6번출구,"사람을 잘따름,비만,활기양호,생리중,등털만 짧음",조재진동물병원,인천광역시 부평구정
62,공고중,[개] 믹스견,수컷,0.0,갈색,2014,30.0,인천-계양-2021-00160,2021-05-10 ~2021-05-20,계양구청(방축동1-4),"눈주위 탈모,피부병있슴.",신영재동물병원,인천광역시 계양구청
63,완료(귀가),[개] 믹스견,암컷,0.0,삼색,2021,4.08,인천-강화-2021-00192,2021-05-10 ~2021-05-20,갑룡초교 부근,생후3개월령,베스트동물병원,인천광역시 강화군청
64,공고중,[개] 치와와,수컷,,흑백색,2011,4.5,대전-서구-2021-00164,"2021-05-10 ~2021-05-20""",도마동 천지 사우나 인근,,대전동물보호센터,대전광역시 서구청
65,공고중,[개] 진도견,암컷,,백색,2014,12,대전-서구-2021-00166,2021-005-10 ~2021-05-20,용문동 재개발 지역 인근,목태,대전동물보호센터,대전광역시 서구청
66,완료(귀가),[개] 진도견,암컷,,백,2020,15,대전-대덕-2021-00104,2021-05-10 ~2021-05-20,,,대전동물보호센터,대전광역시 대덕구정
67,완료(귀가),[개] 믹스견,암컷,,백황,2021,,대전-대덕-2021-00105,2021-05-10 ~2021-05-20,대전광역시 대덕구 대화동 41-1번지 주변,5개월령 추정,대전동물보호센터,대전광역시 대덕구청
68,공고중,[개] 차우차우,암컷,0.0,연갈색,2018,27.5,울산-동구-2021-00119,2021-05-10 ~2021-05-20,주전 해수욕장,순함,울산유기동물보호센터,울산광역시 동구청
69,공고중,[개] 믹스견,암컷,0.0,흰색,2020,5.4,경기-고양-2021-00409,2021-005-10 ~2021-05-20,토당동 48-38 부근,없음,고양시동물보호센터,경기도 고양시청
70,완료(귀가),[개] 믹스견,암컷,,흰색,2020,13,경기-용인-2021-00313,2021-05-10 ~2021-05-20,처인구 마평동 239-1 00편의점 앞,활발하고 귀여운 아이,용인시 동물보호센터,경기도 용인시청
71,공고중,[개] 진도견,수컷,0.0,흰색,2018,28.00,경기-광주-2021-00278,2021-05-10 ~2021-05-20,광주시 초월읍 대쌍령리 일대,"5-30, 칩없음, 교통사고",광주1\0동물병원초월,경기도 광주시청
72,공고중,[개] 믹스견,암컷,,갈,2019,2019,경기-양주-2021-00193,2021-05-10 ~2021-05-20,은현면 운하로405번길 37-24 앞,코갈+검. 여윙. 으르릉거림. 경계. 방어적입질.,한국동물구조관리협회,경기도 양주시청
73,공고중,[개] 믹스견,암컷,,갈,2021,2021,경기-양주-2021-00194,2021-05-10 ~2021-05-20,옥정동 교읍교 버스정류장 인근,양귀반접힘. 코검정. 사람따름/양전함. 진드기오염.,한국동물구조관리협회,경기도 양주시청
74,공고중,[개] 말티즈,수컷,0.0,흰,2013,1.9,경기-양주-2021-00195,2021-05-10 ~2021-05-20,고읍동 409번지 인근,코검정. 전신미용흔적(신고인이 미용/목욕시켰다함). 사람따,한국동물구조관리협회,경기도 양주시청
75,공고중,[개] 믹스견,수컷,0.0,흰,2017,12,경기-양주-2021-00196,2021-05-10 ~2021-05-20,은현면 운하로 405번길 37-24 앞,초록목줄/체인리드줄. 양귀쪽굿. 눈물자국. 엉덩이쪽털 밀림.,한국동물구조관리협회,경기도 양주시청
76,공고중,[개] 믹스견,수컷,0.0,검,2021,,경기-포천-2021-00391,2021-05-10 ~2021-05-20,관인면 냉정리 산 150 인근,양귀반접힘. 코검정. 진드기오염. 겁약간/사람따름/양전함. 꼬,한국동물구조관리협회,경기도 포천시청
77,공고중,[개] 믹스견,암컷,,갈,2021,1.30,경기-포천-2021-00392,2021-05-10 ~2021-05-20,관인면 냉정리 산 150 인근,양귀반접힘. 코갈+검정. 진드기오염. 설사/코로나,한국동물구조관리협회,경기도 포천시청
78,공고중,[개] 믹스견,수컷,0.0,흰,2018,2018,경기-포천-2021-00393,2021-05-10 ~2021-05-20,가산면 가산리 179-1 가산교회 앞,오른귀긋/왼귀반접힘. 양눈눈물자국. 코검정. 겁많음/경계/,한국동물구조관리협회,경기도 포천시청
79,공고중,[개] 믹스견,암컷,0.0,갈색,2021,,강원-평창-2021-00027,2021-05-10 ~2021-05-20,강원도 평창군 평창읍 평창군청 부근,특이사항 없음,평창군유기동물보호소,강원도 평창군청
80,공고중,[개] 미니어쳐 핀셔,암컷,,흑갈색,2020,3,강원-평창-2021-00028,2021-05-10 ~ 2021-05-20,강원도 평창군 대관령명 알펜시아 부근,특이사항 없음,평창군유기동물보호소,강원도 평창군청
81,공고중,[개] 믹스견,암컷,0.0,흑백색,2021,2[,강원-평창-2021-00029,2021-05-10 ~2021-05-20,강원도 평창군 진부면 진부면사무소 부근,특이사항 없음,평창군유기동물보호소,강원도 평창군청
82,공고중,[개] 믹스견,암컷,0.0,흑백색,2021,2[,강원-평창-2021-00030,2021-05-10 ~2021-05-20,강원도 평창군 진부면 진부면사무소 부근,특이사항 없음,평창군유기동물보호소,강원도 평창군청
83,공고중,[개] 믹스견,암컷,0.0,백갈색,2021,2[,강원-평창-2021-00031,2021-05-10 ~2021-05-20,강원도 평창군 진부면 진부면사무소 부근,특이사항 없음,평창군유기동물보호소,강원도 평창군청
84,공고중,[개] 믹스견,암컷,,검은색+흰색,2020,7.5,충북-단양-2021-00048,2021-05-10 ~2021-05-20,,붉은색 목줄 착용,단양군유기동물보호소,충청북도 단양군청
85,공고중,[개] 믹스견,암컷,,갈색,2019,15,충남-아산-2021-00371,2021-05-10 ~2021-05-20,음봉면 음봉로 338번길 16,665호(관리) 371호(공고) 경계심있음. 피부상태 안좋음.,아산시동물보호센터,충청남도 아산시청
86,보호중,[개] 진도견,수컷,,화이트,2019,11.60,충남-서산-2021-00243,2021-05-10 ~2021-05-17,수석동 648-12,"소심, 조용함, 겁있음",서산시 동물보호센터,충청남도 서산시청
87,공고중,[개] 믹스견,수컷,0.0,흰갈,2017,12,전북-완주-2021-00106,2021-05-10 ~2021-05-20,용진읍 지동리,사람에게 경계심이 강함,별빚유기동물지킴이,전라북도 완주군청
88,공고중,[개] 믹스견,암컷,0.0,흰색,2017,6,전북-완주-2021-00107,2021-05-10 ~2021-05-20,용진읍 지동리,사람에게 경계심이 강함,별빚유기동물지킴이,전라북도 완주군청
89,공고중,[개] 믹스견,수컷,0.0,흰색,2021,2.5,전남-여수-2021-00248,2021-05-10 ~2021-05-20,봉산남9길 34,(입양예정)2개월령. 온순함.,유기동물보호소,전라남도 여수시청
90,공고중,[개] 믹스견,수컷,0.0,흰색,2021,2.5,전남-여수-2021-00249,2021-05-10 ~2021-05-20,봉산남9길 34,(입양예정)2개월령. 온순함.,유기동물보호소,전라남도 여수시청
91,공고중,[개] 믹스견,암컷,0.0,갈회색,2021,2.4,전남-여수-2021-00250,2021-05-10 ~2021-05-20,봉산남9길 34,(입양예정)2개월령. 온순함.,유기동물보호소,전라남도 여수시정
92,공고중,[개] 포메라니안,수컷,,흰색,2018,,경남-김해-2021-00454,2021-05-10 ~2021-05-20,김해시 삼방동 164-9,"1-395, 노란색 옷착용",누리동물병원,경상남도 김해시청
93,완료(귀가),[개] 시베리안 허스키,암컷,0.0,"흰색, 검은색",2020,15,경남-남해-2021-00126,2021-05-10 ~2021-05-20,경남 남해군 미조면 설리 스카이워크,"목줄 착용, 온순함",남해군유기동물보호소,경상남도 남해군청
94,종료(자연사),[개] 스피츠,수컷,0.0,갈,2011,2011,서울-중랑-2021-00060,2021-05-11~2021-05-31,중랑구청 뒤 봉수대 공원 일대,몸못가눔/기립못함.홍역,한국동물구조관리협회,서울특별시 중랑구청
95,공고중,[개] 비송 프리제,수컷,1.0,흰색,2017,8.61,대구-달성-2021-00213,2021-05-11 ~ 2021-05-21,유가읍 비슬로 96길 47 인근,"심장사상충 감염,구조당시 파란색목줄 착용",현풍동물병원,대구광역시 달성군청
96,완료(귀가),[개] 진도견,수컷,0.0,"연,갈색",2017,25,강원-원주-2021-00306,2021-05-11~2021-05-21,단계한증막주차장,털갈이중,원주유기동물보호센터,강원도 원주시청
97,공고중,[개] 믹스견,(중,0.0,"검정2, 흰색1 (검1,흰1-암컷, 검1-수컷)",2021,2,충남-금산-2021-00053,2021-05-11~2021-05-21,진산면 압석골길 64,4개월 추정,월드동물병원,충청남도 금산군청
98,보호중,[개] 믹스견,수컷,,흰색,2019,,충남-홍성-2021-00199,2021-05-11 ~ 2021-05-18,결성면 결성우체국 부근,올가미에 걸려 포획,금일동물보호센터,충청남도 홍성군청
99,공고중,[개] 이탈리안 그레이 하운드,,,,,,전북-고창-2021-00143,2021-05-11~2021-05-20,대산면 대산119안전센터,119안전센터에서 인수,고창동물병원,전라북도 고창군청
100,공고중,[개] 믹스견,암컷,,갈색,2021,4.2,경북-김천-2021-00121,2021-05-11 ~ 2021-05-21,증산 평촌노인회관 부근,겁이많고 공격적,김천시 동물보호센터,경상북도 김천시청
101,완료(귀가),[개] 믹스견,암컷,0.0,검정,2008,10,경남-거제-2021-00418,2021-05-11 ~ 2021-05-21,고현중학교 근처,겁많음,거제시유기동물보호소,경상남도 거제시정
102,공고중,[개] 믹스견,암컷,0.0,흰색,2021,30,전북-완주-2021-00108,2021-05-12~2021-05-24,완주군 경천면 대둔산로 251 경천파출소 앞,애교많고 사람을 좋아함,별빚유기동물지킴이,전라북도 완주군청
103,공고중,[개] 믹스견,암컷,0.0,흰색,2021,30,전북-완주-2021-00109,2021-05-12~2021-05-24,완주군 경천면 대둔산로 251 경천파출소 앞,쌍커풀이 매력적인 애교쟁이,별빚유기동물지킴이,전라북도 완주군청
104,공고중,[개] 믹스견,암컷,0.0,흰색,2021,30,전북-완주-2021-00110,2021-05-12~2021-05-24,완주군 경천면 대둔산로 251 경천파출소 앞,귀여운 외모에 사람을 너무 좋아함,별빚유기동물지킴이,전라북도 완주군청
105,공고중,[개] 믹스견,암컷,0.0,흰색,2021,30,전북-완주-2021-00111,2021-05-12~2021-05-24,완주군 경천면 대둔산로 251 경천파출소 앞,쪽긋한 귀가 매력적인 사랑둥이,별빚유기동물지킴이,전라북도 완주군청
106,완료(귀가),[개] 푸들,수컷,1.0,흰색,2017,8.6,서울-관악-2021-00180,2021-05-09 ~2021-05-20,은천로156,"순하고사람잘따름,털이지저분함,집없음",러브펫종합동물병원,서울특별시 관악구정
107,완료(귀가),[개] 믹스견,암컷,0.0,흰색,2014,4,서울-관악-2021-00181,2021-05-09 ~2021-05-20,난곡로10길63,"가방목줄사료등과버려짐,(편지와함께),순함,칩있음",러브펫종합동물병원,서울특별시 관악구정
108,완료(귀가),[개] 말티즈,수컷,1.0,흰색,2014,6.7,서울-관악-2021-00182,2021-05-09 ~2021-05-20,난곡사거리부근,"남색옷착용,사람잘따름,칩있음",러브펫종합동물병원,서울특별시 관악구정
109,완료(귀가),[개] 말티즈,암컷,0.0,흰,2020,3.70,서울-강동-2021-00083,2021-05-09 ~2021-05-20,암사역 1번출구 근처,"동물등록 되어 있음, 소유주 확인, 슬개골탈구 1기 추정",강동리본센터,서울특별시 강동구청
110,공고중,[개] 비송 프리제,수컷,0.0,흰,2018,5,광주-서구-2021-00198,2021-05-09 ~2021-05-20,서구 금호동,21-0542,광주 동물보호소,광주광역시 서구청
111,완료(귀가),[개] 비송 프리제,암컷,,흰,2019,5,광주-남구-2021-00130,2021-05-09 ~2021-05-20,남구 진월동,21-0543 사탕,광주 동물보호소,광주광역시 남구청
112,완료(귀가),[개] 믹스견,수컷,0.0,갈흑백,2017,2.5,경기-안산-2021-00396,2021-05-09 ~ 2021-05-19,본오동 995 부근,"포메믹스,노란조끼옷,꼬리남기고전체미용,겁많음,",한국야생동물보호협회,경기도 안산시청
113,완료(귀가),[개] 푸들,수컷,0.0,갈,2016,4.5,경기-안산-2021-00397',2021-005-09 ~2021-05-19,월피동 447 부근,"손발머리귀끝남기고미용,빨간니트",한국야생동물보호협회,경기도 안산시청
114,공고중,[개] 믹스견,수컷,0.0,"흰색,검정",2021,2.5,강원-강릉-2021-00219,2021-05-09 ~ 2021-05-20,모산초등학교 가기전 전원주택단지,3개월추정,강릉시동물사랑센터,강원도 강릉시청
115,완료(귀가),[개] 베들링턴 테리어,수컷,1.0,실버,2020,14,충북-청주-2021-00421,2021-05-09 ~2021-05-20,분평주유소,만나서 반가웠고 다시는 오지 말자! 엄마말 잘듣고 나오지마!!,반려동물보호센터,충청북도 청주시정
116,완료(귀가),[개] 라브라도 리트리버,수컷,0.0,황색,2019,37,충북-청주-2021-00424,2021-05-09 ~2021-05-20,서원구 대림로379,우측뒷다리 경골 골절 빨간색목줄착용 순함.,반려동물보호센터,충청북도 정주시청
117,공고중,[개] 믹스견,수컷,0.0,흑백,2021,3.5,경북-포항-2021-00562,2021-05-09 ~ 2021-05-20,경북 포항시 북구 흥해읍 초곡길 36번길 30 선린대 주차장 인,"4개월, 접혀있는 귀를 가짐, 크면서 귀 세워질듯함, 입주변 흰",영일동물플러스,
118,완료(귀가),[개] 믹스견,수컷,1.0,"검갈색, 흰색",2020,10.4,경북-경산-2021-00242,2021-05-09 ~ 2021-05-20,진량 평사리,평사리 동네 인근 식당 앞에서 배회,경산시유기동물보호소,경상북도 경산시정
119,공고중,[개] 믹스견,수컷,,갈색검정박이,2021,7,경북-청도-2021-00136,2021-05-09 ~ 2021-05-20,청도읍 고수리 71번지,사납고 사랍경계함,청도군동물보호소,경상북도 청도군청
120,공고중,[개] 믹스견,암컷,,흰색,2019,,경북-청도-2021-00137',2021-05-09 ~ 2021-05-20,각북면 비슬산길 176,"진도견 추정, 영리하고 용맹함",청도군동물보호소,경상북도 청도군청
121,공고중,[개] 믹스견,암컷,,흰색,2021,2.5,경북-청도-2021-00138,2021-05-09 ~ 2021-05-20,화양읍 유등리 980,순하고 사람좋아함,청도군동물보호소,경상북도 청도군청
