,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
37,완료(귀가),[개] 푸들,수컷,1.0,갈,2018,5.2,경기-안산-2021-00297,2021-04-72~2021-04-22,월피동447 부근,순함. 얼굴 털 미용. 보라색 하네스. 보라색 끈. 칩있음. 이름 또,한국야생동물보호협회,경기도 안산시청
38,완료(귀가),[개] 푸들,수컷,0.0,갈색,2019,4.8,경기-남양주-2021-00416,2021-04-72~2021-04-22,금곡리1093,목줄없고 온순함,남양주동물보호협회,경기도 남양주시청
39,종료(자연사),,수컷,0.0,흰색.연갈색,2020,11.5,경기-남양주-2021-00418,2021-04-72~2021-04-22,신월리246,초록색 목줄착용.5개월 정도의 어린강아지나 체구가큼.파보증,남양주동물보호협회,경기도 남양주시청
40,완료(귀가),[개] 말티즈,수컷,0.0,흰색,2018,4.9,경기-남양주-2021-00419,2021-04-72~2021-04-22,오남 진주아파트,목줄없고 사람을 잘따름,남양주동물보호협회,경기도 남양주시청
41,완료(귀가),[개] 퍼그,암컷,0.0,검정.황색,2018,8.3,경기-남양주-2021-00420,2021-04-72~2021-04-22,오남 진주아파트,목줄없고 비만이며 온순함,남양주동물보호협회,경기도 남양주시청
42,완료(입양),[개] 믹스견,수컷,0.0,흰색,2020,2.2,경기-남양주-2021-00421,2021-04-12 ~2021-04-22,별내동1080-3,분홍색 옷착용.5달추정 온순함,남양주동물보호협회,경기도 남양주시청
43,완료(입양),[개] 포메라니안,수컷,1.0,백,2017,3,경기-시흥-2021-00224,2021-04-12~2021-04-26,시흥시농업기술센터에서 인수,순함.,한국야생동물보호협회,경기도 시흥시청
44,종료(기증),,수컷,1.0,백,2015,4.6,경기-시흥-2021-00225,2021-04-72~2021-04-26,거모동 1719-3 부근,"전체미용, 순함.",한국야생동물보호협회,경기도 시흥시청
45,완료(귀가),[개] 믹스견,수컷,0.0,검흰색,2020,,경기-하남-2021-00129,2021-04-12~2021-04-22,미사대로1009,유기,하남동물병원,경기도 하남시청
46,보호중,[개] 믹스견,수컷,0.0,검정색,2021,14,경기-용인-2021-00259,2021-0472~2021-04-22,져인구 해곡동 와우정사 주차장,소심하지만 순한 아이,용인시 동물보호센터,경기도 용인시청
47,보호중,[개] 믹스견,수컷,0.0,갈색,2021,10,경기-용인-2021-00260,2021-04ㄱ72~2021-04-22,져인구 해곡동 와우정사 주차장,소심하지만 순한 아이,용인시 동물보호센터,경기도 용인시청
48,보호중,[개] 믹스견,암컷,0.0,흰색,2021,6,경기-용인-2021-00261,2021-04-ㄱ72 ~2021-04-22,처인구 포곡읍 마성리 마성터널 근처 도로,활발하고 귀여운 아이,용인시 동물보호센터,경기도 용인시청
49,완료(귀가),[개] 시베리안 허스키,수컷,0.0,"흰색,검은색",2019,19,경기-용인-2021-00263,2021-04ㄱ72 ~2021-04-22,져인구 모현을 초부리 휴양림 전원마을,활발하고 귀여운 아이,용인시 동물보호센터,경기도 용인시청
50,보호중,[개] 믹스견,암컷,0.0,흰색,2020,13,경기-용인-2021-00264,2021-04-12~2021-04-22,처인구 원삼면 죽능리 183,"차분하고 순한 아이,자주색 목줄 착용",용인시 동물보호센터,경기도 용인시청
51,완료(입양),[개] 믹스견,암컷,0.0,크림,2021,4,경기-파주-2021-00211,2021-04-12~2021-04-22,문산 성당골목,"사람을 잘 따르고 귀여움, 목에 방울달린 목줄이 있음",로템동물병원,경기도 파주시청
52,완료(입양),[개] 믹스견,암컷,,흰색,2019,8,경기-화성-2021-00475,2021-04-72~2021-04-21,양감읍 송말길 1012,"검정색 목줄 착용 , 털이 사자같이 복슬복슬하다, 순하다",남양유기견보호센터,경기도 화성시청
53,완료(입양),[개] 믹스견,암컷,,흰색,2020,1,경기-화성-2021-00476,2021-04-72~2021-04-21,서신면 전곡리 284ㄱ,"귀가 살짝접혀있고 사람을 좋아한다,정이많은아이",남양유기견보호센터,경기도 화성시청
54,완료(입양),[개] 믹스견,수컷,,흰색,2020,15,경기-화성-2021-00477',2021-04-72~2021-04-21,서신면 전곡리 284-ㄱ1,털이 복슬복슬하고 얼굴이 전체적으로 동그랑다 . 아직 어린티,남양유기견보호센터,경기도 화성시청
55,종료(자연사),[개] 믹스견,수컷,0.0,갈색,2021,30,경기-화성-2021-00478,2021-04-72~2021-04-21,조암죽말길 2464 세븐일레븐 편의점,"빨간목줄에 방울달린 목줄 착용 , 귀가다른곳에비해 질은갈",남양유기견보호센터,경기도 화성시청
56,종료(자연사),[개] 믹스견,암컷,0.0,흰색,2021,3,경기-화성-2021-00479,2021-04-12~2021-04-21,장안면 3.1만세로 519-73,"털이 복슬복슬하고 귀가 아직 쳐져있다, 새끼 2마리 같이들어",남양유기견보호센터,경기도 화성시청
57,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2021,30,경기-화성-2021-00480,2021-04-12~2021-04-21,장안면 3.1만세로 519-73,"귀가 아직 쳐져있고 마른편, 사람을 약간 경계하지만 호기심이",남양유기견보호센터,경기도 화성시청
58,완료(입양),[개] 웰시 코기 프로크,수컷,,"갈색,흰색",2019,10,경기-화성-2021-00481,2021-04-72~2021-04-21,비봉고등학교 앞,"양전하며 귀가 굿서있다 , 주인을 잃어버린거 같다.",남양유기견보호센터,경기도 화성시청
59,종료(안락사),[개] 울프독,수컷,,"흰색,검정",2019,20,경기-화성-2021-00482,2021-04-72~2021-04-21,봉담읍 수영리 379,"초록목줄착용, 녹대같이 생겼으며 사람을 잘따른다",남양유기견보호센터,경기도 화성시청
60,완료(입양),[개] 말티즈,수컷,1.0,흰색,2020,3.00,경기-광주-2021-00187,2021-04-72~2021-04-22,광주시 도척로 차도변,"4-21, 칩없음, 말티푸, 연갈색털이 조금 섞여있음, 온순한 성",광주7동물병원초월,경기도 광주시청
61,종료(기증),[개] 믹스견,수컷,0.0,흰색,2019,10.00,경기-광주-2021-00188,2021-04-72~2021-04-22,광주시 곤지암읍 독고개길 일대,"4-22 칩없음, 다리가 짧음, 겁이 조금 있지만 순하고 착한 아이",광주1\0동물병원초월,경기도 광주시청
62,완료(귀가),[개] 푸들,암컷,,검정푸들,2017,3,강원-춘천-2021-00158,2021-04-12~2021-04-22,충열로6,"온순, 칩있음",춘천시 동물보호센터,강원도 춘천시청
63,보호중,[개] 믹스견,암컷,,검갈색,2020,5,강원-춘천-2021-00159,2021-04-12~2021-04-22,소주고개로552,"겁이많음, 뒷다리절음",춘천시 동물보호센터,강원도 춘천시청
64,완료(귀가),[개] 라브라도 리트리버,수컷,0.0,연갈색,2016,22,강원-강릉-2021-00156,2021-04-12~2021-04-22,강문 산타비치 앞,"목줄없이발견,온순함",강릉시동물사랑센터,강원도 강릉시청
65,보호중,[개] 진도견,암컷,0.0,호피색,2020,16.3,강원-강릉-2021-00158,2021-04-12~2021-04-22,두산동 콘테이너(성덕로176번길,목줄없이발견.새끼6마리 포유중,강릉시동물사랑센터,강원도 강릉시청
66,보호중,[개] 믹스견,수컷,0.0,검정색,2019,6.4,강원-강릉-2021-00159,2021-04-72~2021-04-22,,"마을 방치견,심장사상충감염",강릉시동물사랑센터,강원도 강릉시청
67,완료(귀가),[개] 믹스견,암컷,,흰색,2019,5,강원-태백-2021-00028,2021-04-72~2021-04-22,고려병원 앞,특이사항 없음,태백유기동물,강원도 태백시청
68,완료(귀가),[개] 말티즈,수컷,0.0,흰색,2012,4.6,강원-속초-2021-00060,2021-04-12~2021-04-22,조양동 아뜨리움 아파트 앞,온순함,속초시유기동물보호소,강원도 속초시청
69,완료(귀가),[개] 시츄,수컷,0.0,흰색,2011,5.5,강원-속초-2021-00061,2021-04-12~2021-04-22,조양동 마트앞,사람을잘따름,속초시유기동물보호소,강원도 속초시청
70,보호중,[개] 믹스견,암컷,0.0,흰색,2016,11,강원-삼척-2021-00044,2021-04-72~2021-04-22,원덕읍 원덕회관,건강함,삼척시유기동물보호소,강원도 삼척시청
71,완료(입양),[개] 믹스견,암컷,0.0,크림색,2021,2.3,강원-정선-2021-00074,2021-04-12~2021-04-19,정선군 여량면 효행길 31,건강상태양호,정선가축병원,강원도 정선군정
72,완료(입양),[개] 믹스견,암컷,0.0,크림색,2021,1.5,강원-정선-2021-00075,2021-04-12~2021-04-19,정선군 여량면 효행길 31,건강상태양호,정선가축병원,강원도 정선군정
73,완료(입양),[개] 믹스견,수컷,,황토색,2019,8,강원-철원-2021-00042,2021-04-72~2021-04-22,동송읍 금학로 173,"문혜소방서에서 인계, 순함. 2살이상 추정.",철원군,강원도 철원군청
74,종료(안락사),[개] 믹스견,수컷,,흰색,2018,8,강원-양구-2021-00012,2021-04-72~2021-04-22,양구군청 당직실,3살 전후,양구,강원도 양구군청
75,보호중,[개] 프렌치 불독,암컷,,"검은색,흰색",2018,6,강원-고성-2021-00057,2021-04-72 ~2021-04-22,강원도 고성군 죽왕면 운봉산로 75,순함,고성군임시보호소,강원도 고성군청
76,완료(귀가),[개] 웰시 코기 프로크,암컷,,흰검갈,2019,16.5,충북-충주-2021-00141,2021-04-72~2021-04-21,코스모신소재 (목행동),웰시코기 믹스 순함 등부분이 어두운회색 사상충음성,중주시동물보호센터,충청북도 충주시청
77,완료(입양),[개] 믹스견,수컷,0.0,갈색,2021,,충북-충주-2021-00142,2021-04-12~2021-04-21,오드카운티 단지내부 (대소원면),발견당시 빨간목걸이 착용 순함,충주시동물보호센터,충청북도 충주시청
78,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,2,충북-충주-2021-00143,2021-04-12~2021-04-21,원대길43 (노은면),겁이조금있으나 순함,충주시동물보호센터,충청북도 충주시청
79,종료(자연사),[개] 믹스견,수컷,0.0,혼합색,2021,4.8,충북-영동-2021-00069,2021-04-72~2021-04-22,심천면 초강리,"혼합색, 목줄미착용",최종주동물병원,충청북도 영동군청
80,완료(입양),[개] 닥스훈트,암컷,0.0,검정&8000;갈색,2018,5,충북-음성-2021-00081,2021-04-12~2021-04-20,원남초등학교 근처,피부병이 있으며 몸에 회색털이 섞여있음,테오종합동물병원,충청북도 음성군청
81,완료(귀가),[개] 웰시 코기 브로크,암컷,0.0,흰갈,2018,6,충북-청주-2021-00317,2021-04-72~2021-04-22,정주 영운동 새마을 금고,주인분께 바로 반환,반려동물보호센터,충청북도 청주시청
82,완료(입양),[개] 믹스견,수컷,0.0,"흰색,갈색",2019,7,충남-공주-2021-00150,2021-04-72~2021-04-22,애견클럽 앞 도로변,"내장칩 없음, 착하고 순함, 사람을 존중하는 성품아이,외관상",이기영수의과병원,충청남도 공주시청
83,보호중,[개] 믹스견,수컷,0.0,"흰색,갈색",2019,15,충남-공주-2021-00151,2021-04-72~2021-04-22,유구시내,"내장칩없음, 다소 경계하나 시간이 지나면 친근해짐,외관상 건",이기영수의과병원,충청남도 공주시청
84,완료(귀가),[개] 라브라도 리트리버,암컷,0.0,검정,2021,7.00,충남-보령-2021-00111,2021-04-12~2021-04-22,죽정동 주공아파트 근처,6개월 추정,보령시임시동물보호소,충청남도 보령시청
85,완료(귀가),[개] 푸들,수컷,1.0,갈색,2020,5.00,충남-보령-2021-00112,2021-04-12~2021-04-22,신흑동해수욕장 부근,중성화 되었있음,보령시임시동물보호소,충청남도 보령시청
86,완료(귀가),[개] 푸들,수컷,0.0,갈색,2016,5,충남-아산-2021-00310,2021-04-72~2021-04-21,번영로 206번길 32라이프타운아파트앞 도로,500호(관리) 310호(공고) 빨간 방울목줄 착용,아산시동물보호센터,충청남도 아산시청
87,보호중,[개] 믹스견,수컷,0.0,흰색,2020,10,충남-아산-2021-00311,2021-04-72~2021-04-21,토정샘로 24544 논,501호(관리) 311호(공고) 10개월추정,아산시동물보호센터,충청남도 아산시청
88,종료(안락사),[개] 믹스견,수컷,0.0,"흰색,검정",2019,5.5,충남-서산-2021-00184,2021-04-12 ~2021-04-19,인지면 차리 수량재길 25,.,성심동물의료센터,충청남도 서산시정
89,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,1.8,충남-서산-2021-00185,2021-04-12~2021-04-19,팔봉면 덕송리 8665,2개월됨. 동복견 3두 함께 구조됨.,성심동물의료센터,충청남도 서산시청
90,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,0.38,충남-서산-2021-00186,2021-04-12~2021-04-19,팔봉면 덕송리 8665,"2개월됨, 동복견 3두 함께구조됨.",성심동물의료센터,충청남도 서산시청
91,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,1.4,충남-서산-2021-00188,2021-04-12~2021-04-19,팔봉면 덕송리 8665,2개월됨. 동복견 3두 함께 구조됨.,성심동물의료센터,충청남도 서산시청
92,완료(귀가),[개] 삽살개,수컷,0.0,검회색,2018,20.5,충남-서산-2021-00189,2021-0472~2021-04ㄱ79,동문초등학교 앞,주황바탕에 붉은 줄무늬 목줄 착용.,성심동물의료센터,충청남도 서산시청
93,종료(안락사),[개] 믹스견,암컷,,흰색,2020,,충남-논산-2021-00136,2021-04-72~2021-04-22,가야곡면 등길,건강양호,논산시청,충청남도 논산시청
94,종료(안락사),[개] 믹스견,수컷,,검은색,2020,5,충남-논산-2021-00137,2021-04-72~2021-04-22,가야곡면 등길,건강양호,논산시청,충청남도 논산시청
95,보호중,[개] 믹스견,수컷,,노랑,2020,,충남-논산-2021-00138,2021-04-72~2021-04-22,기차역 주변,"온순, 목줄 있음",유명동물병원,충청남도 논산시청
96,완료(귀가),[개] 믹스견,수컷,1.0,검정,2018,6,충남-부여-2021-00123,2021-04-12~2021-04-22,백제보 큰길 사거리,"동물등록칩 있음,미용 흔적있음, 주황색 하네스 착용중",남부여동물병원,충청남도 부여군청
97,완료(입양),[개] 믹스견,수컷,0.0,흑백색,2021,0.5,충남-태안-2021-00175,2021-04-72~2021-04-22,남면 곰섬로 350-12,"생후 2개월, 어미 없이 발견",최동물병원,충청남도 태안군청
98,완료(입양),[개] 믹스견,암컷,0.0,흑백색,2021,0.5,충남-태안-2021-00176,2021-04-72~2021-04-22,남면 곰섬로 350-12,"생후 2개월, 어미 없이 발견",최동물병원,충청남도 태안군청
99,종료(자연사),[개] 믹스견,암컷,0.0,백색,2021,,충남-태안-2021-00177',2021-04-12~2021-04-22,태안읍 진벌로 34-3 신동아 4,순함,최동물병원,충청남도 태안군청
100,종료(안락사),[개] 믹스견,암컷,0.0,백색,2020,4,충남-태안-2021-00178,2021-04-12~2021-04-22,남면 곰섬로 350-12,"피부병 심함, 무기력함",최동물병원,충청남도 태안군청
101,종료(안락사),[개] 믹스견,수컷,0.0,백색,2021,,충남-태안-2021-00179,2021-04-12~2021-04-22,남면 곰섬로 350-12,"피부병 심함, 무기력함",최동물병원,충청남도 태안군청
102,종료(자연사),[개] 믹스견,수컷,,흰색,2021,1.00,충남-당진-2021-00181,2021-04-12~2021-04-21,당진시 충장로 65-18,"3개월,약간경계함",당진시동물보호소,충청남도 당진시청
103,완료(귀가),[개] 말티즈,수컷,1.0,흰색,2016,4.2,전북-전주-2021-00437',2021-04-12~2021-04-21,완산구 석구동,털을 가위로 자름,프렌즈동물병원,전라북도 전주시청
104,보호중,[개] 믹스견,수컷,,황토,2020,8,,2021-04-12 ~2021-04-22,소성면 화룡리 379,온순,정읍시 동물보호소,전라북도 정읍시정
105,보호중,[개] 믹스견,수컷,,황토,2020,8,,2021-04-12 ~2021-04-22,소성면 화룡리 379,온순,정읍시 동물보호소,전라북도 정읍시정
106,종료(자연사),[개] 믹스견,암컷,0.0,갈색,2021,30,전북-김제-2021-00126,2021-04-12~2021-04-27,김제시농업기술센터,순하다,전북말산업복합센터,전라북도 김제시청
107,보호중,[개] 믹스견,수컷,0.0,베이지색,2019,10,전북-김제-2021-00127,2021-04-12~2021-04-27,금산면구성7길111,경계가 있음,전북말산업복합센터,전라북도 김제시청
108,완료(귀가),[개] 믹스견,수컷,0.0,갈색 검정,2018,12,전북-완주-2021-00088,2021-04-72~2021-04-22,경천면 용복리,특이사항 없음,연합동물병원,전라북도 완주군청
109,완료(귀가),[개] 믹스견,암컷,0.0,"검정,회색",2019,8,전북-완주-2021-00089,2021-04-72~2021-04-22,경천면 용복리,얼굴과 귀 부위가 검은색임,연합동물병원,전라북도 완주군청
110,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,30,전북-완주-2021-00090,2021-04-72~2021-04-22,고산면 오산리,귀는 갈색이며 3개월령으로 추정,연합동물병원,전라북도 완주군청
111,완료(입양),[개] 믹스견,수컷,0.0,검정 흰색,2021,,전북-완주-2021-00091,2021-04-72~2021-04-22,고산면 오산리,3개월령으로 추정됨,연합동물병원,전라북도 완주군청
112,보호중,[개] 믹스견,수컷,0.0,검정,2018,5,전북-완주-2021-00092,2021-04-72~2021-04-22,완주군 상관면 죽림반월길,"미용이 되어있으며, 발견당시 빨간하네스 착용하고있었음 목",별빛유기동물지킴이,전라북도 완주군청
113,종료(자연사),[개] 믹스견,수컷,0.0,흰새갈색,2021,4.5,전북-진안-2021-00059,2021-04-72~2021-04-22,백운면 동창리 석전마을,온순함,행복한동물병원,전라북도 진안군청
114,종료(자연사),[개] 믹스견,암컷,0.0,흰색갈색,2021,4,전북-진안-2021-00060,2021-04-72~2021-04-22,백운면 동창리 석전마을,온순함,행복한동물병원,전라북도 진안군청
115,완료(입양),[개] 믹스견,암컷,0.0,흰색,2019,17,전북-진안-2021-00061,2021-04-72~2021-04-22,백운면 동창리 석전마을,노란색목줄 착용,행복한동물병원,전라북도 진안군청
116,보호중,[개] 믹스견,수컷,,검정색이 섞인 갈색,2015,30,전북-장수-2021-00045,2021-04-12~2021-04-27,번암면 원대론길,겁이 많지만 공격적이지 않음,제이준동물병원,전라북도 장수군청
117,완료(입양),[개] 시츄,수컷,0.0,"갈색,흰색",2014,4.13,전남-순천-2021-00178,2021-04-ㄱ72 ~2021-04-22,당직실 4/12 시추,"종합백신접종,광견병접종,코로나예방,데피닛,스팟라인,심장",순천시유기동물보호소,전라남도 순천시청
118,완료(귀가),[개] 셔틀랜드 쉽독,암컷,0.0,"갈색,흰색",2018,17.7,전남-순천-2021-00179,2021-04-12 ~2021-04-22,당직실 4/12 쉽독,"종합백신접종,광견병접종,코로나예방,데피닛,스팟라인,심장",순천시유기동물보호소,전라남도 순천시청
119,보호중,[개] 믹스견,수컷,0.0,흰색,2021,8.1,전남-순천-2021-00180,2021-04-72~2021-04-22,아주스틸 믹스견,"종합백신접종,광견병접종,코로나접종,데피닛,스팟라인,결막",순천시유기동물보호소,전라남도 순천시청
120,보호중,[개] 믹스견,암컷,0.0,흰색,2019,10,전남-나주-2021-00207,2021-04-72~2021-04-22,나주호텔앞 도로,코에 상처가 있음.,빚고을애견,전라남도 나주시청
121,완료(귀가),[개] 시츄,특이,0.0,갈색+흰색,2017,5,전남-광양-2021-00123,2021-04-12 ~2021-04-22,옥룡면 신재로 995 주변,,광양시 임시보호소,전라남도 광양시청
122,완료(입양),[개] 믹스견,특이,0.0,검정,2019,13,전남-광양-2021-00124,2021-04-72~2021-04-22,광영동 가야아파트 주변,,광양시 임시보호소,전라남도 광양시청
123,보호중,[개] 믹스견,수컷,0.0,흰색,2019,8,전남-완도-2021-00048,2021-04-72~2021-04-21,고금면 119안전센터,고금119센터 앞 도로변에 유기한걸 119구조대가 포획후 신,유기동물임시보호센터,전라남도 완도군청
124,완료(입양),[개] 라브라도 리트리버,수컷,0.0,초코,2018,30,경북-포항-2021-00438,2021-04-72~2021-04-22,경상북도 포항시 남구 동해안로 5890 포항남부소방서,"빨간색중간은노란색목테착용,아주활발하고 사람좋아함,초코",영일동물플러스,경상북도 포항시청
