,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
12,완료(귀가),[개] 말티즈,암컷,,흰색,2014,3.4,인천-서구-2021-00213,2021-04-20 ~2021-04-30,석남동571-6,순함.착함.양쪽귀 주황색염색물빠짐,가정동물병원,인천광역시 서구청
13,종료(자연사),[개] 믹스견,암컷,0.0,갈,2021,5,광주-동구-2021-00059,2021-04-20 ~2021-04-30,동구 학동,21-0464레디,광주 동물보호소,광주광역시 동구청
14,완료(귀가),[개] 그레이 하운드,암컷,,카오스,2017,25,광주-서구-2021-00142,2021-04-20 ~2021-04-30,서구 풍암동,21-0465 매직,광주 동물보호소,광주광역시 서구청
15,완료(귀가),[개] 믹스견,수컷,0.0,"흰,살구",2019,,광주-광산-2027-00241,2021-04-20 ~2021-04-30,발견장소,"21-0467 우신, 빨간 목줄 착용",광주 동물보호소,광주광역시 광산구청
16,완료(귀가),[개] 믹스견,수컷,,황,2016,17.00,대전-유성-2021-00091,2021-04-20 ~2021-04-30,하기동 40-1 번지 주변,양호,대전동물보호센터,대전광역시 유성구청
17,보호중,[개] 푸들,암컷,,황,2019,3,대전-대덕-2021-00090,2021-04-20 ~2021-04-30,대전광역시 대덕구 신일동 100-2번지 주변,,대전동물보호센터,대전광역시 대덕구청
18,완료(귀가),[개] 비송 프리제,암컷,,백색,2019,9.5,경기-성남-2021-00199,"2021-04-20 ~2021-04-30""",백현동553,털 엉킴 매우 심함.,펫토피아동물병원,경기도 성남시청
19,완료(귀가),[개] 말티즈,수컷,1.0,백색,2018,5,경기-성남-2021-00200,2021-04-20~2021-04-30,단대파출소,"귀/꼬리/다리 염색, 칩있어서 주인과 연락됨.",펫토피아동물병원,경기도 성남시청
20,완료(입양),[개] 푸들,수컷,0.0,검정색,2021,30,경기-부천-2021-00225,2021-04-20 ~2021-04-30,도요새 어린이공원,"파란하네스착용,유치이빨,6~7개월추정,신고자입양원함",24시아이동물메디컬,경기도 부천시청
21,완료(귀가),[개] 말티즈,암컷,,흰색,2018,3.0,경기-부천-2021-00226,2021-04-20 ~2021-04-30,내동 349-9,"발등미용흔적,관리되어보임,순함",24시아이동물메디컬,경기도 부천시청
22,완료(귀가),[개] 믹스견,암컷,,갈,2011,3.9,경기-광명-2021-00057',2021-04-20~2021-05-03,하안1동 319-7 부근,칩있음. 순함. 왼쪽뒷다리골절추정. 쇠목줄.,한국야생동물보호협회,경기도 광명시청
23,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,8.2,경기-평택-2021-00745,2021-04-20 ~2021-04-30,서정동 588-23,진도 강아지,평택시유기동물보호소,경기도 평택시청
24,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2021,1,경기-평택-2021-00746,2021-04-20 ~2021-04-30,석봉길 85,20일 추정,평택시유기동물보호소,경기도 평택시청
25,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2021,1,경기-평택-2021-00747,2021-04-20 ~2021-04-30,석봉길 85,20일 추정,평택시유기동물보호소,경기도 평택시청
26,보호중,[개] 믹스견,수컷,0.0,갈색,2021,,경기-평택-2021-00748,2021-04-20 ~2021-04-30,석봉길 85,20일 추정,평택시유기동물보호소,경기도 평택시청
27,종료(자연사),[개] 믹스견,수컷,0.0,기타,2021,1,경기-평택-2021-00749,2021-04-20 ~2021-04-30,석봉길 85,20일 추정,평택시유기동물보호소,경기도 평택시청
28,보호중,[개] 믹스견,수컷,0.0,검정,2021,,경기-평택-2021-00750,2021-04-20 ~2021-04-30,석봉길 85,20,평택시유기동물보호소,경기도 평택시청
29,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,0.6,경기-평택-2021-00751,2021-04-20 ~2021-04-30,토진3길 50-1,20일 추정,평택시유기동물보호소,경기도 평택시청
30,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,0.5,경기-평택-2021-00752,2021-04-20 ~2021-04-30,토진3길 50-1,20일 추정,평택시유기동물보호소,경기도 평택시청
31,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,0.6,경기-평택-2021-00753,2021-04-20 ~2021-04-30,토진3길 50-1,20일 추정,평택시유기동물보호소,경기도 평택시청
32,종료(안락사),[개] 믹스견,수컷,0.0,검정,2018,18,경기-평택-2021-00754,2021-04-20 ~2021-04-30,토진리 603-1,매우 사나움,평택시유기동물보호소,경기도 평택시청
33,보호중,[개] 믹스견,암컷,,백갈,2019,6.80,경기-안산-2021-00318,2021-04-20 ~2021-04-30,본오동 841-7 부근,"빨간목줄, 소심함.",한국야생동물보호협회,경기도 안산시청
34,보호중,[개] 믹스견,암컷,,백갈,2019,6.3,경기-안산-2021-00319,2021-04-20 ~2021-04-30,본오동 841-7 부근,"빨간목줄, 겁많음. 경계심많음.",한국야생동물보호협회,경기도 안산시청
35,완료(입양),[개] 믹스견,수컷,0.0,흰색,2018,20,경기-남양주-2021-00462,2021-004-20~2021-04-30,장현리 462,야생화된 유기견으로 초록색 목줄착용.들개 습성보임,남양주동물보호협회,경기도 남양주시청
36,종료(안락사),[개] 믹스견,암컷,0.0,흰색.황색,2016,6.3,경기-남양주-2021-00463,2021-004-20~2021-04-30,평내 주공아파트,사람을 여러번 문개로 사나움,남양주동물보호협회,경기도 남양주시청
37,보호중,[개] 믹스견,수컷,0.0,황색,2021,3.4,경기-남양주-2021-00464,2021-004-20~2021-04-30,진벌로 85-4,어린강아지임,남양주동물보호협회,경기도 남양주시청
38,종료(자연사),[개] 믹스견,암컷,0.0,살구색,2017,5.8,경기-남양주-2021-00465,2021-04-20~2021-04-30,덕소리 454-5,파랑색 목줄작용 사나움,남양주동물보호협회,경기도 남양주시정
39,종료(자연사),[개] 믹스견,암컷,0.0,흰색,2021,3.8,경기-남양주-2021-00466,"2021-04-20 ~2021-04-30""",덕소리 454-5,어린강아지임,남양주동물보호협회,경기도 남양주시청
40,종료(자연사),[개] 믹스견,수컷,0.0,흑갈색,2021,,경기-오산-2021-00059,2021-004-20~2021-04-30,오산대 무지개다리부근,"목줄,목걸이 없음",오산시수의사회,경기도 오산시청
41,완료(귀가),[개] 푸들,수컷,0.0,백,2017,4.4,경기-시흥-2021-00241,2021-04-20 ~ 2021-05-03,신천파출소에서 인수,순함. 전체미용. 초록검정줄무늬옷.,한국야생동물보호협회,경기도 시흥시청
42,완료(귀가),[개] 믹스견,암컷,,검정색,2018,16,경기-용인-2021-00285,2021-004-20~2021-04-30,수지구 동천동 898-1,조금 소심하지만 활발한 아이,용인시 동물보호센터,경기도 용인시청
43,보호중,[개] 믹스견,수컷,0.0,흰색,2019,15,경기-용인-2021-00286,2021-004-20~2021-04-30,져인구 포곡을 삼계리 614번지 주변,차분하고 순한 아이,용인시 동물보호센터,경기도 용인시청
44,완료(입양),[개] 말티즈,암컷,,흰색,2019,5.3,경기-용인-2021-00287,2021-004-20 ~2021-04-30,기흥구 고매동 470,활발하고 귀여운 아이,용인시 동물보호센터,경기도 용인시청
45,보호중,[개] 믹스견,암컷,0.0,연갈,2019,8.0,경기-가평-2021-00068,2021-04-20 ~2021-04-30,덕현리 민가,민가에서 새끼들과 함께 발견,가평군유기동물보호소,경기도 가평군청
46,완료(입양),[개] 믹스견,수컷,0.0,흰갈,2021,1.2,경기-가평-2021-00069,2021-04-20 ~2021-04-30,덕현리 민가,"민가에서 발견, 모견과 함께 발견, 2개월 추정",가평군유기동물보호소,경기도 가평군정
47,완료(입양),[개] 믹스견,암컷,0.0,흰갈,2021,1.2,경기-가평-2021-00070,2021-04-20 ~2021-04-30,덕현리 민가,"민가에서 발견, 모견과 함께 발견, 2개월 추정",가평군유기동물보호소,경기도 가평군정
48,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,1.1,경기-가평-2021-00071,2021-04-20 ~2021-04-30,덕현리 민가,"덕현리 민가에서 모견과 함께 발견, 2개월 추정",가평군유기동물보호소,경기도 가평군정
49,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,1.6,경기-가평-2021-00072,2021-04-20 ~2021-04-30,덕현리 민가,"덕현리 민가에서 모견과 함께 발견, 2개월 추정",가평군유기동물보호소,경기도 가평군정
50,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,1.8,경기-가평-2021-00073,2021-04-20 ~2021-04-30,덕현리 민가,"덕현리 민가에서 모견과 함께 발견, 2개월 추정",가평군유기동물보호소,경기도 가평군정
51,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,1.2,경기-가평-2021-00074,2021-04-20 ~2021-04-30,덕현리 민가,"덕현리 민가에서 모견과 함께 발견, 2개월 추정",가평군유기동물보호소,경기도 가평군정
52,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,1.8,경기-가평-2021-00075,2021-04-20 ~2021-04-30,덕현리 민가,"덕현리 민가에서 모견과 함께 발견, 2개월 추정, 온순하며 사람|",가평군유기동물보호소,경기도 가평군청
53,완료(귀가),[개] 말티즈,수컷,1.0,흰색,2016,5,경기-양평-2021-00141,2021-04-20 ~2021-04-30,옥천면사무소,순하며 사람을 좋아함,양평군유기동물보호소,경기도 양평군청
54,보호중,[개] 믹스견,수컷,0.0,흰색에 갈색,2020,7,경기-양평-2021-00142,2021-04-20 ~2021-04-30,목왕리길137번길 22,입질이 있음,양평군유기동물보호소,경기도 양평군청
55,보호중,[개] 믹스견,수컷,0.0,고동,2021,2,경기-화성-2021-00522,2021-04-20 ~2021-04-29,마도면 청원로 99번길 52,새끼강아지 4마리 같이구조됨,남양유기견보호센터,경기도 화성시청
56,보호중,[개] 믹스견,암컷,1.0,고동,2021,,경기-화성-2021-00523,2021-04-20 ~2021-04-29,마도면 청원로 99번길 52,새끼강아지 4마리 같이구조됨,남양유기견보호센터,경기도 화성시청
57,보호중,[개] 믹스견,암컷,0.0,연한고동,2021,2[,경기-화성-2021-00524,2021-04-20 ~2021-04-29,마도면 청원로 99번길 52,새끼강아지 4마리 같이구조됨,남양유기견보호센터,경기도 화성시청
58,완료(입양),[개] 믹스견,암컷,1.0,고동,2021,,경기-화성-2021-00525,2021-04-20 ~2021-04-29,마도면 청원로 99번길 52,새끼강아지 4마리 같이구조됨,남양유기견보호센터,경기도 화성시청
59,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,5,경기-화성-2021-00526,2021-04-20 ~2021-04-29,송산면 칠곡리 464번지,새끼강아지 7마리 같이 구조됨,남양유기견보호센터,경기도 화성시청
60,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2021,,경기-화성-2021-00527,2021-04-20 ~2021-04-29,송산면 칠곡리 464번지,새끼강아지 7마리 같이 구조됨,남양유기견보호센터,경기도 화성시청
61,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,5,경기-화성-2021-00528,2021-04-20 ~2021-04-29,송산면 칠곡리 464번지,새끼강아지 7마리 같이 구조됨,남양유기견보호센터,경기도 화성시청
62,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2021,5,경기-화성-2021-00529,2021-04-20 ~2021-04-29,송산면 칠곡리 464번지,새끼강아지 7마리 같이 구조됨,남양유기견보호센터,경기도 화성시청
63,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2021,5,경기-화성-2021-00530,2021-04-20 ~2021-04-29,송산면 칠곡리 464번지,새끼강아지 7마리 같이 구조됨,남양유기견보호센터,경기도 화성시청
64,보호중,[개] 믹스견,수컷,0.0,갈색,2021,5,경기-화성-2021-00531,2021-04-20 ~2021-04-29,송산면 칠곡리 464번지,새끼강아지 7마리 같이 구조됨,남양유기견보호센터,경기도 화성시청
65,종료(자연사),[개] 믹스견,암컷,0.0,갈색,2021,,경기-화성-2021-00532,2021-04-20 ~2021-04-29,송산면 칠곡리 464번지,새끼강아지 7마리 같이 구조됨,남양유기견보호센터,경기도 화성시청
66,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2021,,경기-화성-2021-00533,2021-04-20 ~2021-04-29,송산면 칠곡리 464번지,털이 북슬북슬하고 삽살개얼굴이 보인다.,남양유기견보호센터,경기도 화성시청
67,종료(자연사),[개] 믹스견,암컷,0.0,흰색,2021,5,경기-화성-2021-00534,2021-04-20 ~2021-04-29,송산면 칠곡리 464번지,입부분이 검은색이고 순하다.,남양유기견보호센터,경기도 화성시청
68,보호중,[개] 믹스견,암컷,0.0,흰색,2019,12,경기-화성-2021-00535,2021-04-20 ~2021-04-29,송산면 칠곡리 464번지,새끼4마리와 같이 구조되었다.,남양유기견보호센터,경기도 화성시청
69,보호중,[개] 믹스견,수컷,0.0,흰색,2018,13,경기-화성-2021-00536,2021-04-20 ~2021-04-29,송산면 칠곡리 464번지,"초록목줄착용, 새끼 7마리 야빠견이다.",남양유기견보호센터,경기도 화성시청
70,종료(안락사),[개] 믹스견,암컷,,갈색,2018,13,경기-화성-2021-00537',2021-04-20 ~2021-04-29,마도면 청원로 99번길 52,뒷다리가 벗벗하게 굳어있어 잘 걷질 못한다.,남양유기견보호센터,경기도 화성시청
71,종료(안락사),[개] 믹스견,수컷,,갈색,2019,14,경기-화성-2021-00538,2021-04-20 ~2021-04-29,마도면 청원로 99번길 52,"털이 복슬복슬하고 눈이 갈색, 겁이 많은 아이다.",남양유기견보호센터,경기도 화성시청
72,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2020,12,경기-화성-2021-00539,2021-04-20 ~2021-04-29,마도면 청원로 99번길 52,눈이 밝은 갈색이며 낮가림이 심하고 겁이많은 아이다.,남양유기견보호센터,경기도 화성시청
73,완료(입양),[개] 시바,수컷,0.0,흰색,2020,9.00,경기-광주-2021-00211,2021-04-20 ~2021-04-30,광주시 송정동 일대,"4-45, 칩없음, 귀엽고 애교 많은 성격",광주1\0동물병원초월,경기도 광주시청
74,보호중,[개] 믹스견,암컷,0.0,황색,2011,18,강원-속초-2021-00070,2021-04-20 ~2021-04-30,장재터 인근,"온순함, 샤페이믹스견 추정",속초시유기동물보호소,강원도 속초시청
75,완료(입양),[개] 믹스견,암컷,0.0,검정,2020,4.3,강원-속초-2021-00071,2021-04-20 ~2021-04-30,청호동 아바이왕갈비탕 부근,사람을잘따름,속초시유기동물보호소,강원도 속초시청
76,보호중,[개] 믹스견,암컷,0.0,흰색+황색,2020,5,강원-정선-2021-00089,2021-04-20 ~2021-04-27,임계면 새벼리길 83-27,건강상태양호,다나동물병원,강원도 정선군청
77,완료(귀가),[개] 말티즈,수컷,,흰색,2019,4.00,강원-화천-2021-00060,2021-04-20 ~2021-04-30,화천읍 대이리쉼터 주변,온순함. 주황색 목걸이 착용,화천군농업기술센터,강원도 화천군정
78,완료(입양),[개] 믹스견,암컷,0.0,흰색,2019,6,충북-제천-2021-00085,2021-04-20 ~2021-04-30,강저로26,온순함,제천시 동물보호센터,충청북도 제천시정
79,보호중,[개] 믹스견,암컷,0.0,아이보리,2020,20,충북-옥천-2021-00096,2021-04-20 ~2021-04-30,옥천읍 장야초등학교 인근,[관리번호 96] 사람 경계가 심함,옥천동물병원,충청북도 옥천군청
80,보호중,[개] 믹스견,수컷,0.0,"아이보리,흰색",2021,,충북-옥천-2021-00097',2021-04-20 ~2021-04-30,옥천읍 장야초등학교 인근,[관리번호 97] 성격이 사나움,옥천동물병원,충청북도 옥천군청
81,보호중,[개] 믹스견,수컷,0.0,흰색,2019,2019,충북-옥천-2021-00099,2021-04-20 ~2021-04-30,옥천읍 삼양리 다익빌라 인근,"[관리번호 99] 가방에 들어있는 채로 발견됨, 성격이 순함",옥천동물병원,충청북도 옥천군청
82,보호중,[개] 믹스견,암컷,0.0,갈색,2015,,충북-옥천-2021-00100,2021-04-20 ~2021-04-30,군북면 비야대정로 800-51,[관리번호 100] 사람을 따라다니지만 적당한 거리를 돔,옥천동물병원,충청북도 옥천군정
83,종료(안락사),[개] 믹스견,수컷,1.0,"회갈색, 황색",2019,9.8,충북-영동-2021-00074,2021-04-20 ~2021-04-30,용산파출소,"야간구조, 미등록, 목줄 없음, 털갈이 중",최종주동물병원,충청북도 영동군청
84,완료(입양),[개] 치와와,암컷,,흰색,2019,,충북-청주-2021-00347',2021-04-20 ~2021-04-30,복대지구대,"짧게 미용되어있음, 순함",반려동물보호센터,충청북도 청주시청
85,보호중,[개] 믹스견,수컷,0.0,"흰&8070,검정색",2019,10,충남-아산-2021-00329,2021-04-20 ~2021-04-29,송악면 강당학마을길 17 강당골 캠핑장,562호(관리) 329호(공고) 포획들에 잡힘. 경계심 있음,아산시동물보호센터,충청남도 아산시청
86,종료(안락사),[개] 믹스견,수컷,0.0,"흰색 ,검정",2021,10.3,충남-서산-2021-00202,2021-04-20 ~2021-04-27,팔봉면 금학리,"흰색,파란색으로된 끈으로 묶여져 있슴",성심동물의료센터,충청남도 서산시청
87,보호중,[개] 치와와,암컷,,검갈색,2015,2.2,충남-논산-2021-00147,2021-04-20 ~2021-04-30,취암동 주공2단지,온순,유명동물병원,충청남도 논산시청
88,보호중,[개] 믹스견,수컷,0.0,"흰,검",2020,5,충남-서천-2021-00096,2021-04-20 ~2021-04-30,서천읍 서천역길 5,"오른쪽 얼굴에 검은털, 코에 얼룩무늬",서천유기동물보호소,충청남도 서천군청
89,완료(입양),[개] 믹스견,암컷,0.0,흑황색,2019,8,충남-태안-2021-00196,2021-04-20 ~2021-04-30,태안군 태안읍 동평로 45,순함,최동물병원,충청남도 태안군청
90,종료(자연사),[개] 믹스견,암컷,,"갈,흰",2019,10.00,충남-당진-2021-00194,2021-04-20 ~ 2021-04-29,당진시 송악읍 복운리,"약간 경계함,많이 야윙",당진시동물보호소,충청남도 당진시청
91,보호중,[개] 요크셔 테리어,암컷,,"갈,검",2016,3.00,충남-당진-2021-00195,2021-04-20 ~ 2021-04-29,당진시 보건소,"임시보호중(입질 심함,입양 어려움)",당진시동물보호소,충청남도 당진시청
92,완료(귀가),[개] 말티즈,암컷,1.0,흰색,2019,3.2,전북-전주-2021-00469,2021-04-20 ~2021-04-29,진북동 삼촌내마트,토끼발미용,동부동물병원,전라북도 전주시청
93,완료(귀가),[개] 아메리칸불리,수컷,0.0,블랙탄,2019,29,전북-전주-2021-00470,2021-04-20 ~ 2021-04-29,기린대로1044,은색목걸이하고 있고 온순,21세기동물병원,전라북도 전주시청
94,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,2.2,전북-전주-2021-00473,2021-04-20 ~ 2021-04-29,에코시티 《00부근,방울달린빨간목줄착용,동부동물병원,전라북도 전주시청
95,보호중,[개] 믹스견,수컷,0.0,흑갈색,2018,17,전북-전주-2021-00479,2021-04-20 ~2021-04-29,쑥고개근처,들개-마취포획,프렌즈동물병원,전라북도 전주시청
96,완료(귀가),[개] 스피츠,수컷,,백,2018,8,전북-정읍-2021-00185,2021-04-20 ~2021-04-30,내장산 캠핑장,온순,정읍시 동물보호소,전라북도 정읍시청
97,보호중,[개] 믹스견,수컷,,백,2021,8,,"2021-04-20 ~2021-04-30""",정읍 소방서,"온순, 파보",정읍시 동물보호소,전라북도 정읍시청
98,완료(입양),[개] 믹스견,수컷,0.0,검은색 및 흰색,2021,2.5,전북-남원-2021-00225,2021-04-20 ~2021-04-30,향기원 주위,피부질환,하나동물병원,전라북도 남원시청
99,종료(자연사),[개] 믹스견,수컷,0.0,검은색,2020,10,전북-김제-2021-00135,2021-04-20 ~2021-05-06,119구조대,야생임,전북말산업복합센터,전라북도 김제시정
100,보호중,[개] 믹스견,수컷,,흰색에 황색반점,2021,5,전북-장수-2021-00046,2021-04-20 ~2021-05-06,장수소방서,겁이 많지만 공격적이지 않음,제이준동물병원,전라북도 장수군청
101,보호중,[개] 믹스견,수컷,,황색,2021,5,전북-장수-2021-00047,2021-04-20 ~2021-05-06,장수소방서,겁이 많지만 공격적이지 않음,제이준동물병원,전라북도 장수군청
102,보호중,[개] 믹스견,암컷,,황색,2009,8,전북-장수-2021-00048,2021-04-20 ~2021-05-06,장계면 오동리,겁이 많지만 공격적이지 않음,제이준동물병원,전라북도 장수군청
103,보호중,[개] 믹스견,암컷,0.0,검정색,2021,2.7,전북-임실-2021-00058,2021-04-20 ~2021-05-06,신덕면 월성길,전신피부병,박영재동물병원,전라북도 임실군정
104,보호중,[개] 믹스견,암컷,0.0,갈색,2020,17,전북-임실-2021-00059,2021-04-20 ~2021-05-06,신덕면 월성길,"갈색목테, 교통사고의심 후지파행",박영재동물병원,전라북도 임실군정
105,종료(자연사),[개] 믹스견,암컷,0.0,흰색,2017,13.3,전남-순천-2021-00194,2021-04-20 ~2021-04-30,롯데케슬 진도,"종합백신 접종, 코로나 접종, 광견병 접종, 스팟라인, 데피니트|",순천시유기동물보호소,전라남도 순천시청
106,보호중,[개] 믹스견,암컷,0.0,황갈색,2015,,전남-곡성-2021-00059,2021-04-20 ~2021-04-30,죽곡면 유봉리,상태 양호함,푸른곡성21동물보호소,전라남도 곡성군청
107,보호중,[개] 믹스견,암컷,,황갈색,2015,20,전남-곡성-2021-00060,2021-04-20 ~2021-04-30,죽곡면 유봉리,상태 양호,푸른곡성21동물보호소,전라남도 곡성군청
108,보호중,[개] 믹스견,수컷,0.0,황갈색,2015,,전남-곡성-2021-00061,2021-04-20 ~2021-04-30,죽곡면 유봉리,상태 양호,푸른곡성21동물보호소,전라남도 곡성군청
109,완료(입양),[개] 믹스견,암컷,0.0,흰갈색,2017,,전남-곡성-2021-00062,2021-04-20 ~2021-04-30,고달면 다리 부근,상태 양호,푸른곡성21동물보호소,전라남도 곡성군청
110,완료(입양),[개] 믹스견,수컷,0.0,흰검색,2017,7,전남-곡성-2021-00063,2021-04-20 ~2021-04-30,고달면 다리 부근,상태 양호,푸른곡성21동물보호소,전라남도 곡성군청
111,종료(안락사),[개] 믹스견,수컷,0.0,검정,2019,12,전남-고흥-2021-00121,2021-04-20 ~2021-04-30,고흥군 고흥읍 학림마을,"매우예민함, 암전함",고흥군임시보호센터,전라남도 고흥군청
112,종료(안락사),[개] 믹스견,암컷,0.0,검정,2019,8,전남-고흥-2021-00122,2021-04-20 ~2021-04-30,고흥군 고흥읍 학림마을,"매우예민함, 암전함",고흥군임시보호센터,전라남도 고흥군청
113,종료(안락사),[개] 믹스견,수컷,0.0,흰색&8070;갈색,2020,10,전남-고흥-2021-00123,2021-04-20 ~2021-04-30,고흥군 포두면 전동길 5,"작은개, 예민함",고흥군임시보호센터,전라남도 고흥군청
114,종료(안락사),[개] 믹스견,수컷,0.0,연갈색,2020,7,전남-고흥-2021-00124,2021-04-20 ~2021-04-30,고흥군 포두면 전동마을,"예민함,작은개",고흥군임시보호센터,전라남도 고흥군청
115,보호중,[개] 믹스견,암컷,,검정,2020,,전남-강진-2021-00010,2021-04-20 ~2021-04-30,강진읍 병영면 119지역대,온순함,강진군 유기견 보호소,전라남도 강진군청
116,보호중,[개] 믹스견,암컷,,흰색,2020,,전남-강진-2021-00011,2021-04-20 ~2021-04-30,강진읍 병영면 119지역대,온순하나 사람을 경계함,강진군 유기견 보호소,전라남도 강진군청
117,보호중,[개] 시베리안 허스키,암컷,0.0,회백흑,2019,15,경북-포항-2021-00476,2021-04-20 ~2021-04-30,경상북도 포항시 북구 청하면 서정리 인근,"목테착용,물린듯상처많이있음,피부병(털많이빠져있음),칩없",영일동물플러스,경상북도 포항시청
118,완료(입양),[개] 믹스견,암컷,0.0,흰색 갈색,2021,1.16,경북-경산-2021-00205,2021-04-20 ~2021-04-30,남산 연하리,"생후 35일 추정, 연하리 인근 마을에서 구조",경산시유기동물보호소,경상북도 경산시청
119,완료(입양),[개] 믹스견,수컷,1.0,흰색브라운,2019,11,경북-청도-2021-00125,2021-04-20 ~2021-04-30,이서면 서원길 3-34,"웰시코키 추정,영리하고 사람을 잘따름,중성화수술 함, 4마리",청도동물보호소,경상북도 청도군청
120,완료(입양),[개] 믹스견,암컷,,흰색브라운,2019,10.5,경북-청도-2021-00126,2021-04-20 ~2021-04-30,이서면 서원길 3-34,"웰시코기 추정,영리하고 사람을 잘따름, 4마리 동시발견",청도동물보호소,경상북도 청도군청
121,완료(입양),[개] 믹스견,수컷,1.0,흰색브라운,2019,8.5,경북-청도-2021-00127',2021-04-20 ~2021-04-30,이서면 서원길 3-34,"웰시코기 추정,영리하고 사람을 잘따름, 중성화수술함,4마리",청도동물보호소,경상북도 청도군청
122,완료(입양),[개] 믹스견,암컷,,흰색브라운,2019,8,경북-청도-2021-00128,2021-04-20 ~2021-04-30,이서면 서원길 3-34,"웰시코기 추정,영리하고 사람을 잘따름, 4마리 동시발견",청도동물보호소,경상북도 청도군청
123,완료(입양),[개] 믹스견,수컷,0.0,갈색,2020,,경북-칠곡-2021-00104,2021-04-20 ~2021-04-27,지천면 송정중리3길,비닐하우스앞수로에서발견 뒤다리부상,칠곡유기동물보호센터,경상북도 칠곡군청
124,완료(입양),[개] 믹스견,수컷,0.0,크림색,2021,3,경북-칠곡-2021-00105,2021-04-20 ~2021-04-27,지천면송정중리3길,비닐하우스앞수로에서발견,칠곡유기동물보호센터,경상북도 칠곡군청
