,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
12,종료(자연사),[개] 치와와,수컷,1.0,검갈백,2006,1.05,경기-수원-2021-00251,2021-05-14~2021-05-24,권선구 권중로25번길 29-18,"박스에 담겨있었음. 몸을 잘 못가눔, 기력없음, 약간의 신경증",수원시 동물보호센터,경기도 수원시청
13,완료(귀가),[개] 푸들,수컷,1.0,갈,2018,7.5,경기-수원-2021-00252,2021-005-14~2021-05-24,권선구 서수원로 431,중성화수술한지 몇일 안돼보임. 동물등록칩 있음,수원시 동물보호센터,경기도 수원시청
14,완료(귀가),[개] 말티즈,암컷,,백색,2014,3.4,경기-성남-2021-00251,2021-005-74~2021-05-24,모란동물병원,칩있으나 번호변경으로 연락 안됨,펫토피아동물병원,경기도 성남시청
15,공고중,[개] 웰시 코기 프로크,암컷,0.0,흰갈검,2021,2.1,경기-부천-2021-00317,2021-05-14~2021-05-24,고리울로74번길,"코로나 양성(치료중), 기력저하, 순둥순둥",가나동물병원,경기도 부천시청
16,공고중,[개] 믹스견,수컷,0.0,"흰,갈색",2021,5.1,경기-평택-2021-00864,2021-05-14~2021-05-24,은산리 66-5,"5개월추정, 피부병",평택시유기동물보호소,경기도 평택시청
17,공고중,[개] 시바,암컷,0.0,검정,2018,11,경기-평택-2021-00865,2021-05-14~2021-05-24,이충동 반지마을1단지,"갈색목줄착용, 피부병",평택시유기동물보호소,경기도 평택시청
18,공고중,[개] 믹스견,수컷,0.0,백,2014,20,경기-시흥-2021-00303,2021-005-14~2021-05-26,시흥시농업기술센터,"목줄 조임으로 인한 목부위 상처심함, 겁많음",한국야생동물보호협회,경기도 시흥시청
19,완료(귀가),[개] 믹스견,수컷,0.0,백,2015,30,경기-시흥-2021-00304,2021-05-14~2021-05-26,시흥시농업기술센터,"순함,코에 붉은 점박이",한국야생동물보호협회,경기도 시흥시청
20,완료(귀가),[개] 푸들,수컷,1.0,흑,2014,,경기-시흥-2021-00305,2021-05-14~2021-05-26,시흥시 은행동 559-1,"순함,애교많음",한국야생동물보호협회,경기도 시흥시청
21,공고중,[개] 믹스견,수컷,0.0,갈백,2018,,경기-시흥-2021-00306,2021-05-14~2021-05-26,시흥시 정왕동 1520-7,"순함,탈수",한국야생동물보호협회,경기도 시흥시청
22,공고중,[개] 믹스견,수컷,0.0,백,2017,18,경기-시흥-2021-00307',2021-05-14~2021-05-26,시흥시농업기술센터,겁많음,한국야생동물보호협회,경기도 시흥시청
23,공고중,[개] 포인터,수컷,0.0,갈백흑,2017,27,경기-시흥-2021-00308,2021-05-14~2021-05-26,시흥시농업기술센터,"순함,애교많음,안질환심함,호흡기질환심함",한국야생동물보호협회,: 경기도 시흥시청
24,완료(귀가),[개] 믹스견,암컷,0.0,흰색,2019,24,경기-용인-2021-00342,2021-05-14~2021-05-24,처인구 양지면 주북리 470-ㄱ1,"파랑색 목줄 착용, 소심하지만 순한 아이",용인시 동물보호센터,경기도 용인시청
25,공고중,[개] 믹스견,수컷,0.0,갈색,2019,23,경기-용인-2021-00344,2021-05-14~2021-05-24,처인구 양지면 추계리 69-7 번지,순하고 귀여운 아이,용인시 동물보호센터,경기도 용인시청
26,완료(귀가),[개] 말티즈,암컷,,흰색,2011,2.57,경기-파주-2021-00258,2021-,금촌 팡스프링아파트,미용 되어있음. 순함.,나은동물병원,경기도 파주시청
27,공고중,[개] 풍산견,수컷,0.0,흰색,2017,19.9,경기-파주-2021-00259,2021-05-14~2021-05-24,금촌 장안미우 5차 407 인근,경계심 있음,파주독 애견호텔,경기도 파주시청
28,공고중,[개] 믹스견,암컷,0.0,회갈색,2021,1.90,경기-이천-2021-00254,2021-05-14~2021-05-24,대월면 대리리 마을회관,"사람을 좋아하며, 매우온순함",위더스 동물보호센터,경기도 이천시청
29,공고중,[개] 진도견,암컷,0.0,흰색,2021,7.50,경기-이천-2021-00255,2021-005-14~2021-05-24,장호원읍 이황리,겁이 다소있음,위더스 동물보호센터,경기도 이천시청
30,공고중,[개] 믹스견,암컷,0.0,흰회,2018,17.0,경기-가평-2021-00094,2021-05-14~2021-05-24,신상중기 부근,"신상리 마을 배회, 신상중기 부근 발견, 는 붉은색 목걸이 착",가평군유기동물보호소,경기도 가평군청
31,공고중,[개] 포메라니안,수컷,0.0,흰색,2011,4,경기-양평-2021-00173,2021-05-14~2021-05-24,양근로 398번길28,흰색의 포메 강아지,양평군유기동물보호소,경기도 양평군청
32,공고중,[개] 믹스견,수컷,,"검정,갈색",2017,5,경기-화성-2021-00667,2021-05-14~2021-05-24,매송면 원평리 191-2,"귀가 세모모양으로 길쑥하고 쪽긋 서있다, 낮을 조금가리나 사",남양유기견보호센터,경기도 화성시청
33,공고중,[개] 믹스견,암컷,0.0,갈색,2018,25,경기-화성-2021-00668,2021-05-14~2021-05-24,우정읍 석천리 436-5,"빨간목줄착용, 임신한걸로보인다",남양유기견보호센터,경기도 화성시청
34,공고중,[개] 골든 리트리버,수컷,0.0,갈색,2018,30.00,경기-광주-2021-00291,2021-05-14~2021-05-24,광주시 도척면 시어골길 일대,"5-43,칩없음, 리트리버 믹스, 순하고 착함",광주1\0동물병원초월,경기도 광주시청
35,공고중,[개] 믹스견,암컷,,"검,갈색",2016,5,강원-춘천-2021-00181,2021-05-14~2021-05-24,만천로 233번길 20,"검,갈색, 온순",춘천시 동물보호센터,강원도 춘천시청
36,공고중,[개] 믹스견,수컷,,"검,연갈색",2021,,강원-춘천-2021-00182,2021-05-14~2021-05-24,만천로 233번길 20,7월19일(월)부터 분양신청 가능(수유중),춘천시 동물보호센터,강원도 춘천시청
37,공고중,[개] 믹스견,수컷,,"검,연갈색",2021,,강원-춘천-2021-00183,2021-05-14~2021-05-24,만천로 233번길 20,7월19일(월)부터 분양신청 가능(수유중),춘천시 동물보호센터,강원도 춘천시청
38,공고중,[개] 믹스견,암컷,,검정색,2021,1,강원-춘천-2021-00184,2021-05-14~2021-05-24,만천로 233번길 20,7월19일(월)부터 분양신청 가능(수유중),춘천시 동물보호센터,강원도 춘천시청
39,공고중,[개] 진도견,암컷,,흰색,2020,15,강원-춘천-2021-00185,2021-05-14~2021-05-24,북산면 북산로 1032,"흰색, 겁이많음, 진드기있음",춘천시 동물보호센터,강원도 춘천시청
40,공고중,[개] 진도견,수컷,,흰색,2016,15,강원-춘천-2021-00186,2021-05-14~2021-05-24,발1길4-13,온순,춘천시 동물보호센터,강원도 춘천시청
41,공고중,[개] 진도견,수컷,0.0,흰색,2021,5.7,강원-속초-2021-00086,2021-05-14~2021-05-24,삼환아파트근처,피부병심함,속초시유기동물보호소,강원도 속초시청
42,공고중,[개] 진도견,암컷,0.0,황색,2018,25,강원-삼척-2021-00055,2021-05-14~2021-05-24,삼척시 원덕읍 원덕119센터,건강함,삼척시유기동물보호소,강원도 삼척시청
43,공고중,[개] 믹스견,수컷,0.0,갈색,2019,3.5,충북-충주-2021-00184,2021-05-14~2021-05-23,족동1길 82 (엄정면),겁이조금있음 순함 사상충음성,충주시동물보호센터,충청북도 충주시청
44,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2011,14,충북-충주-2021-00185,2021-05-14~2021-05-23,약막4길 37-2 옆 배수로 (안림동),하반신 마비 및 호흡곤란 (교통사고 추정),충주시동물보호센터,충청북도 충주시청
45,공고중,[개] 믹스견,암컷,0.0,아이보리,2020,2020,충북-옥천-2021-00123,2021-05-14~2021-05-24,동이면 안터2길 78,[관리번호 123] 성격이 순함,옥천동물병원,충정북도 옥천군청
46,공고중,[개] 푸들,수컷,0.0,연한 초코색,2018,3.3,충북-청주-2021-00441,2021-05-14~2021-05-24,효촌스크린,슬개골 양쪽다 3기 두마리 같이 발견,반려동물보호센터,충청북도 청주시청
47,공고중,[개] 푸들,수컷,0.0,연한갈색,2018,4.4,충북-청주-2021-00442,2021-05-14~2021-05-24,효촌스크린,두마리 함께 발견 건강상태 양호,반려동물보호센터,충청북도 청주시청
48,공고중,[개] 믹스견,암컷,,흰색,2019,5,충북-청주-2021-00444,2021-05-14~2021-05-24,가덕면 죽전리222ㄱ,탈장있을 두마리 함께 발견 사나우며 입질있음,반려동물보호센터,충청북도 청주시청
49,공고중,[개] 믹스견,수컷,0.0,검정,2017,5,충북-청주-2021-00445,2021-05-14~2021-05-24,죽전리222-ㄱ,두마리 함께 발견 사나우며 입질있음,반려동물보호센터,충청북도 청주시청
50,공고중,[개] 믹스견,암컷,0.0,블랙탄,2021,5.2,충북-청주-2021-00446,2021-05-14~2021-05-24,가좌리 172,"매우 예민함, 초록색 방울달린 목줄 착용. 5개월 추정",반려동물보호센터,충청북도 청주시청
51,공고중,[개] 믹스견,암컷,0.0,흰색,2020,6.00,충남-보령-2021-00153,2021-05-14~2021-05-24,청라면 장산리,"흰색, 1살 추정",보령시임시동물보호소,충청남도 보령시청
52,완료(귀가),[개] 케인 코르소,암컷,,검정,2019,55.70,충남-서산-2021-00255,2021-05-14~2021-05-21,서산시 죽성동 삼성아파트,"순합, 연주황색 검은선 목줄착용, 리드줄 끊어진 흔적 있음",서산시 동물보호센터,충청남도 서산시청
53,공고중,[개] 믹스견,수컷,,갈색,2018,16.86,충남-서산-2021-00256,2021-05-14~2021-05-21,덕지천로 145-13,"등쪽에 털뭉치 외 외관상 다쳐보이진 않음, 겁있음, 소심, 방어",서산시 동물보호센터,충청남도 서산시청
54,공고중,[개] 믹스견,수컷,,크림색,2020,6,충남-논산-2021-00200,2021-05-14~2021-05-24,상월면 대명초등학교 근처,건강양호,논산시청,충청남도 논산시청
55,완료(귀가),[개] 달마시안,암컷,,"흰, 검",2014,20.00,충남-당진-2021-00241,2021-005-14~2021-05-24,당진시 송악읍 틀모시로 323,"동물등록 되어있으나 견주 연락두절, 출산흔적",당진시동물보호소,충청남도 당진시청
56,공고중,[개] 믹스견,암컷,0.0,검갈색,2021,1.0,전북-전주-2021-00644,2021-05-14~2021-05-24,중화산동 한들초 뒤,발부분 갈색 점박이,서신동물병원,전라북도 전주시청
57,공고중,[개] 믹스견,수컷,0.0,흰색,2021,1.0,전북-전주-2021-00645,2021-05-14~2021-05-24,중화산동 한들초 뒤,머리 갈색점,서신동물병원,전라북도 전주시청
58,공고중,[개] 믹스견,수컷,0.0,검정,2021,1.0,전북-전주-2021-00646,2021-05-14~2021-05-24,중화산동 한들초 뒤,턱에 흰점,서신동물병원,전라북도 전주시청
59,공고중,[개] 믹스견,암컷,0.0,흰색,2021,1.0,전북-전주-2021-00647,2021-05-14~2021-05-24,중화산동 한들초 뒤,코에 점,서신동물병원,전라북도 전주시청
60,공고중,[개] 진도견,암컷,0.0,흰색,2021,4,전북-익산-2021-00590,2021-05-14~2021-05-24,익산시주현로40길,생후70일정도 순하고잘생겼음,익산유기동물보호소,전라북도 익산시청
61,공고중,[개] 믹스견,수컷,0.0,흰색,2021,0.8,전북-익산-2021-00592,2021-05-14~2021-05-24,익산시어양동주공8차아파트,생후45일정도 스피츠믹스개이며 순하고이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
62,공고중,[개] 믹스견,수컷,0.0,흰색,2021,0.8,전북-익산-2021-00593,2021-05-14~2021-05-24,익산시어양동주공8차아파트,생후45일정도 스피츠믹스개이며 순하고이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
63,공고중,[개] 미텔 스피츠,수컷,0.0,베이지색,2021,0.8,전북-익산-2021-00594,2021-005-14~2021-05-24,익산시어양동주공8차아파트,생후45일정도 스피츠믹스개이며 작고이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
64,공고중,[개] 진도견,수컷,0.0,흰색,2021,1.5,전북-익산-2021-00595,2021-05-14~2021-05-24,익산시어양동주공8차아파트,생후45일정도 순하고이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
65,완료(귀가),[개] 믹스견,수컷,,백,2019,12,,2021-05-14~2021-05-24,송산동 78-26,약간 경계,정읍시 동물보호소,전라북도 정읍시청
66,공고중,[개] 믹스견,암컷,0.0,흰색,2021,3.5,전북-남원-2021-00266,2021-05-14~2021-05-24,남원시 주천면 외평2길,사진참조,청원동물병원,전라북도 남원시청
67,공고중,[개] 믹스견,수컷,0.0,하얀색,2021,12,전북-김제-2021-00165,2021-05-14~2021-05-31,금구면 월전3길 5-9,순하다,전북말산업복합센터,전라북도 김제시정
68,공고중,[개] 믹스견,수컷,0.0,베이지색,2020,8,전북-김제-2021-00166,2021-05-14~2021-05-31,김제시 벽골제로 512-15,경계가 있음,전북말산업복합센터,전라북도 김제시정
69,공고중,[개] 믹스견,암컷,0.0,갈색,2019,5,전북-진안-2021-00079,2021-05-14~2021-05-24,정천면 온보반식당,성격이 예민함,행복한동물병원,전라북도 진안군청
70,공고중,[개] 믹스견,암컷,0.0,검갈흰색,2021,3.5,전남-여수-2021-00261,2021-05-14~2021-05-24,봉산 백수긴 16,(신고자 임시보호)온순함. 집앞쓰레기장에서 구조.,유기동물보호소,전라남도 여수시청
71,완료(귀가),[개] 진도견,암컷,0.0,흰색,2019,8.4,전남-여수-2021-00262,2021-05-14~2021-05-24,봉계동 아주타운 105동,발견당시 빨간색 하네스 및 리드줄 착용.,유기동물보호소,전라남도 여수시청
72,공고중,[개] 믹스견,암컷,0.0,흑백,2021,3.4,경북-포항-2021-00572,2021-05-14~2021-05-24,경북 포항시 북구 흥해읍 초곡지구로123 (선린대 인근),"4월입소두마리가족(초곡삼형제 마지막아이),소심하지만온순",영일동물플러스,경상북도 포항시청
73,공고중,[개] 시츄,수컷,0.0,황백,2020,2.7,경북-포항-2021-00573,2021-05-14~2021-05-24,경북 포항시 북구 중흥로152번길 7-2(박스안에 유기된채있었,"오드아이,전혀관리안되고방치되어있음(발톱,피부 등),조용하",영일동물플러스,
74,완료(귀가),[개] 푸들,수컷,0.0,황,2010,3.70,경북-포항-2021-00574,2021-05-14~2021-05-24,경북 포항시 남구 오천읍 남원로 86-19 3차부영아파트 인근,"집나온듯 전체적으로 깨끗함,견주연락옴",영일동물플러스,경상북도 포항시청
75,완료(귀가),[개] 믹스견,암컷,0.0,백,2019,4.7,경북-포항-2021-00575,2021-05-14~2021-05-24,경북 포항시 남구 송도 솔밭인근,"칩있음(6010100004064440),말티즈믹스느낌,사람좋아하고",영일동물플러스,경상북도 포항시청
76,공고중,[개] 믹스견,수컷,0.0,황흑,2021,,경북-포항-2021-00577,2021-05-14~2021-05-24,경북 포항시 북구 신광면 반곡리 174,"돌아다닌지꽤됐다고함,진드기많음,앞다리다친듯 들고있음,뒷",영일동물플러스,경상북도 포항시청
77,공고중,[개] 믹스견,수컷,0.0,백아이보리,2019,,경북-포항-2021-00578,2021-05-14~2021-05-24,경북 포항시 북구 흥해읍 새마을로 318-12(흥해119구조),"진드기많이있음,짧은다리에 크림색 복실한털,귀여운 외모,경",영일동물플러스,경상북도 포항시청
78,완료(귀가),[개] 푸들,암컷,0.0,갈,2011,6.5,경북-구미-2021-00168,2021-05-14~2021-05-26,산업로324부근,순정만화에 나올법한외모에차분한성격사람을 잘따르고높은,구미시 동물보호센터,경상북도 구미시청
79,공고중,[개] 믹스견,암컷,0.0,황색,2013,35,경북-영천-2021-00077',2021-05-14~2021-05-24,금호읍 거여로 360-69 인근 컨테이너,경계심 심함.사나움,영천유기동물보호센터,경상북도 영천시정
80,공고중,[개] 믹스견,암컷,0.0,흑갈색,2018,4,경북-영천-2021-00078,2021-05-14~2021-05-24,금호읍 황정리 793-131,피부병 심함.,영천유기동물보호센터,경상북도 영천시정
81,보호중,[개] 라이카,수컷,0.0,갈색,2019,10,경북-청송-2021-00033,2021-05-14~2021-05-17,청송군 현동면 인지길 666,유순하고 사람을 잘따름,점곡보호소,경상북도 청송군청
82,보호중,[개] 라이카,암컷,,갈색,2019,,경북-청송-2021-00032,2021-05-14~2021-05-17,청송군 현동면 인지길6-6,유순하고 사람을 잘따름,점곡보호소,경상북도 청송군청
83,공고중,[개] 믹스견,수컷,,흰색,2019,8,경북-청도-2021-00146,2021-05-14~2021-05-24,화양읍 홍도길 86,순하고 사람경계하고 영리함,청도군동물보호소,경상북도 청도군정
84,공고중,[개] 믹스견,암컷,,흰색,2021,,경북-청도-2021-00147,2021-05-14~2021-05-24,화양읍 홍도길 86,사람경계하고 사람문적있음,청도군동물보호소,경상북도 청도군청
85,공고중,[개] 믹스견,수컷,,갈색,2021,,경북-청도-2021-00148,2021-05-14~2021-05-24,금천면 방지3길 22,"사납고 사람경계하고 문적있음,인근 닭잡아먹은적잇음",청도군동물보호소,경상북도 청도군청
86,공고중,[개] 믹스견,수컷,0.0,검정색+갈색+흰색,2021,4.2,경남-진주-2021-00216,2021-05-14~2021-05-24,진주시 인사동145ㄱ77,"3개월 추정,순함",진주시유기동물보호소,경상남도 진주시청
87,공고중,[개] 믹스견,암컷,0.0,검정색+갈색+흰색,2021,4.8,경남-진주-2021-00217,2021-05-14~2021-05-24,진주시 집현면 봉강리,"3개월 추정,순함",진주시유기동물보호소,경상남도 진주시청
88,공고중,[개] 믹스견,수컷,0.0,검정색+갈색+흰색,2021,3.9,경남-진주-2021-00218,2021-05-14~2021-05-24,진주시 집현면 봉강리,"3개월 추정,순함",진주시유기동물보호소,경상남도 진주시청
89,공고중,[개] 포메라니안,수컷,0.0,연갈색,2018,3.3,경남-창원3-2021-00119,2021-05-14~2021-05-24,용원동1200-19,"미용되어 있음, 친화적임, 작은체구, 중×, 칩×",진해유기동물보호소,창원시청 진해기술지원과
90,공고중,[개] 믹스견,암컷,0.0,연갈색,2021,1.5,경남-사천-2021-00127,2021-05-14~2021-05-24,남양 중촌마을,피부병 전체적으로 심함,사천시 동물보호센터,경상남도 사천시청
91,공고중,[개] 믹스견,암컷,0.0,화이트,2021,3,경남-밀양-2021-00730,2021-05-14~2021-05-24,하남,캠핑장에서 구조 귀여운 강아지,밀양시동물보호센터,경상남도 밀양시정
92,공고중,[개] 믹스견,수컷,0.0,연갈색,2019,15,경남-밀양-2021-00731,2021-05-714~2021-05-24,하남,소심한 아이/친해질 시간 필요,밀양시동물보호센터,경상남도 밀양시청
93,공고중,[개] 요크셔 테리어,암컷,0.0,회갈색,2017,4,경남-밀양-2021-00732,2021-05-14~2021-05-24,삼랑진,산 꼭대기 포장마차 있느곳에서 구조..이쁜 아이,밀양시동물보호센터,경상남도 밀양시청
94,공고중,[개] 치와와,암컷,,블랙탄,2017,3,경남-밀양-2021-00734,2021-05-14~2021-05-24,삼문동,푸들과 함께 구조/중성화 수술 흔적으로 추정되는 복부쪽 흉터,밀양시동물보호센터,경상남도 밀양시청
95,공고중,[개] 푸들,암컷,,화이트,2018,5,경남-밀양-2021-00735,2021-05-14~2021-05-24,삼문동,요크셔테리어와 함께 구조/중성화 수술 흔적으로 추정되는 복,밀양시동물보호센터,경상남도 밀양시청
96,공고중,[개] 믹스견,암컷,0.0,화이트,2021,3,경남-밀양-2021-00736,2021-05-714~2021-05-24,하남,너무 귀여운 아이,밀양시동물보호센터,경상남도 밀양시청
97,공고중,[개] 믹스견,암컷,0.0,갈색,2019,8.6,경남-고성-2021-00236,2021-05-14~2021-05-21,고성읍 동외로 115-2,1-237번,고성군유기동물보호소,경상남도 고성군청
98,공고중,[개] 믹스견,수컷,0.0,검회색얼룩+갈색,2021,0.9,경남-창원1-2021-00234,2021-05-14~2021-05-22,의장구 대산면 모산리 플라워랜드 내,<5-1-15-1 데플 닥스훈트믹스추정. 꼬리에 헬리코 장착함.,창원유기동물보호소,경상남도 창원시 의창성산구정
99,공고중,[개] 믹스견,수컷,0.0,갈색,2021,1.4,경남-창원1-2021-00235,2021-05-14~2021-05-22,의창구 대산면 모산리 플라워랜드 내,5-1-15-2 갈색. 닥스훈트믹스주정. 코코아색코. 꼬리에 헬리,창원유기동물보호소,경상남도 창원시 의창성산구청
100,공고중,[개] 믹스견,수컷,0.0,갈색,2021,1.5,경남-창원1-2021-00236,2021-05-14~2021-05-22,의창구 대산면 모산리 플라워랜드 내,5-1-15-3 닥스훈트믹스추정. 까만코. 꼬리에 헬롭터 장착,창원유기동물보호소,경상남도 창원시 의창성산구청
101,공고중,[개] 믹스견,암컷,0.0,갈색,2021,1.5,경남-창원1-2021-00237,2021-05-14~2021-05-22,의창구 대산면 모산리 플라워랜드 내,<5-1-15-4 갈색. 닥스훈트믹스추정. 까만코. 사람 잘 따름.,창원유기동물보호소,경상남도 창원시 의창성산구정
102,공고중,[개] 믹스견,암컷,,갈,2020,2020,서울-동대문-2021-00053,2021-05-15~2021-05-25,장안벗꽃로 7가길 34-1 인근,빨간색목줄착용. 체인리드줄. 왼쪽눈체리아이. 코검정. 소심,한국동물구조관리협회,서울특별시 동대문구청
103,완료(귀가),[개] 믹스견,수컷,0.0,갈,2019,,서울-동대문-2021-00054,2021-05-15~2021-05-25,경동시장 신협 근처,초록바탕에노란줄무늬목줄.양귀반접힘.양눈눈물자국.코검,한국동물구조관리협회,서울특별시 동대문구청
104,공고중,[개] 믹스견,수컷,0.0,갈,2021,,서울-구로-2021-00051,2021-05-15 ~ 2021-05-25,궁동 월드타운 8동 일대,"양귀굿, 코검정. 사람좋아함. 활발함.",한국동물구조관리협회,서울특별시 구로구정
105,완료(귀가),[개] 믹스견,수컷,0.0,갈,2016,,서울-강남-2021-00031,2021-05-15 ~2021-05-25,밤고개로 24길 60 인근,,한국동물구조관리협회,서울특별시 강남구정
106,공고중,[개] 말티즈,암컷,,흰색,2011,,대구-북구-2021-00111,2021-05-15 ~ 2021-05-25,산격 주공,"연하늘색 가슴줄, 미용, 맥내장, 혀가 나와 있음",대구유기동물보호센터,대구광역시 북구청
107,공고중,[개] 믹스견,암컷,0.0,흰색,2021,2,대구-달서-2021-00142,2021-05-15~2021-05-25,월성주공,.,대구유기동물보호센터,대구광역시 달서구청
108,공고중,[개] 요크셔 테리어,암컷,,갈,2013,2013,경기-의정부-2021-00107,2021-05-15~2021-05-25,동일로397 인근,코검정. 피부질환/비듬. 사람따름. 양전함. 끄리단미됨. 양슬개,한국동물구조관리협회,경기도 의정부시청
109,공고중,[개] 요크셔 테리어,수컷,0.0,갈,2011,2011,경기-의정부-2021-00108,2021-05-15~2021-05-25,동일로397 인근,고령. 양눈눈물자국. 코검정. 치석심함. 사람따름. 암전함. 꼬,한국동물구조관리협회,경기도 의정부시청
110,공고중,[개] 믹스견,암컷,,갈,2020,2020,경기-의정부-2021-00109,2021-05-15 ~ 2021-05-25,호원동 297-5 산에산 식당 인근,양귀긋. 코검정. 유선발달. 겁있음. 도망다님. 소심함.,한국동물구조관리협회,경기도 의정부시청
111,공고중,[개] 믹스견,암컷,,노,2021,2021,경기-연천-2021-00174,2021-05-15~2021-05-25,전곡읍 양연로 1510 구석기유적지 대형주차장 일원,양귀반접힘. 코갈색. 진드기오염. 소심함. 겁있음.,한국동물구조관리협회,경기도 연천군청
112,공고중,[개] 믹스견,수컷,0.0,갈,2019,,경기-연천-2021-00175,2021-05-15 ~ 2021-05-25,전곡읍 전은길 46내외주택~64-3고능교회 일원,양귀굿 코검정. 겁많음. 경계함. 소심함.,한국동물구조관리협회,경기도 연천군청
113,종료(자연사),[개] 골든 리트리버,암컷,,노,2016,2016,경기-연천-2021-00176,2021-05-15~2021-05-25,전곡을 전은길 46 내외주택~64-3 고능교회 일원,초록색목줄착용. 코갈색. 쿨/기침/감기. 유선늘어짐. 살찜.,한국동물구조관리협회,경기도 연천군청
114,공고중,[개] 믹스견,암컷,,노,2020,2020,경기-연천-2021-00177',2021-05-15~2021-05-25,청산면 청창로394번길 105번길 105인근 야산일원,빨간색목줄착용. 양귀긋. 코검정. 오른쪽눈위사마귀. 겁있,한국동물구조관리협회,경기도 연천군청
115,공고중,[개] 믹스견,암컷,,흰,2021,1.5,경기-포천-2021-00411,2021-05-15 ~ 2021-05-25,군내면 청군로 3054번길 9-40 인근,"양귀처짐, 코검정. 진드기오염. 사람좋아함.",한국동물구조관리협회,경기도 포천시청
116,공고중,[개] 믹스견,수컷,0.0,갈,2021,2021,경기-포천-2021-00412,2021-05-15 ~ 2021-05-25,군내면 청군로 3054번길 9-40 인근,양귀처짐. 코검정. 진드기오염. 겁약간. 사람좋아함.,한국동물구조관리협회,경기도 포천시청
117,공고중,[개] 믹스견,암컷,,갈,2021,2021,경기-포천-2021-00413,2021-05-15 ~ 2021-05-25,군내면 청군로 3054번길 9-40 인근,"양귀처짐, 코검정. 진드기오염. 사람좋아함.",한국동물구조관리협회,경기도 포천시청
118,공고중,,수컷,0.0,갈,2019,,경기-포천-2021-00414,2021-05-15~2021-05-25,가산면 가산로 209 인근,왼쪽귀 끝에만 접힘. 오른쪽귀쯤굿. 코검정. 사람따르나 약간,한국동물구조관리협회,경기도 포천시청
119,공고중,[개] 믹스견,암컷,,흰색,2021,1,전남-목포-2021-00336,2021-05-15 ~2021-05-25,월빙공원,"심한경계, 오랫동안 공원을 배회함,8개월추정",목포시유기동물보호소,전라남도 목포시청
120,공고중,[개] 믹스견,수컷,,흰색,2020,12,전남-목포-2021-00337',2021-05-15 ~2021-05-25,산정웰빙공원부근,"오랜시간 공원을 배회함,심한경계",목포시유기동물보호소,전라남도 목포시청
