,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
28,공고중,[개] 믹스견,수컷,0.0,검정.흰색,2018,22,경기-남양주-2021-00607,2021-05-10~2021-05-20,팔당리 687,검정색 목줄착용.온순함.뒷다리를 다침,남양주동물보호협회,경기도 남양주시청
29,공고중,[개] 믹스견,수컷,,백,2021,20,경기-시흥-2021-00286,2021-05-10 ~2021-05-24,서울대학로 264번길 2612,"가죽목줄,빨간리드줄,경계심함,신고지앞묶여있었음,겁많음,",한국야생동물보호협회,1청
30,완료(귀가),[개] 퍼그,수컷,0.0,백흑,2011,5,경기-시흥-2021-00288,2021-05-10 ~2021-05-24,월꽂동 1010-4 부근,순함. 양쪽허벅지상처.,한국야생동물보호협회,경기도 시흥시청
31,공고중,[개] 믹스견,암컷,,백갈,2020,,경기-의왕-2021-00050,2021-05-10 ~2021-05-20,고천 119에서 인수,"순함,애교많음",한국야생동물보호협회,경기도 의왕시청
32,완료(귀가),[개] 믹스견,수컷,0.0,"흰색,갈색",2020,,경기-용인-2021-00314,2021-05-10 ~2021-05-20,처인구 마평동 650-1 우성아파트 옆 경안천,"군색 하네스 착용, 순하고 귀여운 아이",용인시 동물보호센터,경기도 용인시청
33,공고중,[개] 믹스견,수컷,0.0,갈색,2020,17,경기-용인-2021-00316,2021-05-10 ~2021-05-20,,활발하고 귀여운 아이,용인시 동물보호센터,경기도 용인시청
34,공고중,[개] 시바,암컷,,갈색,2021,,경기-용인-2021-00317,2021-05-10 ~2021-05-20,처인구 포곡읍 신원리 신원교차로,"두마리 함께 입소, 애교가 많고 귀여운 아이",용인시 동물보호센터,경기도 용인시청
35,공고중,[개] 믹스견,암컷,0.0,갈색,2017,8.6,경기-용인-2021-00318,2021-05-10 ~2021-05-20,처인구 모현읍 능원리 376 번지,"여덜마리 함께 입소, 모견, 소심하고 차분한 아이",용인시 동물보호센터,경기도 용인시청
36,공고중,[개] 믹스견,수컷,0.0,흰색,2021,0.95,경기-용인-2021-00319,2021-05-10 ~2021-05-20,처인구 모현읍 능원리 376 번지,"여덜마리 함께 입소, 1개월령 미만",용인시 동물보호센터,경기도 용인시청
37,공고중,[개] 믹스견,수컷,0.0,검정색,2021,1,경기-용인-2021-00320,2021-05-10 ~2021-05-20,처인구 모현읍 능원리 376 번지,"여덜마리 함께 입소, 1개월령 미만",용인시 동물보호센터,경기도 용인시청
38,공고중,[개] 믹스견,암컷,0.0,갈색,2021,,경기-용인-2021-00321,2021-05-10 ~2021-05-20,처인구 모현읍 능원리 376 번지,"여덜마리 함께 입소, 1개월령 미만",용인시 동물보호센터,경기도 용인시청
39,공고중,[개] 믹스견,수컷,0.0,"갈색,검정색",2021,1.12,경기-용인-2021-00322,2021-05-10 ~2021-05-20,처인구 모현읍 능원리 376 번지,"여덜마리 함께 입소, 1개월령 미만",용인시 동물보호센터,경기도 용인시청
40,공고중,[개] 믹스견,수컷,0.0,"갈색,검정색",2021,0.93,경기-용인-2021-00323,2021-05-10 ~2021-05-20,처인구 모현읍 능원리 376 번지,"여덜마리 함께 입소, 1개월령 미만",용인시 동물보호센터,경기도 용인시청
41,공고중,[개] 믹스견,수컷,0.0,"갈색,검정색",2021,1.13,경기-용인-2021-00324,2021-05-10 ~2021-05-20,처인구 모현읍 능원리 376 번지,"여덜마리 함께 입소, 1개월령 미만",용인시 동물보호센터,경기도 용인시청
42,공고중,[개] 믹스견,암컷,0.0,"갈색,검정색",2021,1.11,경기-용인-2021-00325,2021-05-10 ~2021-05-20,처인구 모현읍 능원리 376 번지,"여덜마리 함께 입소, 1개월령 미만",용인시 동물보호센터,경기도 용인시청
43,공고중,[개] 믹스견,수컷,0.0,흰색,2021,4.5,경기-용인-2021-00326,2021-05-10 ~2021-05-20,기흥구 지곡동172-1번지,"네마리 함께 입소, 2개월령 미만",용인시 동물보호센터,경기도 용인시청
44,공고중,[개] 믹스견,암컷,0.0,흰색,2021,3.4,경기-용인-2021-00327,2021-05-10 ~2021-05-20,기흥구 지곡동172-1번지,"네마리 함께 입소, 2개월령 미만",용인시 동물보호센터,경기도 용인시청
45,공고중,[개] 믹스견,수컷,0.0,흰색,2021,3.8,경기-용인-2021-00328,2021-05-10 ~2021-05-20,기흥구 지곡동172-1번지,"네마리 함께 입소, 2개월령 미만",용인시 동물보호센터,경기도 용인시청
46,공고중,[개] 믹스견,수컷,0.0,흰색,2021,3.8,경기-용인-2021-00329,2021-05-10 ~2021-05-20,기흥구 지곡동172-1번지,"네마리 함께 입소, 2개월령 미만",용인시 동물보호센터,경기도 용인시청
47,종료(자연사),[개] 믹스견,암컷,0.0,검정,2014,9,경기-파주-2021-00244,"2021-05-10 ~2021-05-20""",적성면 구읍리,,버디종합동물병원,경기도 파주시청
48,공고중,[개] 믹스견,수컷,0.0,흰색,2021,6.2,경기-파주-2021-00245,2021-05-10 ~2021-05-20,당동리 산업단지 하수도,"진드기감염,영양불량",버디종합동물병원,경기도 파주시청
49,공고중,[개] 진도견,암컷,0.0,연갈색.흰색,2020,16.8,경기-파주-2021-00246,2021-05-10 ~2021-05-20,금릉동 443-5 인근,포리 중간부분 검정색반점. 순함 사람을 잘따름.,파주독 애견호텔,경기도 파주시청
50,공고중,[개] 진도견,암컷,0.0,흰색,2020,12,경기-파주-2021-00247,2021-05-10 ~2021-05-20,파평면 파평산로 478번길 37 파평초등학교 근처,"심장사상충 치료가 필요 , 새끼를 낳은지 얼마 안되서 유선이",미엘동물병원,경기도 파주시청
51,공고중,[개] 믹스견,암컷,0.0,"흰,갈",2019,,경기-화성-2021-00640,2021-05-10 ~2021-05-20,마도면 청원로 99번길 10,파란색목줄착용 귀가 길쪽하다,남양유기견보호센터,경기도 화성시청
52,공고중,[개] 믹스견,암컷,0.0,흰색,2021,12,경기-화성-2021-00641,2021-05-10 ~2021-05-20,정남면 만년로 457-10,"아직 어린개체, 양전하고 귀부분이 갈색이다",남양유기견보호센터,경기도 화성시청
53,공고중,[개] 라브라도 리트리버,암컷,0.0,검정,2021,17,경기-화성-2021-00642,2021-05-10 ~2021-05-20,봉담읍 고시길 264,눈에 초점이 없고 숨을 딱국질하듯 헐떡헐떡 거린다.,남양유기견보호센터,경기도 화성시청
54,공고중,[개] 믹스견,암컷,0.0,갈색,2018,22,경기-화성-2021-00643,2021-05-10 ~2021-05-20,마도면 쌍송리 613번지,"출산한지 얼마안된지, 젖이 부풀어있다",남양유기견보호센터,경기도 화성시청
55,공고중,[개] 요크셔 테리어,암컷,0.0,갈색,2014,2.80,경기-광주-2021-00279,2021-05-10 ~2021-05-20,광주시 오포읍 능평리 일대,"5-31, 칩없음, 작은 체구, 분홍색 방울 목줄 착용",광주1\0동물병원초월,경기도 광주시청
56,공고중,[개] 믹스견,암컷,0.0,흰색,2018,6.20,경기-광주-2021-00280,2021-05-10 ~2021-05-20,광주시 퇴촌면 무술길 일대,"5-32,칩없음, 긴 털이 매력적인 아이, 온순하고 착함",광주1\0동물병원초월,경기도 광주시청
57,공고중,[개] 그레이트 피레니즈,암컷,,흰색,2015,40,강원-춘천-2021-00178,2021-05-10 ~2021-05-20,장안길 42,"흰색, 온순 ,뒷다리를 잘쓰지못함",춘천시 동물보호센터,강원도 춘천시청
58,공고중,[개] 진도견,암컷,0.0,호피,2019,18,강원-강릉-2021-00223,2021-05-10 ~2021-05-20,주문진 새쪽2길 가정집앞,온순함,강릉시동물사랑센터,강원도 강릉시청
59,완료(귀가),[개] 믹스견,수컷,0.0,흰색,2018,25,강원-동해-2021-00081,2021-05-10 ~2021-05-20,동해시 송정동 해군골프장 입구,상태양호,동해시유기동물보호소,강원도 동해시청
60,완료(귀가),[개] 시베리안 허스키,수컷,,흰회검정색,2018,25,강원-동해-2021-00082,2021-05-10 ~2021-05-20,동해시 송정동 해군골프장 입구,상태양호,동해시유기동물보호소,강원도 동해시청
61,공고중,[개] 푸들,수컷,0.0,갈색,2017,4,강원-동해-2021-00083,2021-05-10 ~2021-05-20,동해시 동호동 용구사 부근,상태양호,동해시유기동물보호소,강원도 동해시청
62,공고중,[개] 믹스견,암컷,0.0,검정색,2021,1,강원-동해-2021-00084,2021-05-10 ~2021-05-20,동해시 향로동 향로 6길 39,상태양호,동해시유기동물보호소,강원도 동해시청
63,공고중,[개] 믹스견,암컷,0.0,검정색,2021,1,강원-동해-2021-00085,2021-05-10 ~2021-05-20,동해시 향로동 향로 6길 39,상태양호,동해시유기동물보호소,강원도 동해시청
64,공고중,[개] 믹스견,수컷,0.0,검정갈색,2021,1,강원-동해-2021-00086,2021-05-10 ~2021-05-20,동해시 향로동 향로 6길 39,상태양호,동해시유기동물보호소,강원도 동해시청
65,공고중,[개] 믹스견,수컷,0.0,흰검정색,2021,1,강원-동해-2021-00087',2021-05-10 ~2021-05-20,동해시 향로동 향로 6길 39,상태양호,동해시유기동물보호소,강원도 동해시청
66,공고중,[개] 믹스견,수컷,,흰색,2020,8,강원-홍천-2021-00057,2021-05-10 ~2021-05-20,홍천군 동면 공작산 휴양림 주차장,없음,홍천군유기동물보호소,강원도 홍천군청
67,완료(귀가),[개] 믹스견,수컷,,검은색,2018,2018,강원-홍천-2021-00058,2021-05-10 ~2021-05-20,홍천군 홍천읍 와동리 와동교,없음,홍천군유기동물보호소,강원도 홍천군청
68,공고중,[개] 믹스견,암컷,0.0,"황색,검은색",2018,,강원-고성-2021-00073,2021-05-10 ~2021-05-20,강원도 고성군 간성읍 산림조합 공용주차장,새끼 강아지 1마리와 함께 포획,고성군임시보호소,강원도 고성군청
69,공고중,[개] 믹스견,암컷,0.0,황색,2021,,강원-고성-2021-00074,2021-05-10 ~2021-05-20,강원도 고성군 간성읍 산림조합 공용주차장,작고 귀여움,고성군임시보호소,강원도 고성군청
70,완료(귀가),[개] 시베리안 허스키,수컷,0.0,검정 흰색,2018,,충북-제천-2021-00098,2021-05-10 ~2021-05-20,의림대로153,미용흔적있음,제천시 동물보호센터,충청북도 제천시정
71,공고중,[개] 비승 프리제,수컷,1.0,아이보리,2020,5,충북-옥천-2021-00119,2021-05-10 ~2021-05-20,청산면 일대,[관리번호 119] 두마리가 한번에 발견됨,옥천동물병원,충정북도 옥천군청
72,공고중,[개] 비송 프리제,수컷,1.0,아이보리,2021,,충북-옥천-2021-00120,2021-05-10 ~2021-05-20,청산면 일대,[관리번호 120] 2마리가 한번에 발견됨,옥천동물병원,충정북도 옥천군청
73,완료(귀가),[개] 진도견,수컷,0.0,흰색,2020,12,충북-괴산-2021-00108,2021-05-10 ~2021-05-20,괴산군 시계탑사거리 인근,목에 쇠사슬 달고 배회하고 있었음. 순하고 건강함,괴산증평동물보호센터,충청북도 괴산군청
74,완료(귀가),[개] 진도견,암컷,0.0,흰색,2020,10,충북-괴산-2021-00109,2021-05-10 ~2021-05-20,괴산군 시계탑사거리 인근,목에 쇠사슬 달고 배회하고 있었음. 순하고 건강함,괴산증평동물보호센터,충청북도 괴산군청
75,종료(자연사),[개] 믹스견,수컷,0.0,"흰색, 검정",2012,5,충북-괴산-2021-00110,2021-05-10 ~2021-05-20,괴산군 정안면 문방사거리(정안파출소),온순하고 건강하나 많이 마른 상태,괴산증평동물보호센터,충청북도 괴산군청
76,공고중,[개] 믹스견,수컷,0.0,"흰색, 갈색",2012,,충북-괴산-2021-00111,2021-05-10 ~2021-05-20,괴산군 연풍면 갈금1리 마을회관 앞,온순하며 건강함.,괴산증평동물보호센터,충청북도 괴산군청
77,완료(귀가),[개] 믹스견,수컷,0.0,흰색,2019,20,충북-괴산-2021-00112,2021-05-10 ~2021-05-20,괴산군 대덕안길 3ㄱ1,"공격성이 강함, 전염성질환 감염되어 치료요함",괴산증평동물보호센터,충청북도 괴산군청
78,완료(귀가),[개] 골든 리트리버,수컷,0.0,갈색,2018,25,충북-청주-2021-00425,2021-05-10 ~2021-05-20,용암동 롯데시네마 인근,"순하고, 사람을 잘따름, 빨간 목줄 착용한 상태로 발견",반려동물보호센터,충청북도 청주시청
79,공고중,[개] 믹스견,수컷,0.0,황백색,2019,20.00,충남-보령-2021-00146,2021-05-10 ~2021-05-20,오천면 소성리 700-8,보령소방서119구조센터에서 인수,보령시임시동물보호소,충청남도 보령시청
80,공고중,[개] 믹스견,수컷,0.0,검갈색,2018,5.00,충남-보령-2021-00147',2021-05-10 ~2021-05-20,주교면 관창리 1225-ㄱ,검갈색,보령시임시동물보호소,충청남도 보령시청
81,공고중,[개] 말티즈,수컷,1.0,흰색,2018,,충남-아산-2021-00372,2021-05-10 ~2021-05-20,권곡동 올림픽아파트,666호(관리) 372호(공고),아산시동물보호센터,충청남도 아산시청
82,보호중,[개] 말티즈,암컷,,화이트,2019,2.82,충남-서산-2021-00246,2021-05-10 ~2021-05-17,지곡면 대요리,"목욕되어있음, 사람잘따름",서산시 동물보호센터,충청남도 서산시청
83,공고중,[개] 믹스견,수컷,,흰색,2020,3,충남-논산-2021-00187,2021-05-10 ~2021-05-20,강산동 부근,건강양호,논산시청,충청남도 논산시정
84,완료(귀가),[개] 웰시 코기 프로크,암컷,,흰노랑,2021,,충남-논산-2021-00188,2021-05-10 ~2021-05-20,오거리 부근,"건강양호, 도로에 배회 중이었음",논산시청,충청남도 논산시청
85,완료(귀가),[개] 진도견,수컷,,흰색,2020,8,충남-논산-2021-00189,2021-05-10 ~2021-05-20,내동1242번지 근처,건강양호,논산시청,충청남도 논산시청
86,공고중,[개] 믹스견,수컷,0.0,황갈색,2021,3.7,충남-부여-2021-00172,2021-05-10 ~2021-05-20,부여읍 구교리 173-6,"약2개월령,처진귀",남부여동물병원,충청남도 부여군청
87,공고중,[개] 믹스견,수컷,0.0,흑황백색,2017,7,충남-태안-2021-00232,2021-05-10 ~2021-05-20,안면 119 안전센터,"순하고 잘따름, 피부 각질 심한 편",최동물병원,충청남도 태안군청
88,공고중,[개] 치와와,암컷,,흑백색,2019,3,충남-태안-2021-00233,2021-05-10 ~2021-05-20,태안읍 남산리 속햇말길 63-4,순하고 잘따름,최동물병원,충청남도 태안군청
89,공고중,[개] 믹스견,암컷,0.0,황색,2019,5,충남-태안-2021-00234,2021-05-10 ~2021-05-20,소원면 행금길 145,순하고 잘따름,최동물병원,충청남도 태안군청
90,공고중,[개] 믹스견,암컷,0.0,황색,2014,,충남-태안-2021-00235,2021-05-10 ~2021-05-20,태안읍 동백로 53,순하고 잘따름,최동물병원,충청남도 태안군청
91,공고중,[개] 믹스견,수컷,,흰색,2019,15.00,충남-당진-2021-00230,2021-05-10 ~2021-05-20,당진시 대호만로 52-13,"파란색 목줄착용,경계심함",당진시동물보호소,충청남도 당진시정
92,공고중,[개] 믹스견,암컷,,갈색,2019,9.00,충남-당진-2021-00231,2021-05-10 ~2021-05-20,당진시 석문면 석문해안로 36,"파란색 목줄 쇠 줄 착용,순함",당진시동물보호소,충청남도 당진시정
93,공고중,[개] 믹스견,암컷,0.0,흰색,2018,6.2,전북-전주-2021-00619,2021-05-10 ~2021-05-20,왜망실계곡가든부근,검정목줄착용,동부동물병원,전라북도 전주시청
94,공고중,[개] 웰시 코기 프로크,암컷,0.0,"백,갈",2017,13.5,전북-전주-2021-00620,2021-05-10 ~2021-05-20,송천동 메가월드 근처,"매우 온순함, 꼬리 단미되어있지 않음",박영재동물병원,전라북도 전주시청
95,공고중,[개] 푸들,수컷,1.0,갈색,2018,5.9,전북-전주-2021-00621,2021-05-10 ~2021-05-20,덕진동 건강관리협회 인근,전신미용 되어있음,아프리카동물병원,전라북도 전주시청
96,공고중,[개] 믹스견,암컷,0.0,화이트,2019,5,전북-군산-2021-00433,2021-05-10 ~2021-05-20,오식도동 850-18,폐공장에 유기된 아이들 신고자분 협조 구조2,군산유기동물보호센터,전라북도 군산시청
97,공고중,[개] 푸들,수컷,0.0,블랙,2020,3.2,전북-군산-2021-00438,2021-05-10 ~ 2021-05-20,소룡동 자동차융합기술원,입주변이 갈색빛이나고 꼬리가 길어요-신고자분 임보중,군산유기동물보호센터,전라북도 군산시청
98,공고중,[개] 믹스견,수컷,0.0,갈색,2020,2020,전북-군산-2021-00439,2021-05-10 ~2021-05-20,군산시 회현면 회현초등학교 근처,군산시 회현면 회현초등학교 근처,군산유기동물보호센터,전라북도 군산시청
99,공고중,[개] 믹스견,암컷,0.0,검정,2020,3.5,전북-남원-2021-00258,2021-05-10 ~2021-05-20,남원시 이백면 척문리 27-ㄱ1,빨간색 목줄있음,하나동물병원,전라북도 남원시청
100,공고중,[개] 믹스견,암컷,,흰색에 검은 반점,2006,5,전북-장수-2021-00055,2021-05-10 ~2021-05-25,장계면,겁이 많으며 사람을 기피함. 양후지 보행이 불편한 상태,제이준동물병원,전라북도 장수군청
101,공고중,[개] 믹스견,수컷,0.0,흰색,2021,3.4,전남-여수-2021-00252,2021-05-10 ~2021-05-20,동초등학교 정문 앞,3개월령. 온순함.,유기동물보호소,전라남도 여수시청
102,공고중,[개] 믹스견,암컷,0.0,흰색,2021,3.3,전남-여수-2021-00253,2021-05-10 ~2021-05-20,동초등학교 정문 앞,3개월령.,유기동물보호소,전라남도 여수시청
103,공고중,[개] 믹스견,수컷,0.0,흰색,2018,15.3,전남-여수-2021-00254,2021-05-10 ~2021-05-20,도원로 144 인도변,"로드킬로 인한 부상, 병원 진료 후 상처부위 봉합수술. +",유기동물보호소,전라남도 여수시청
104,완료(귀가),[개] 믹스견,수컷,0.0,갈색,2019,8.0,전남-여수-2021-00255,2021-05-10 ~2021-05-20,죽림부영 2차 단지,온순하며 사람을 잘 따름.,유기동물보호소,전라남도 여수시청
105,공고중,[개] 믹스견,수컷,0.0,흰색,2019,4.2,전남-여수-2021-00256,2021-05-10 ~2021-05-20,만성로 84,온순함.+,유기동물보호소,전라남도 여수시청
106,공고중,[개] 믹스견,수컷,0.0,갈색,2017,10.2,전남-여수-2021-00257,2021-05-10 ~2021-05-20,문수동 217ㄱ,.,유기동물보호소,전라남도 여수시청
107,완료(귀가),[개] 말티즈,암컷,0.0,흰색,2017,2.8,전남-순천-2021-00216,2021-05-10 ~2021-05-20,시청당직실,"사상충검사-음성,종합백신,코로나백신,광견병백신,레볼루션",순천시유기동물보호소,전라남도 순천시청
108,공고중,[개] 믹스견,수컷,0.0,흰색,2021,2,전남-고흥-2021-00143,2021-05-10 ~2021-05-20,고흥읍 장전길,"귀여움, 순함",고흥군임시보호센터,전라남도 고흥군청
109,공고중,[개] 믹스견,암컷,0.0,흰색,2021,2,전남-고흥-2021-00144,2021-05-10 ~2021-05-20,고흥읍 장전길,"귀여움, 사람잘따름, 작은개",고흥군임시보호센터,전라남도 고흥군청
110,공고중,[개] 믹스견,수컷,0.0,흰색,2021,2,전남-고흥-2021-00145,2021-05-10 ~2021-05-20,고흥읍 장전길,"귀여움, 순함",고흥군임시보호센터,전라남도 고흥군청
111,공고중,[개] 믹스견,암컷,0.0,검정색,2018,12,전남-고흥-2021-00146,2021-05-10 ~2021-05-20,고흥읍 장전길,"사람경계심함, 예민함",고흥군임시보호센터,전라남도 고흥군청
112,공고중,[개] 믹스견,암컷,1.0,아이보리색,2018,8,전남-고흥-2021-00147',2021-05-10 ~2021-05-20,고흥군 고흥소방서,사람경계심함,고흥군임시보호센터,전라남도 고흥군청
113,공고중,[개] 믹스견,수컷,0.0,검정색,2021,5,전남-고흥-2021-00148,2021-05-10 ~2021-05-20,고흥군 포두면 하오마을,"순함, 사람잘따름, 빨간목줄차고있음",고흥군임시보호센터,전라남도 고흥군청
114,공고중,[개] 믹스견,수컷,0.0,검정색,2021,5,전남-고흥-2021-00149,2021-05-10 ~2021-05-20,고흥군 포두면 하오마을,"순함, 빨간목줄차고있음",고흥군임시보호센터,전라남도 고흥군청
115,공고중,[개] 믹스견,암컷,0.0,흰색,2018,15,전남-고흥-2021-00150,2021-05-10 ~2021-05-20,고흥군 포두면 하오마을,"사나움, 사람경계함",고흥군임시보호센터,전라남도 고흥군청
116,공고중,[개] 믹스견,수컷,0.0,흰색,2018,12,전남-고흥-2021-00151,2021-05-10 ~2021-05-20,고흥군 포두면 하오마을,"사람경계심함, 예민함",고흥군임시보호센터,전라남도 고흥군청
117,공고중,[개] 믹스견,수컷,0.0,흰색,2016,20,전남-고흥-2021-00152,2021-05-10 ~2021-05-20,고흥군 과역면 119,"사남움, 사람경계함",고흥군임시보호센터,전라남도 고흥군청
118,공고중,[개] 믹스견,특이,0.0,흰색,2020,5,전남-함평-2021-00079,2021-05-10 ~2021-05-25,함평을 천지컨트리클럽,,학교동물임시보호센터,전라남도 함평군청
119,공고중,[개] 믹스견,특이,0.0,갈색,2020,,전남-함평-2021-00080,2021-05-10 ~2021-05-25,함평읍 자풍리 로터리,,학교동물임시보호센터,전라남도 함평군청
120,공고중,[개] 믹스견,특이,0.0,은회색,2020,7,전남-함평-2021-00081,2021-05-10 ~2021-05-25,함평읍 신풍길,,학교동물임시보호센터,전라남도 함평군청
121,보호중,[개] 믹스견,암컷,0.0,흰색,2020,4,전남-완도-2021-00058,2021-05-10 ~2021-05-19,고금면 119안전센터,도로변에 배회하는 유기견 발견후 119구조대가 포획후 신고.,유기동물임시보호센터,전라남도 완도군청
122,종료(안락사),[개] 믹스견,수컷,0.0,황 아이보리,2021,6.5,경북-포항-2021-00563,2021-05-10 ~2021-05-20,경북 포항시 북구 기계면 성계리 539-2,"3~4개월,목줄착용안했었음,빅베이비,말티푸 털느낌,그라데",영일동물플러스,경상북도 포항시청
123,공고중,[개] 믹스견,암컷,0.0,아이보리 황,2016,6.5,경북-포항-2021-00564,2021-05-10 ~2021-05-20,경북 포항시 북구 기계면 성계리 539-2,"2마리 같이,목줄착용안했었음,얼굴에 미용한 흔적있음(수염대|",영일동물플러스,경상북도 포항시청
