,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
66,종료(안락사),[개] 믹스견,암컷,,흰색,2020,15,경기-화성-2021-00402,2021-03-29 ~2021-04-07,남읍 행정남로 99-16 향남시범한우물휴먼시아6단지,"온순함, 겁이있는아이",남양유기견보호센터,경기도 화성시청
67,종료(안락사),[개] 믹스견,암컷,,검정,2019,,경기-화성-2021-00403,2021-03-29 ~2021-04-07,봉담읍 내리 산 100-3,겁이 많은편,남양유기견보호센터,경기도 화성시청
68,종료(안락사),[개] 믹스견,수컷,,흰색,2018,30,경기-화성-2021-00404,2021-03-29 ~2021-04-07,봉담읍 세자로369-5,"빨간목줄착용,왼쪽뒷다림 절뚝거림, 순하다",남양유기견보호센터,경기도 화성시청
69,종료(안락사),[개] 믹스견,수컷,,"흰색,겁정",2020,,경기-화성-2021-00405,2021-03-29 ~2021-04-07,봉담읍 세자로369-5,순하고 양전하다,남양유기견보호센터,경기도 화성시청
70,종료(안락사),[개] 믹스견,수컷,,흰색,2019,20,경기-화성-2021-00406,2021-03-29 ~2021-04-07,비봉면 자안리 425,"겁이많음,약간 사나움",남양유기견보호센터,경기도 화성시청
71,종료(안락사),[개] 믹스견,암컷,,갈색,2020,,경기-화성-2021-00407',2021-03-29 ~2021-04-07,서신면 송교리 470,망에걸려구조한아이,남양유기견보호센터,경기도 화성시청
72,종료(기증),[개] 믹스견,수컷,0.0,갈색,2021,4.00,경기-광주-2021-00154,2021-03-29 ~ 2021-04-08,광주시 곤지암읍 독고개길 일대,"3-56,칩없음, 겁이 많은편, 귀여움",광주1\0동물병원초월,경기도 광주시청
73,종료(기증),[개] 믹스견,수컷,0.0,검백색,2021,3.00,경기-광주-2021-00155,2021-03-29 ~2021-04-08,광주시 도척면 추곡리 일대,"3-57, 6남매 함께 입소, 귀여움",광주1\0동물병원초월,경기도 광주시청
74,종료(기증),[개] 믹스견,수컷,0.0,갈색,2021,3.00,경기-광주-2021-00156,2021-03-29 ~2021-04-08,광주시 도척면 추곡리 일대,"3-58, 6남매 함께 입소, 귀여움",광주1\0동물병원초월,경기도 광주시청
75,종료(기증),[개] 믹스견,암컷,0.0,검백색,2021,3.00,경기-광주-2021-00157,2021-03-29 ~2021-04-08,광주시 도척면 추곡리 일대,"3-59, 6남매 함께 입소, 귀여움",광주1\0동물병원초월,경기도 광주시청
76,종료(기증),[개] 믹스견,암컷,0.0,갈백색,2021,3.00,경기-광주-2021-00158,2021-03-29 ~2021-04-08,광주시 도척면 추곡리 일대,"3-60, 6남매 함께 입소, 귀여움",광주1\0동물병원초월,경기도 광주시청
77,종료(기증),[개] 믹스견,수컷,0.0,갈색,2021,3.50,경기-광주-2021-00159,2021-03-29 ~2021-04-08,광주시 도척면 추곡리 일대,"3-61, 6남매 함께 입소, 귀여움",광주1\0동물병원초월,경기도 광주시청
78,종료(기증),[개] 믹스견,암컷,0.0,검백색,2021,3.50,경기-광주-2021-00160,2021-03-29 ~2021-04-08,광주시 도척면 추곡리 일대,"3-62, 6남매 함께 입소, 귀여움",광주1\0동물병원초월,경기도 광주시청
79,완료(귀가),[개] 믹스견,수컷,,검정색,2018,11,강원-춘천-2021-00132,2021-03-29 ~2021-04-08,삼천동 시립도서관 (주차장),"검정색, 온순, 진드기있음, 초록색목줄",춘천시 동물보호센터,강원도 춘천시청
80,보호중,[개] 믹스견,수컷,,"검,흰색",2021,6,강원-춘천-2021-00133,2021-03-29 ~ 2021-04-08,중도동 198-2 (강변),"검,흰색, 온순, 골절치료중, 분양불가",춘천시 동물보호센터,강원도 춘천시청
81,완료(귀가),[개] 케인 코르소,수컷,,"검,흰색",2020,10,강원-춘천-2021-00134,2021-03-29 ~2021-04-08,남산면 광판리 90-1번지,"검,흰색, 온순, 파란목줄",춘천시 동물보호센터,강원도 춘천시청
82,완료(귀가),[개] 케인 코르소,암컷,,"검,흰색",2020,,강원-춘천-2021-00135,2021-03-29 ~2021-04-08,남산면 광판리 90-1번지,"검,흰색, 온순, 파란목줄",춘천시 동물보호센터,강원도 춘천시청
83,보호중,[개] 믹스견,수컷,,"검,흰색",2017,,강원-춘천-2021-00136,2021-03-29 ~2021-04-08,만천로 69 (6<스윈아파트,"검,흰색, 온순, 파란색목줄, 검정색꽃무늬리드선",춘천시 동물보호센터,강원도 춘천시청
84,보호중,[개] 믹스견,수컷,,"검,갈,흰색",2021,2,강원-춘천-2021-00137',2021-03-29 ~2021-04-08,춘천시 동물보호센터,"검,갈,흰색, 온순, 곰팡이피부병, 어미견(20-589)",춘천시 동물보호센터,강원도 춘천시청
85,보호중,[개] 믹스견,암컷,,"검,갈,흰색",2021,2,강원-춘천-2021-00138,2021-03-29 ~2021-04-08,춘천시 동물보호센터,"검,갈,흰색, 온순, 곰팡이피부병, 어미견(20-589)",춘천시 동물보호센터,강원도 춘천시청
86,보호중,[개] 믹스견,암컷,,"검,갈,흰색",2021,2,강원-춘천-2021-00139,2021-03-29 ~2021-04-08,춘천시 동물보호센터,"검,갈,흰색, 온순, 곰팡이피부병, 어미견(20-589)",춘천시 동물보호센터,강원도 춘천시청
87,보호중,[개] 믹스견,수컷,,"검,갈,흰색",2021,3,강원-춘천-2021-00140,2021-03-29 ~2021-04-08,춘천시 동물보호센터,"검,갈,흰색, 온순, 곰팡이피부병, 어미견(20-589)",춘천시 동물보호센터,강원도 춘천시청
88,완료(입양),[개] 믹스견,수컷,,"검,갈,흰색",2021,2,강원-춘천-2021-00141,2021-03-29 ~2021-04-08,춘천시 동물보호센터,"검,갈,흰색, 온순, 곰팡이피부병, 어미견(20-589)",춘천시 동물보호센터,강원도 춘천시청
89,보호중,[개] 믹스견,암컷,,"검,갈,흰색",2021,2,강원-춘천-2021-00142,2021-03-29 ~2021-04-08,춘천시 동물보호센터,"검,갈,흰색, 온순, 곰팡이피부병, 어미견(20-589)",춘천시 동물보호센터,강원도 춘천시청
90,완료(입양),[개] 푸들,수컷,,갈색,2015,,강원-춘천-2021-00143,2021-03-29 ~2021-04-08,공지로 317번길 16,"갈색, 온순",춘천시 동물보호센터,강원도 춘천시청
91,완료(입양),[개] 믹스견,암컷,0.0,갈색,2018,9,강원-정선-2021-00057,2021-03-29 ~2021-04-05,임계면 직원리 184-1 부근,건강상태양호,정선가축병원,강원도 정선군정
92,종료(자연사),[개] 믹스견,암컷,,흰색,2018,1,강원-철원-2021-00034,2021-03-29 ~2021-04-08,김화읍 도창로 388ㄱ1,문혜소방서에서 인계. 3살이상 추정.,철원군,강원도 철원군정
93,완료(입양),[개] 믹스견,수컷,,흰색+갈색,2021,1.5,강원-철원-2021-00035,2021-03-29 ~2021-04-08,근남면 대성로 127,청포건강원에서 인계받음. 6개월이하 추정.,철원군,강원도 철원군정
94,완료(입양),[개] 믹스견,암컷,,갈색+흰색,2021,1,강원-철원-2021-00036,2021-03-29 ~2021-04-08,근남면 대성로 127,청포건강원에서 인계받음. 6개월이하 추정.,철원군,강원도 철원군청
95,완료(입양),[개] 믹스견,암컷,,흰색,2021,1,강원-철원-2021-00037',2021-03-29 ~2021-04-08,근남면 대성로 127,청포건강원에서 인계받음. 6개월이하 추정.,철원군,강원도 철원군청
96,보호중,[개] 믹스견,암컷,,검정,2021,1.5,강원-철원-2021-00038,2021-03-29 ~2021-04-08,갈말읍 지경 1길 7번,지경리에서 구조. 6개월미만 추정.,철원군,강원도 철원군청
97,종료(자연사),[개] 진도견,암컷,,흰색,2020,10,강원-고성-2021-00054,2021-03-29 ~2021-04-08,강원도 고성군 현내면 명파리 금상산로 799-3,사람을 피함,고성군임시보호소,강원도 고성군청
98,종료(자연사),[개] 믹스견,암컷,,"검정,회색",2021,,강원-양양-2021-00027',2021-03-29 ~2021-04-08,강원도 양양군 양양읍 복개길 2972,"실내체육관앞에서떠돌아다음, 교사분께서 임시보호해주셨",양양군유기동물보호소,강원도 양양군청
99,완료(입양),[개] 푸들,암컷,,갈색,2017,,충북-충주-2021-00117,2021-03-29 ~2021-04-07,연수초등학교 인근,"순함.목줄,리드줄 착용,사상중음성",중주시동물보호센터,충청북도 충주시청
100,완료(귀가),[개] 믹스견,수컷,0.0,검정 갈색,2020,14,충북-제천-2021-00062,2021-03-29 ~2021-04-08,미룩로29,눈썸이 그린것처럼 털이 남,제천시 동물보호센터,충청북도 제천시청
101,완료(귀가),[개] 믹스견,암컷,0.0,흰색,2020,13.5,충북-제천-2021-00063,2021-03-29 ~2021-04-08,미특로29,사람을 좋아함,제천시 동물보호센터,충청북도 제천시청
102,완료(입양),[개] 믹스견,수컷,0.0,갈색,2021,5.6,충북-제천-2021-00064,2021-03-29 ~ 2021-04-08,북부로13안길 12-29,"앞다리 휘어짐 (탄수화물 중독의심, 구루병)",제천시 동물보호센터,충청북도 제천시청
103,완료(입양),[개] 라브라도 리트리버,암컷,,갈색,2019,22,충북-청주-2021-00258,2021-03-29 ~ 2021-04-08',오창읍 탑리길 21-4 탑리 보건진료,"순함, 사람을 잘 따름",반려동물보호센터,충청북도 청주시정
104,보호중,[개] 믹스견,수컷,0.0,갈색,2021,3,충북-청주-2021-00259,2021-03-29 ~2021-04-08,교원대학교 인근,사람을 좋아하는 아이,반려동물보호센터,충청북도 청주시청
105,보호중,[개] 믹스견,암컷,,흰색,2021,3,충북-청주-2021-00260,2021-03-29 ~2021-04-08,교원대학교 인근,순하고 사람을 좋아하는 아이,반려동물보호센터,충청북도 청주시정
106,완료(입양),[개] 믹스견,특이,0.0,갈색,2021,2.5,충북-청주-2021-00261,2021-03-29 ~2021-04-08,가덕면 행정리157,,반려동물보호센터,충청북도 청주시청
107,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,2.5,충북-청주-2021-00262,2021-03-29 ~2021-04-08,가덕면 행정리157,"양전한 갈색 믹스 애기, 털이 조금더 짧고 가슴에 흰털이 있음",반려동물보호센터,충청북도 청주시청
108,보호중,[개] 믹스견,암컷,0.0,갈색,2021,2.5,충북-청주-2021-00263,2021-03-29 ~2021-04-08,가덕면 행정리157,"양전한 갈색 믹스 애기, 털이 복실복실하고 크기가 제일 큰아",반려동물보호센터,충청북도 청주시청
109,완료(입양),[개] 믹스견,암컷,0.0,검은색,2020,17,충남-공주-2021-00136,2021-03-29 ~2021-04-08,정안면 고성리 산 107-7,"빨간 목줄착용, 동네서 풀려난 개로 추정됨,전반적으로 건강",이기영수의과병원,충청남도 공주시청
110,종료(안락사),[개] 믹스견,암컷,0.0,연갈색,2019,5.00,충남-보령-2021-00095,2021-03-29 ~2021-04-08,주교면 송학리 민가,연갈색,보령시임시동물보호소,충청남도 보령시청
111,종료(안락사),[개] 믹스견,암컷,0.0,검정색,2019,4.00,충남-보령-2021-00096,2021-03-29 ~2021-04-08,주교면 송학리 민가,검정색,보령시임시동물보호소,충청남도 보령시청
112,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2020,4.00,충남-보령-2021-00097,2021-03-29 ~2021-04-08,뭉천읍 관당리 바로빌리지펜션,흰색,보령시임시동물보호소,충청남도 보령시청
113,종료(안락사),[개] 믹스견,암컷,0.0,검정,2020,3.50,충남-보령-2021-00098,2021-03-29 ~2021-04-08,웅천읍 관당리 바로빌리지펜션,검정색,보령시임시동물보호소,충청남도 보령시청
114,종료(자연사),[개] 믹스견,암컷,0.0,연갈흰색,2019,4.00,충남-보령-2021-00099,2021-03-29 ~2021-04-08,웅천읍 관당리 바로빌리지펜션,연갈흰색,보령시임시동물보호소,충청남도 보령시청
115,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,3.50,충남-보령-2021-00100,2021-03-29 ~2021-04-08,천북면 장은리 앞바다굴집,3개월 추정,보령시임시동물보호소,충청남도 보령시청
116,완료(귀가),[개] 셰퍼드,암컷,,갈&8000;검정색,2018,30,충남-아산-2021-00257,2021-03-29 ~2021-04-07,신창면 가덕리 380ㄱ,429호(관리) 257호(공고),아산시동물보호센터,충청남도 아산시청
117,보호중,[개] 믹스견,암컷,,흰색,2020,1,충남-아산-2021-00261,2021-03-29 ~2021-04-07,배미동 시설관리공단,433호(관리) 261호(공고),아산시동물보호센터,충청남도 아산시청
118,완료(입양),[개] 믹스견,암컷,0.0,크림색,2021,4,충남-아산-2021-00262,2021-03-29 ~2021-04-07,영인면 상성길 96번길 41,"434호(관리) 262호(공고) 2개월추정 왼쪽눈 상처 깊음, 온 몸",아산시동물보호센터,
119,완료(입양),[개] 웰시 코기 프로크,암컷,,흰&8070;갈색,2019,7,충남-아산-2021-00263,2021-03-29 ~2021-04-07,도고면 서해안 휴게소 편의점,435호(관리) 263호(공고),아산시동물보호센터,충청남도 아산시청
120,종료(안락사),[개] 믹스견,수컷,,검정,2020,3,충남-논산-2021-00122,2021-03-29 ~2021-04-08,연무읍 동산리,작고 건강양호,논산시청,충청남도 논산시청
121,종료(안락사),[개] 믹스견,암컷,,검정,2020,,충남-논산-2021-00123,2021-03-29 ~2021-04-08,양촌면 반곡리,건강양호,논산시청,충청남도 논산시청
122,종료(자연사),[개] 믹스견,수컷,0.0,백색,2019,15,충남-태안-2021-00144,2021-03-29 ~2021-04-08,안면 119 안전센터,매우 사나움,최동물병원,충청남도 태안군청
123,완료(입양),[개] 믹스견,수컷,0.0,황백색,2020,7,충남-태안-2021-00145,2021-03-29 ~2021-04-08,안면읍 꽃지 1길 167 오션빌펜션,사나움,최동물병원,충청남도 태안군청
