,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
35,완료(입양),[개] 사모예드,암컷,0.0,흰색,2019,16.5,경북-경산-2021-00212,2021-04-24~2021-05-04,압량 가일리,"자동차 검사소 안으로 들어와 구조, 약간의 겁이 있음",경산시유기동물보호소,경상북도 경산시청
36,보호중,[개] 믹스견,암컷,0.0,"흰색, 검정",2021,3.1,경북-경산-2021-00213,2021-04-24~2021-05-04,임당동,"생후 90일령 추정, 원룸에서 구조",경산시유기동물보호소,경상북도 경산시청
37,완료(귀가),[개] 믹스견,수컷,0.0,"연갈색, 흰색",2018,24,경북-경산-2021-00214,2021-04-24~2021-05-04,압량면 부적리,"하네스 착용, 부적리 체육공원 화장실 옆에 묶여져 있었음, 좌",경산시유기동물보호소,경상북도 경산시청
38,보호중,[개] 믹스견,암컷,0.0,흰색+갈색+검정색,2021,7.0,경남-진주-2021-00196,2021-04-24~2021-05-04,진주시 미천면 오방로 199번길,"순함,",진주시유기동물보호소,경상남도 진주시청
39,보호중,[개] 믹스견,암컷,0.0,"갈색, 검정얼룩",2021,0.15,세종-세종-2021-00162,2021-04-24~2021-05-03,금남면 성덕1길 7-15,"7일 추정, 아직 눈을 못",세종유기동물보호센터,세종특별자치시청
40,보호중,[개] 믹스견,암컷,,"갈색, 검정얼룩",2021,0.15,세종-세종-2021-00163,2021-04-24~2021-05-03,금남면 성덕1길 7-15,"7일 추정, 아직 눈을 못",세종유기동물보호센터,세종특별자치시정
41,보호중,[개] 믹스견,암컷,0.0,"갈색, 흰색얼룩",2021,0.15,세종-세종-2021-00164,2021-04-24~2021-05-03,금남면 성덕1길 7-15,"7일 추정, 아직 눈을 못",세종유기동물보호센터,세종특별자치시청
42,보호중,[개] 믹스견,수컷,0.0,"갈색, 흰색 얼룩",2021,0.15,세종-세종-2021-00165,2021-04-24~2021-05-03,금남면 성덕1길 7-15,"7일 추정, 아직 눈을 못",세종유기동물보호센터,세종특별자치시청
43,보호중,[개] 믹스견,수컷,0.0,"갈색, 검정얼룩",2021,0.15,세종-세종-2021-00166,2021-04-24~2021-05-03,금남면 성덕1길 7-15,"7일 추정, 아직 눈을 못",세종유기동물보호센터,세종특별자치시청
44,보호중,[개] 믹스견,암컷,0.0,"갈색, 검정",2019,9,세종-세종-2021-00167',2021-04-24~2021-05-03,금남면 성덕1길 7-15,주택 마당 가장자리에 땅굴을 파 새끼 출산,세종유기동물보호센터,세종특별자치시청
45,보호중,[개] 믹스견,수컷,,검정,2019,4.2,세종-세종-2021-00168,2021-04-24~2021-05-03,조치원읍 신안리 봉신길 71ㄱ7,길거리 돌아다니고 있었음,세종유기동물보호센터,세종특별자치시청
46,완료(귀가),[개] 믹스견,수컷,0.0,흰색.황색,2016,6.4,경기-남양주-2021-00495,2021-04-25~2021-05-06',평내동 142,목줄없고 온순함,남양주동물보호협회,경기도 남양주시청
47,보호중,[개] 믹스견,암컷,,흰색,2020,9,전남-목포-2021-00249,2021-04-25 ~2021-05-06,노동병원부근,"목줄과 리더줄이 일체형(로프줄),차도를 배회함",목포시유기동물보호소,전라남도 목포시청
48,완료(입양),[개] 푸들,암컷,,연황색,2019,4.5,전남-목포-2021-00251,2021-04-25 ~2021-05-06,용해동교회부근,"겁많음,밭에있는 작물위를 배회함,순함",목포시유기동물보호소,전라남도 목포시청
49,종료(자연사),[개] 믹스견,수컷,0.0,노랑,2021,3,경남-창녕-2021-00265,2021-04-25 ~2021-05-06,부곡면 수다리,야생 들개 강아지,창녕 유기동물보호소,경상남도 창녕군청
50,완료(입양),[개] 그레이 하운드,암컷,0.0,질은 회색,2013,,경남-남해-2021-00116,2021-04-25~2021-05-06,경남 남해군 남해읍 남해대로 2246ㄱ,"온순함, 발견당시 목줄착용",남해군유기동물보호소,경상남도 남해군정
51,완료(귀가),[개] 닥스훈트,수컷,0.0,갈,2017,2017,서울-성동-2021-00042,2021-04-26 ~2021-05-06,행당동 376 서울숲행당푸르지오아파트 109동 일대,등에곰그림+회색니트옷. 콩털까짐. 머리뒤 흰털 조금있음.,한국동물구조관리협회,서울특별시 성동구청
52,완료(귀가),[개] 포메라니안,수컷,1.0,검,2011,3.2,서울-성북-2021-00056,2021-04-26 ~2021-05-06,화랑로32가길 20 석관지구대 인근,붉은하네스. 인식표있음. 코검정. 젖음. 사람좋아함. 꼬리단미,한국동물구조관리협회,서울특별시 성북구청
53,완료(입양),[개] 믹스견,수컷,0.0,갈,2016,,서울-강북-2021-00083,2021-04-26 ~2021-05-06,삼양로 561 솔밭공원 일대,양귀반접힘/귀 뒤로잘넘김. 코검정. 진드기오염. 설사(코로나,한국동물구조관리협회,서울특별시 강북구정
54,종료(안락사),[개] 믹스견,수컷,0.0,흰,2014,3.5,서울-노원-2021-00048,2021-04-26 ~2021-05-06,상계5동일대,양귀긋. 온순/사람따름. 꼬리단미안됨. 털상태 양호.,한국동물구조관리협회,서울특별시 노원구청
55,완료(귀가),[개] 미니어쳐 핀셔,암컷,,갈,2011,2011,서울-노원-2021-00049,2021-04-26 ~2021-05-06,화랑로 경춘숲길 일대,노란바탕+주황뼈그림 목줄/리드줄.백내장.구강질환.치석심,한국동물구조관리협회,서울특별시 노원구청
56,완료(입양),[개] 포메라니안,수컷,0.0,연갈,2021,2021,서울-강남-2021-00026,2021-04-26 ~2021-05-06,강남대로 114길 29 주차장,양위송곳니 유치 남음. 혀나와있음. 아랫턱많이 들어가있음(부|,한국동물구조관리협회,서울특별시 강남구정
57,종료(자연사),[개] 믹스견,수컷,0.0,회색,2013,3.5,부산-수영-2021-00058,2021-04-26~2021-05-06,수미로26번길 77,"사고의심, 기력매우저하, 기립불능, 심한피부병, 회색",누리동물병원,부산광역시 수영구청
58,완료(귀가),[개] 푸들,수컷,0.0,갈색,2020,,대구-남구-2021-00051,2021-04-26 ~2021-05-06,앞산 빨래터,.,대구유기동물보호센터,대구광역시 남구청
59,완료(귀가),[개] 시츄,수컷,1.0,갈색,2011,6,대구-북구-2021-00084,2021-04-26 ~2021-05-06,강북 지구대,"미용, 백내장",대구유기동물보호센터,대구광역시 북구청
60,완료(귀가),[개] 풍산견,수컷,0.0,연갈색,2015,26,대구-달서-2021-00109,2021-04-26 ~2021-05-06,이곡역 부근,붉은색 목줄 착용,대구유기동물보호센터,대구광역시 달서구정
61,종료(안락사),[개] 믹스견,수컷,0.0,검갈색,2021,8,대구-달성-2021-00168,2021-04-26 ~2021-05-06,달성군 가창면사무소,빨간 목줄을 하고있고 사람을 좋아함,동인동물병원,대구광역시 달성군정
62,완료(귀가),[개] 프렌치 불독,수컷,,검,2019,,,2021-04-26 ~2021-05-06,미추홀구 주승로 223 삼환 1차 아파트 앞,빨간색 하네스 (가슴 줄) 착용,인천광역시 수의사회,인천광역시 미추홀구청
63,보호중,[개] 푸들,수컷,1.0,갈색,2019,4,인천-부평-2021-00201,2021-04-26 ~2021-05-06,부평아트센터 앞 담장,"대체로 순함,뒷다리 파행",조재진동물병원,인천광역시 부평구정
64,완료(귀가),[개] 프렌치 불독,수컷,0.0,검갈,2020,10,인천-서구-2021-00222,2021-04-26 ~2021-05-06,오류동11760ㄱ1,순하고 착함. 칩있음,가정동물병원,인천광역시 서구청
65,완료(입양),[개] 믹스견,수컷,,흰색,2019,15,인천-서구-2027-00224,2021-04-26 ~2021-05-06,서구청 당직실,교통사고추정.기립불가.기력없음,가정동물병원,인천광역시 서구청
66,완료(귀가),[개] 스피츠,수컷,0.0,백,2020,5.00,대전-중구-2021-00076,2021-004-26~2021-05-06,대전 천서로 61-4 주변,",",대전동물보호센터,대전광역시 중구청
67,완료(귀가),[개] 진도견,수컷,,백,2018,18.00,대전-유성-2021-00097,2021-04-26 ~2021-05-06,하기동 송림마을 3단지 주변,양호,대전동물보호센터,대전광역시 유성구청
68,종료(자연사),[개] 믹스견,수컷,,백,2018,4.00,대전-유성-2021-00098,2021-04-26 ~2021-05-06,대정동 모다아울렛 주변,양호,대전동물보호센터,대전광역시 유성구청
69,완료(귀가),[개] 믹스견,수컷,,황,2021,2.00,대전-유성-2021-00101,2021-04-26 ~2021-05-06,어은동 유성구청 주변,양호,대전동물보호센터,대전광역시 유성구청
70,보호중,[개] 진도견,암컷,0.0,흰색,2017,18.4,울산-울주-2021-00263,2021-04-26 ~2021-05-06,서부리 두산위브@ 정문,경계심/목테착용/피부병,울산유기동물보호센터,울산광역시 울주군청
71,보호중,[개] 믹스견,암컷,,크림색,2016,15,울산-울주-2021-00265,2021-04-26 ~2021-05-06,두산리 510번지,사나움,울산유기동물보호센터,울산광역시 울주군청
72,완료(귀가),[개] 웰시 코기 프로크,수컷,0.0,갈,2021,,경기-동두천-2021-00078,2021-04-26 ~2021-05-06,동두천시정 청사 내,파란바탕+노란줄 목걸이. 온순함/사람따름. 꼬리단미됨.,한국동물구조관리협회,경기도 동두천시청
73,완료(귀가),[개] 웰시 코기 프로크,암컷,,갈,2019,2019,경기-동두천-2021-00079,2021-04-26 ~2021-05-06,동두천시청 청사 내,파란바탕+노란테두리 목줄. 활발함/사람따름. 꼬리단미됨.,한국동물구조관리협회,경기도 동두천시청
74,종료(안락사),[개] 믹스견,암컷,,연갈,2021,2021,경기-김포-2021-00213,2021-004-26~2021-05-06,발견장소,양귀반접힘. 온순/전함. 진드기오염.,한국동물구조관리협회,경기도 김포시청
75,종료(안락사),[개] 믹스견,암컷,,갈,2019,2019,경기-포천-2021-00332,2021-04-26 ~2021-05-06,어릉동 566번지 인근,양귀쯤굿. 겁있음. 온순함. 꼬리단미안됨. 털때탐. 좌후지무릎,한국동물구조관리협회,경기도 포천시청
76,종료(안락사),[개] 믹스견,수컷,0.0,갈,2019,2019,경기-포천-2021-00333,2021-04-26 ~2021-05-06,삼육사로2111번길 64 인근,"양귀처짐, 경계심함. 입질심함. 공격적임.",한국동물구조관리협회,경기도 포천시청
77,완료(귀가),[개] 보스턴 테리어,암컷,,검,2020,2020,경기-포천-2021-00334,2021-04-26 ~2021-05-06,호국로 1009 대진대학교 일대,오른발상처.왼뒷발등/발가락쪽상처/피부손상및염증.잘못디,한국동물구조관리협회,경기도 포천시청
78,종료(안락사),[개] 믹스견,수컷,0.0,회,2021,2021,경기-포천-2021-00335,2021-04-26 ~2021-05-06,신북면 신평리 222번길 12-29 인근,"피부질환심함. 만지면피남. 몸전체털뭉침, 겁많음. 소리지름.",한국동물구조관리협회,경기도 포천시청
79,종료(자연사),[개] 믹스견,암컷,,검,2021,7.5,경기-포천-2021-00336,2021-04-26 ~2021-05-06,신북면 신평리 222번길 12-29 인근,피부질환심함. 몸전체털뭉침. 겁있음. 온순함. 8개월추정.,한국동물구조관리협회,경기도 포천시청
80,종료(안락사),[개] 믹스견,수컷,0.0,갈,2020,,경기-포천-2021-00337,2021-04-26 ~2021-05-06,군내면 반월산성로 153-59 인근,빨간바탕 노란테두리 목줄 착용. 양귀처짐. 활발함. 사람따름.,한국동물구조관리협회,경기도 포천시청
81,종료(자연사),[개] 믹스견,특이,0.0,흰색,2021,1,강원-고성-2021-00066,2021-04-26 ~2021-05-06,강원도 고성군 죽왕면 향목리,,고성군임시보호소,강원도 고성군청
82,완료(입양),[개] 진도견,암컷,0.0,검갈,2017,15,충북-진천-2021-00047,2021-04-26 ~2021-05-06,이월면물밑길71,"온순,사람좋아함",진천군유기동물보호소,충정북도 진천군청
83,종료(안락사),[개] 믹스견,수컷,0.0,흰,2015,,충북-진천-2021-00048,2021-04-26 ~2021-05-06,이월면물밑길71,"털엉팀,피부병,온순,사람좋아함",진천군유기동물보호소,충정북도 진천군청
84,완료(귀가),[개] 골든 리트리버,수컷,,갈색,2018,25,충북-진천-2021-00049,2021-04-26 ~2021-05-06,덕산읍신척산단3로97,"온순,탱청스러움",진천군유기동물보호소,충청북도 진천군청
85,종료(안락사),[개] 믹스견,암컷,,흰색,2018,9.74,충남-서산-2021-00209,2021-04-26 ~2021-05-03,부석면 칠전2길 119,전신 피부병 심함.,성심동물의료센터,충청남도 서산시청
86,완료(입양),[개] 믹스견,수컷,0.0,호피무늬,2017,25,충남-금산-2021-00051,2021-04-26 ~2021-05-06,남이면 거북바위길 10-17,위치추적기 착용 중,월드동물병원,충청남도 금산군청
87,보호중,[개] 치와와,암컷,,흰색+검정,2019,3,충남-홍성-2021-00173,2021-04-26 ~2021-05-03,홍성읍 태영아파트 주차장,없음,금일동물보호센터,충청남도 홍성군청
88,보호중,[개] 진도견,수컷,0.0,흰색,2018,21.5,전남-여수-2021-00221,2021-04-26 ~2021-05-06,화양면 용주리 새우양식장,온순함.,유기동물보호소,전라남도 여수시청
89,보호중,[개] 진도견,수컷,0.0,흰색,2018,16,경북-안동-2021-00053,2021-04-26 ~2021-05-ㄱ77,서후면 대두서리,마르고 영양결펌.순함,유기동물보호센터,경상북도 안동시정
90,완료(입양),[개] 믹스견,수컷,0.0,황색,2020,7.5,경북-영주-2021-00094,2021-04-26 ~2021-05-06,영주시 순흥교차로 부근,특이사항 없음,영주시 동물보호센터,경상북도 영주시청
91,보호중,[개] 믹스견,수컷,0.0,갈색,2018,4.5,경북-상주-2021-00306,2021-04-26 ~2021-05-06,상주시 청리면 가천1리 마을앞논,낮가람이있고 온순함,상주유기동물보호센터,경상북도 상주시청
92,완료(귀가),[개] 믹스견,암컷,0.0,화운&8070;화이트,2018,4.8,경북-상주-2021-00307',2021-04-26 ~2021-05-06,상주시국민체육센터 농구장앞,온순하고 사람을잘 따름.,상주유기동물보호센터,경상북도 상주시청
93,보호중,[개] 믹스견,수컷,0.0,화이트,2021,1.5,경북-상주-2021-00308,2021-004-26 ~2021-05-06,상주시사벌국면금흔1길마을부근,생후3주령강쥐입니다,상주유기동물보호센터,경상북도 상주시청
94,완료(입양),[개] 믹스견,암컷,1.0,화이트,2021,1.3,경북-상주-2021-00309,2021-004-26~2021-05-06,상주시 사벌국면 금흔1길마을부근,생후3주령강쥐입니다,상주유기동물보호센터,경상북도 상주시청
95,완료(입양),[개] 웰시 코기 브로크,암컷,,갈색+흰색.,2020,7.4,경남-창원1-2021-00197,2021-04-26 ~2021-05-03,의창구 동읍 자여농협 부근,"<4-1-26 갈색+흰색, 순함",창원유기동물보호소,경상남도 창원시 의창성산구청
96,보호중,[개] 믹스견,수컷,0.0,흰색,2019,7.8,울산-남구-2021-00165,2021-04-27~2021-05-07,신정동 주택가 일대,순함/신고자가 미용함,울산유기동물보호센터,울산광역시 남구청
97,보호중,[개] 믹스견,암컷,0.0,크림색,2018,9.8,울산-남구-2021-00166,2021-04-27~2021-05-07,신정동 주택가 일대,순함,울산유기동물보호센터,울산광역시 남구청
98,완료(귀가),[개] 믹스견,암컷,,갈,2019,2019,경기-연천-2021-00124,2021-04-27~2021-05-07,미산면 왕산로 일대,"오른귀쪽긋/왼귀 반접힘. 진드기오염. 온순/겁있음,",한국동물구조관리협회,경기도 연천군청
99,완료(귀가),[개] 믹스견,수컷,0.0,"흰,갈,검정",2021,2.4,강원-원주-2021-00275,2021-04-27~2021-05-07,대보단지가동,순둥이,원주유기동물보호센터,강원도 원주시청
100,보호중,[개] 믹스견,암컷,0.0,흰색,2016,5.6,강원-원주-2021-00276,2021-04-27~2021-05-07,봉산동 2243,"귀가 단발형, 사람을 잘따름",원주유기동물보호센터,강원도 원주시청
101,보호중,[개] 믹스견,수컷,0.0,흰색,2021,5,강원-원주-2021-00277,2021-04-27~2021-05-07,주산롯데물류주차장,진도믹스,원주유기동물보호센터,강원도 원주시청
102,완료(귀가),[개] 요크셔 테리어,암컷,0.0,재색,2017,3.8,강원-원주-2021-00278,2021-04-27~2021-05-07,004태장대원점,별모양 옷 착용,원주유기동물보호센터,강원도 원주시청
103,보호중,[개] 믹스견,수컷,0.0,흰색,2019,4.3,강원-강릉-2021-00195,2021-04-27~2021-05-07,교동택지2주공 주차장,"미용을했으며,입질심함",강릉시동물사랑센터,강원도 강릉시청
104,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,5,전북-익산-2021-00472,2021-04-27~2021-05-07,익산시팔봉동기안파인골드빌2차아파트,생후3개월정도 사나운편임,익산유기동물보호소,전라북도 익산시청
105,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,5,전북-익산-2021-00473,2021-04-27~2021-05-07,익산시팔봉동기안파인골드빌2차아파트,생후3개월정도 사나운편임,익산유기동물보호소,전라북도 익산시청
106,종료(자연사),[개] 믹스견,,,,,,경남-거제-2021-00360,2021-04-27~2021-05-07,수협 고현파출소 도로,교통사고죽음,거제시유기동  물보호소,경상남도 거제시청
107,완료(귀가),[개] 웰시 코기 프로크,수컷,0.0,갈,2019,,서울-광진-2021-00038,2021-04-28 ~2021-05-10,능동로 42 신양초등학교 인근,활발함/사람따름. 꼬리단미됨. 털상태 양호.,한국동물구조관리협회,서울특별시 광진구정
108,종료(자연사),[개] 믹스견,암컷,,갈,2011,2011,서울-광진-2021-00039,2021-04-28 ~2021-05-10,면목로 1길 9 인근,백내장 심함. 온몸털뭉침. 겁있음/온순함. 꼬리단미안됨. 털때,한국동물구조관리협회,서울특별시 광진구청
109,보호중,[개] 믹스견,수컷,,흑갈색,2016,12,강원-태백-2021-00045,2021-04-28 ~2021-05-10,장성병원 주차장,특이사항 없음,태백유기동물,강원도 태백시청
110,보호중,[개] 믹스견,수컷,0.0,"흰색,갈색",2018,5,부산-서구-2027-00124,2021-04-25 ~2021-05-06,구청당직실,"활발한 성격,흰바탕에 갈색 점박이,서구1-76호",부산동물보호센터,부산광역시 서구청
111,완료(귀가),[개] 말티즈,수컷,1.0,흰색,2018,,대구-수성-2021-00126,2021-04-25~2021-05-06,황금시장,-,제니스동물병원,대구광역시 수성구청
112,완료(귀가),[개] 말티즈,수컷,0.0,흰,2017,5,광주-북구-2021-00241,2021-04-25~2021-05-06,북구 문흥지구대,"21-0484소진, 귀가예정, 옷착용",광주 동물보호소,광주광역시 북구청
113,보호중,[개] 믹스견,수컷,0.0,"흰,갈",2018,10,광주-북구-2021-00242,2021-04-25~2021-05-06,북구 오릉동,21-0486 강들,광주 동물보호소,광주광역시 북구청
114,종료(자연사),[개] 믹스견,수컷,0.0,갈,2018,10,광주-북구-2021-00243,2021-04-25~2021-05-06,북구 건국지구대,21-0487 찰리,광주 동물보호소,광주광역시 북구청
115,보호중,[개] 말티즈,수컷,0.0,흰,2016,5,광주-광산-2021-00251,2021-04-25~2021-05-06,광산구 신창동,21-0485 몽실,광주 동물보호소,광주광역시 광산구청
116,완료(귀가),[개] 프렌치 불독,수컷,,흑갈색,2018,11.3,경기-성남-2021-00217,2021-004-25 ~2021-05-06,성남소방서,목줄착용. 칩있어서 주인 연락됨,펫토피아동물병원,경기도 성남시청
117,보호중,[개] 믹스견,수컷,0.0,검정색,2021,6.32,경기-성남-2021-00218,2021-04-25 ~2021-05-06,수정구청,"3개월추정, 피부병",펫토피아동물병원,경기도 성남시청
118,완료(귀가),[개] 말티즈,수컷,1.0,흰색,2008,5.3,경기-남양주-2021-00496,2021-04-25~2021-05-06,금곡리 10763,목줄없고 나이가많으며 조용함,남양주동물보호협회,경기도 남양주시청
119,완료(입양),[개] 아이리쉬 세터,암컷,0.0,흰색.검정,2021,6.7,경기-남양주-2021-00497,2021-004-25~2021-05-06,수동파출소,빨강색 목줄착용.사람을 잘따름.어린강아지임,남양주동물보호협회,경기도 남양주시청
120,완료(귀가),[개] 믹스견,수컷,0.0,검정색,2018,,경기-남양주-2021-00498,2021-04-25~2021-05-06,진접119,검정색 목줄착용.온순하고 활밭함,남양주동물보호협회,경기도 남양주시청
121,보호중,[개] 믹스견,암컷,,갈색,2019,8,경기-양평-2021-00149,2021-04-25 ~2021-05-06,계정담길,겁이 많고 경계가 있음,양평군유기동물보호소,경기도 양평군청
122,보호중,[개] 믹스견,수컷,,흰색,2020,5,경기-양평-2021-00150,2021-04-25 ~2021-05-06,양서면 목왕리길,겁이 많고 경계가 있음,양평군유기동물보호소,경기도 양평군청
123,완료(입양),[개] 믹스견,수컷,0.0,흰,2021,2021,충남-당진-2021-00203,2021-04-25~2021-05-04,당진시 송산면 부곡리 548ㄱ,임시보호중(보호자 입양예정),당진시동물보호소,충청남도 당진시청
