,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
19,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,3.92,경기-파주-2021-00187,2021-03-27~2021-04-06,하지석길 근방 야산,애교많고 사람 잘 따름 진드기 등 외부기생충 치료중,행복한동물병원,경기도 파주시청
20,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,4.10,경기-파주-2021-00188,2021-03-27~2021-04-06,하지석길 근방 야산,애교많고 사람 잘 따름 진드기 등 외부기생충 치료중,행복한동물병원,경기도 파주시청
21,완료(입양),[개] 믹스견,암컷,0.0,황색,2021,3.4,경기-파주-2021-00189,2021-03-27~2021-04-06,하지석길 근방 야산,애교많고 사람 잘 따름 진드기 등 외부기생충 치료중,행복한동물병원,경기도 파주시청
22,완료(입양),[개] 믹스견,수컷,0.0,블랙탄,2021,4.3,경기-파주-2021-00190,2021-03-27~2021-04-06,하지석길 근방 야산,애교많고 사람 잘 따름 진드기 등 외부기생충 치료중,행복한동물병원,경기도 파주시청
23,완료(입양),[개] 믹스견,수컷,0.0,황색,2021,4.2,경기-파주-2021-00191,2021-03-27~2021-04-06,하지석길 근방 야산,애교많고 사람 잘 따름 진드기 등 외부기생충 치료중,행복한동물병원,경기도 파주시청
24,완료(입양),[개] 믹스견,수컷,0.0,블랙탄,2021,3.53,경기-파주-2021-00192,2021-03-27~2021-04-06,월롱면 덕은리,사람을 잘 따르고 매우 귀여움,로템동물병원,경기도 파주시청
25,종료(자연사),[개] 믹스견,암컷,0.0,흑갈색,2021,1.50,경기-이천-2021-00168,2021-03-27~2021-04-06,설성면 설가로,매우온순함,위더스 동물보호센터,경기도 이천시청
26,종료(자연사),[개] 믹스견,수컷,0.0,흑갈색,2021,2.30,경기-이천-2021-00169,2021-03-27~2021-04-06,설성면 설가로,매우온순함,위더스 동물보호센터,경기도 이천시청
27,종료(자연사),[개] 믹스견,암컷,0.0,연회갈색,2021,1.80,경기-이천-2021-00170,2021-03-27~2021-04-06,설성면 설가로,매우온순함,위더스 동물보호센터,경기도 이천시청
28,종료(자연사),[개] 믹스견,수컷,0.0,흑갈색,2021,1.90,경기-이천-2021-00171,2021-03-27~2021-04-06,설성면 설가로,매우온순함,위더스 동물보호센터,경기도 이천시청
29,종료(자연사),[개] 믹스견,암컷,0.0,흑회색,2021,1.20,경기-이천-2021-00172,2021-03-27~2021-04-06,설성면 설가로,매우온순함,위더스 동물보호센터,경기도 이천시청
30,완료(입양),[개] 풍산견,수컷,1.0,크림색,2021,4.90,경기-이천-2021-00173,2021-03-27~2021-04-06,사음동 황무,매우온순함,위더스 동물보호센터,경기도 이천시청
31,보호중,[개] 믹스견,암컷,0.0,검정색,2016,7.50,경기-이천-2021-00174,2021-03-27~2021-04-06,설성면 송계리,"경계심이 많고, 매우사나움",위더스 동물보호센터,경기도 이천시청
32,완료(입양),[개] 셰퍼드,수컷,0.0,"검정색, 갈색",2015,30.00,경기-이천-2021-00175,2021-03-27~2021-04-06,모가면 사실로 미국카센터,"목떠 착용, 사람을 잘 따르며, 매우온순함",위더스 동물보호센터,경기도 이천시청
33,완료(입양),[개] 믹스견,수컷,0.0,크림색,2021,2.40,경기-이천-2021-00176,2021-03-27~2021-04-06,마장면 오천교,"사람을 좋아하며, 매우온순함",위더스 동물보호센터,경기도 이천시청
34,완료(입양),[개] 치와와,수컷,1.0,"검정색, 회색",2016,5.20,경기-이천-2021-00177,2021-03-27~2021-04-06,호법면 동산로,온순함,위더스 동물보호센터,경기도 이천시청
35,종료(기증),[개] 믹스견,수컷,0.0,갈색,2018,18.00,경기-광주-2021-00153,2021-03-27~2021-04-06,광주시 오포읍 능평리 일대,"3-55, 칩없음, 온순하고 활발한 성격",광주1\0동물병원초월,경기도 광주시청
36,완료(입양),[개] 요크셔 테리어,수컷,0.0,"검정색, 연갈색",2017,5.50,경기-여주-2021-00164,2021-03-27~2021-04-06,월송동 여주남로 두풍아파트,"옷 착용, 온순함",위더스 동물보호센터,경기도 여주시청
37,완료(입양),[개] 믹스견,암컷,0.0,검정색,2021,2.00,경기-여주-2021-00165,2021-03-27~2021-04-06,대신면 당남리,겁이 많음,위더스 동물보호센터,경기도 여주시청
38,종료(자연사),[개] 믹스견,암컷,0.0,검정색,2018,4.30,경기-여주-2021-00166,2021-03-27~2021-04-06,대신면 당남리,"겁이 다소 있으나, 온순함",위더스 동물보호센터,경기도 여주시청
39,종료(자연사),[개] 믹스견,수컷,0.0,흑갈색,2021,2.00,경기-여주-2021-00167,2021-03-27~2021-04-06,가남읍 연대리,"탈장, 몸을 잘 가누지 못함",위더스 동물보호센터,경기도 여주시청
40,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,1.00,경기-여주-2021-00168,2021-03-27~2021-04-06,강천면 마감로,매우온순함,위더스 동물보호센터,경기도 여주시청
41,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,1.20,경기-여주-2021-00169,2021-03-27~2021-04-06,강천면 마감로,매우온순함,위더스 동물보호센터,경기도 여주시청
42,완료(입양),[개] 믹스견,암컷,0.0,크림색,2021,1.20,경기-여주-2021-00170,2021-03-27~2021-04-06,강천면 마감로,"겁이 다소 있으며, 온수함",위더스 동물보호센터,경기도 여주시청
43,완료(입양),[개] 믹스견,암컷,0.0,회갈색,2021,1.00,경기-여주-2021-00171,2021-003-27~2021-04-06,강천면 마감로,매우온순함,위더스 동물보호센터,경기도 여주시청
44,완료(입양),[개] 믹스견,암컷,0.0,검정색,2021,1.10,경기-여주-2021-00172,2021-03-27~2021-04-06,강천면 마감로,매우온순함,위더스 동물보호센터,경기도 여주시청
45,완료(입양),[개] 비송 프리제,수컷,0.0,흰색,2018,5.20,경기-여주-2021-00173,2021-03-27~2021-04-06,연라동 연하동로 현대우레탄,"사람을 잘 따르며, 매우온순함",위더스 동물보호센터,경기도 여주시청
46,보호중,[개] 믹스견,암컷,0.0,"검정색, 흰색",2019,6.50,경기-여주-2021-00174,2021-003-27~2021-04-06,흥천면 대당리,"파란색 목띠착용, 온순함",위더스 동물보호센터,경기도 여주시청
47,종료(자연사),[개] 믹스견,암컷,0.0,회갈색,2019,4.50,경기-여주-2021-00175,2021-03-27~2021-04-06,가남읍 대신리,온순함,위더스 동물보호센터,경기도 여주시청
48,보호중,[개] 믹스견,암컷,0.0,"갈색,검정",2020,4.3,강원-강릉-2021-00119,2021-03-27~2021-04-06,강릉유천미디어아파트,방울달린파란색목줄착용,강릉시동물사랑센터,강원도 강릉시청
49,보호중,[개] 믹스견,암컷,1.0,"흰,갈색",2020,4.3,강원-강릉-2021-00120,2021-03-27~2021-04-06,사천면 방동안길 31,목줄없이발견 경계있음,강릉시동물사랑센터,강원도 강릉시청
50,완료(귀가),[개] 진도견,수컷,0.0,흰색,2019,16,충북-청주-2021-00253,2021-03-27~2021-04-06,흥덕구 서촌동 567-11,"덩치가 크고 잘생김, 성격마저 완벽한 친구",반려동물보호센터,충청북도 청주시청
51,완료(귀가),[개] 셰퍼드,암컷,,갈&8000;검정색,2018,30,충남-아산-2021-00255,2021-03-27~2021-04-05,권곡동 170-7,426호(관리) 255호(공고) 칩번호 조회되나 미등록 된 번호임.,아산시동물보호센터,충청남도 아산시청
52,완료(귀가),[개] 포인터,암컷,0.0,"백,검",2019,15,전북-전주-2021-00356,2021-03-27~2021-04-05,만성나떠스트리움,노란목테,박영재동물병원,전라북도 전주시청
53,완료(귀가),[개] 진도견,암컷,0.0,백,2017,16,전북-전주-2021-00357,2021-03-27~2021-04-05,만성나떠스트리움,새끼 낳은지 얼마 안되었는지 젖이 불어있음,박영재동물병원,전라북도 전주시청
54,완료(귀가),[개] 보더 콜리,수컷,0.0,흑갈색,2019,25,전북-전주-2021-00358,2021-03-27~2021-04-05,진북동 동양아파트,목줄만 착용,프렌즈동물병원,전라북도 전주시청
55,완료(귀가),[개] 믹스견,수컷,0.0,흰색갈색,2018,10,전북-전주-2021-00359,2021-03-27~2021-04-05,삼송5길 10-19주변,녹색 줄 착용,행복한동물병원,전라북도 전주시청
56,종료(자연사),[개] 믹스견,수컷,0.0,검정,2021,2021,전북-군산-2021-00296,2021-03-27~2021-04-06,군산시 소룡동 삼진골드빌라앞,최근 미용한것으로 보임,군산유기동물보호센터,전라북도 군산시청
57,보호중,[개] 푸들,수컷,0.0,갈색,2016,,전북-군산-2021-00297,2021-03-27~2021-04-06,군산시 대야면 척동마을입구,성격좋음 교육은 안되어있습니다,군산유기동물보호센터,전라북도 군산시청
58,보호중,[개] 믹스견,암컷,0.0,블랙,2020,2020,전북-군산-2021-00300,2021-03-27~2021-04-06,군산시 선유도3구 마을회관부근,건강하며 순한아이입니다-임시보호중,군산유기동물보호센터,전라북도 군산시청
59,완료(입양),[개] 믹스견,암컷,0.0,황흑백,2021,4,경북-포항-2021-00373,2021-03-27~2021-04-06,경상북도 포항시 북구 삼흥로69번길 6 현진에버빌3차,"빠미용되어있음,관리실에서방송했으나견주나타나지않음,",영일동물플러스,경상북도 포항시청
60,보호중,[개] 믹스견,암컷,0.0,아이보리,2018,15,경북-포항-2021-00374,2021-03-27~2021-04-06,경상북도 포항시 남구 오천읍 남원로 86-19 3차부영아파트,"쪽긋한귀,갈색코,아주아주온순하고 조용하고 사람 매우잘따",영일동물플러스,경상북도 포항시청
61,완료(귀가),[개] 라브라도 리트리버,암컷,0.0,갈백,2019,23,경북-포항-2021-00375,2021-03-27~2021-04-06,경상북도 포항시 북구 흥해읍 망천리 인근,"목테착용하고있었음,가슴부분 아주작게 하얀털있음,매우활발",영일동물플러스,경상북도 포항시청
62,완료(귀가),[개] 닥스훈트,수컷,1.0,"검,갈",2015,3,경북-구미-2021-00099,2021-03-27~2021-04-08,선산읍 파출소 부근,오똑핫날중후함이느껴짐함꼬리펠라를쉬지않는근성겸비발,구미시 동물보호센터,경상북도 구미시청
63,종료(자연사),[개] 믹스견,수컷,0.0,흰,2020,4,경북-구미-2021-00100,2021-03-27~2021-04-08,문성 서희스타힐스 아파트부근,시골의흰염소를연상하는외모와꼬리펠라를쉼없이흔드는체력,구미시 동물보호센터,경상북도 구미시청
64,완료(귀가),[개] 믹스견,암컷,0.0,황색,2020,17.68,경북-영주-2021-00051,2021-03-27~2021-04-06,영주시 영주동 318-6,특이사항 없음,영주시 동물보호센터,경상북도 영주시청
65,완료(입양),[개] 믹스견,수컷,0.0,파티,2021,3,경남-밀양-2021-00452,2021-03-27~2021-04-06,삼문동,귀엽고 순한 아이,밀양시동물보호센터,경상남도 밀양시청
66,완료(귀가),[개] 믹스견,암컷,0.0,갈색,2015,6.5,경남-창원3-2021-00076,2021-03-28 ~2021-04-08,지은동 맥도날드 앞,내장칩 등록(애견이름,진해유기동물보호소,창원시청 진해기술지원과
67,종료(안락사),[개] 믹스견,,,,,,서울-강북-2021-00062,2021-03-29 ~ 2021-04-08,미아동 산 108-6 향천사 인근,양귀쯤굿.경계/공격적/칩유무확인불가. 양후지 며느리발톱.,한국동물구조관리협회,서울특별시 강북구청
68,종료(안락사),[개] 믹스견,수컷,0.0,갈,2020,2020,서울-강북-2021-00063,2021-03-29 ~2021-04-08,우이동 265 북한산국립공원 우이분소 뒷편,양귀굿. 설사(코로나,한국동물구조관리협회,서울특별시 강북구청
69,종료(기증),[개] 닥스훈트,수컷,0.0,갈,2018,2018,서울-강북-2021-00064,2021-03-29 ~ 2021-04-08,월계로 227 번동3 지구대 부근,체인목줄착용. 양눈눈곱약간. 코검정. 겁약간. 사람좋아함.,한국동물구조관리협회,서울특별시 강북구청
70,완료(입양),[개] 말티즈,수컷,1.0,흰,2017,4.4,서울-은평-2021-00041,2021-03-29 ~2021-04-08,응암로 152 세븐일레븐 응암서희점 인근,눈곱. 눈주변 봇고 털없음. 코검정. 겁많음/방어적입질. 단미안|,한국동물구조관리협회,서울특별시 은평구청
71,완료(입양),[개] 비송 프리제,수컷,0.0,흰,2017,6.4,서울-양천-2021-00033,2021-03-29 ~2021-04-08,목동중앙본로7가길58-15 (다음3-12),치석약간있으며미용되어있고눈물자국있으며경계심없이잘따,강현림동물병원,서울특별시 양천구정
72,완료(귀가),[개] 믹스견,수컷,,흰색,2019,3.3,부산-사하-2021-00105,2021-03-29 ~2021-04-08,괴정 지구대,3/27 새벽 1시경 구조 -&0\ 오후 2시30분 반환,,부산광역시 사하구청
73,종료(안락사),[개] 믹스견,암컷,,흰+갈색 반점,2015,6,대구-북구-2021-00054,2021-03-29 ~2021-04-08,신천 경대교 부근,"백내장, 빨간목줄",대구유기동물보호센터,대구광역시 북구청
74,완료(귀가),[개] 믹스견,수컷,1.0,흰색,2017,,대구-북구-2021-00055,2021-03-29 ~2021-04-08,운암 초등 학교,.,대구유기동물보호센터,대구광역시 북구청
75,완료(입양),[개] 푸들,수컷,0.0,갈색,2019,2.70,대구-달성-2021-00128,2021-03-29 ~2021-04-08,옥포이진캐스빌 앞 공원,순함,명곡역동물병원,대구광역시 달성군정
76,완료(입양),[개] 믹스견,수컷,0.0,흰색+검노랑,2021,2.70,인천-중구-2021-00117,2021-03-29 ~2021-04-08,동인천파출소앞,"방울달린 초록색목줄하고있고,약간 사람을 경계함",경동동물병원,인천광역시 중구청
77,완료(입양),[개] 믹스견,암컷,,갈,2016,,인천-남동-2021-00107,2021-03-29 ~2021-04-08,남동구 석정로 847번길 23-7,"목 뒤부분 하얀색, 임시보호 중",인천수의사회,인천광역시 남동구청
78,완료(귀가),[개] 푸들,암컷,1.0,회색,2011,2.9,인천-부평-2021-00110,2021-03-29 ~2021-04-08,삼산동 107-4,"불안해하고 눈꼽이 많음,칩있음",조재진동물병원,인천광역시 부평구정
79,완료(입양),[개] 믹스견,암컷,0.0,흰,2020,9.30,인천-서구-2021-00168,2021-03-29 ~2021-04-08,서구 석남동 552-3,"목줄착용, 겁많음 , 분홍코,생리중",가정동물병원,인천광역시 서구청
80,완료(귀가),[개] 말티즈,수컷,1.0,흰,2018,6.3,인천-서구-2021-00169,2021-03-29 ~2021-04-08,서구청 당직실,"내장칩있을 반환예정 , 피부병 치료중",가정동물병원,인천광역시 서구청
81,보호중,[개] 믹스견,암컷,0.0,흰색,2017,6.5,울산-울주-2021-00191,2021-03-29 ~ 2021-04-08,상북면 산전떡방앗간,임신중/순함 (구조직후 출산/새끼 4마리 낳음/약간 경계심),울산유기동물보호센터,울산광역시 울주군정
82,보호중,[개] 믹스견,수컷,0.0,검정,2021,,울산-울주-2021-00192,2021-03-29 ~2021-04-08,두서면 인보리,경계심,울산유기동물보호센터,울산광역시 울주군청
83,보호중,[개] 믹스견,수컷,0.0,검정,2021,2021,울산-울주-2021-00193,2021-03-29 ~2021-04-08,두서면 인보리,경계심,울산유기동물보호센터,울산광역시 울주군청
84,보호중,[개] 믹스견,암컷,0.0,검정,2021,2021,울산-울주-2021-00194,2021-03-29 ~2021-04-08,두서면 인보리,경계심,울산유기동물보호센터,울산광역시 울주군청
85,보호중,[개] 믹스견,암컷,0.0,검정,2021,2021,울산-울주-2021-00195,2021-03-29 ~2021-04-08,두서면 인보리,경계심,울산유기동물보호센터,울산광역시 울주군청
86,완료(입양),[개] 믹스견,암컷,0.0,크림,2021,3,울산-울주-2021-00196,2021-03-29 ~2021-04-08,두서면 인보리,경계심,울산유기동물보호센터,울산광역시 울주군청
87,보호중,[개] 믹스견,암컷,0.0,크림,2021,2021,울산-울주-2021-00197',2021-03-29 ~2021-04-08,두서면 인보리,경계심,울산유기동물보호센터,울산광역시 울주군청
88,보호중,[개] 시츄,수컷,0.0,흰색,2017,2017,울산-울주-2021-00198,2021-03-29 ~2021-04-08,정량읍 쌍용하나빌리지,경계심/슬개골 탈구의심,울산유기동물보호센터,울산광역시 울주군청
89,완료(귀가),[개] 폭스테리어,수컷,0.0,검갈백,2018,7,경기-수원-2021-00133,2021-03-29 ~2021-04-08,팔달구 덕영대로697번길 47,목줄착용. 동물등록칩 없음.,수원시 동물보호센터,경기도 수원시청
90,종료(안락사),[개] 믹스견,수컷,0.0,검,2021,2021,경기-동두천-2021-00067,2021-03-29 ~2021-04-08,평화로 2363 이니스프리 앞 노상,"양귀처지, 활발/사람좋아함.",한국동물구조관리협회,경기도 동두천시청
91,완료(귀가),[개] 올드 잉글리쉬 쉼독,수컷,,"흰색,회색,검정",2017,30,경기-고양-2021-00279,2021-03-29 ~2021-04-08,가좌동3083 부근,"검은색 가슴줄,빨간색 리드줄, 쇠로된 리드줄, 오드아이",고양시동물보호센터,경기도 고양시청
92,완료(입양),[개] 믹스견,수컷,1.0,크림,2021,2021,경기-안성-2021-00248,2021-03-29 ~2021-04-08,선인장길 60-6,작고 귀여움,이성준동물병원,경기도 안성시청
93,완료(입양),[개] 믹스견,암컷,0.0,크림,2021,2021,경기-안성-2021-00249,2021-03-29 ~2021-04-08,선인장길 60-6,작고 귀여움,이성준동물병원,경기도 안성시청
94,종료(안락사),[개] 믹스견,암컷,,검,2019,,경기-연천-2021-00089,2021-03-29 ~2021-04-08,미산면 삼화리94 평화강변 캠핑장 인근,"양귀반접힘. 겁있음. 소심함, 입질약간있음.",한국동물구조관리협회,경기도 연천군청
95,종료(안락사),[개] 믹스견,수컷,0.0,갈,2020,16,경기-연천-2021-00090,2021-03-29 ~2021-04-08,미산면 삼화리 94 평화강변캠핑장 인근,"양귀굿, 경계/공격적. 털때탐.",한국동물구조관리협회,경기도 연천군청
96,완료(입양),[개] 시츄,수컷,1.0,갈,2014,,경기-포천-2021-00248,2021-03-29 ~2021-04-08,관인면 창동로1580번길 인근,눈물자국.눈곱.부정교합.여윙.중성화실밥남아있음.전신미용,한국동물구조관리협회,경기도 포천시청
97,종료(자연사),[개] 믹스견,암컷,,갈,2011,2011,경기-포천-2021-00249,2021-03-29 ~2021-04-08,일동면 기산서1길 80-1 인근,양귀쯤긋. 백내장. 양후지경직증상. 여윙. 온순함/소심. 꼬리단|,한국동물구조관리협회,경기도 포천시청
98,완료(입양),[개] 믹스견,암컷,,흰,2021,2021,경기-포천-2021-00250,2021-03-29 ~2021-04-08,내존면 진목리 915-9 인근,양귀반접힘. 눈물자국약간. 코검정. 겁약간/사람좋아함/활발,한국동물구조관리협회,경기도 포천시청
99,완료(입양),[개] 믹스견,암컷,,갈,2021,2021,경기-포천-2021-00251,2021-03-29 ~2021-04-08,내존면 진목리 915-9 인근,양귀반접힘. 눈물자국약간. 코검정+분홍. 겁약간/사람좋아함/,한국동물구조관리협회,경기도 포천시청
100,완료(입양),[개] 믹스견,수컷,0.0,흰,2021,2021,경기-포천-2021-00252,2021-03-29 ~2021-04-08,내촌면 진목리 915-9 인근,양귀반접힘. 왼뒷발며느리발톱. 변에서 회충나옴/설사. 체구,한국동물구조관리협회,경기도 포천시청
101,완료(입양),[개] 믹스견,암컷,,흰,2016,2016,경기-포천-2021-00253,2021-03-29 ~2021-04-08,내촌면 진목리 915-9 인근,양귀쯤굿/귀뒤로잘넘김.콩살짝탈모.유선발달/유습분비.양,한국동물구조관리협회,경기도 포천시청
102,완료(귀가),[개] 닥스훈트,수컷,0.0,검,2011,2011,강원-속초-2021-00054,2021-03-29 ~ 2021-04-08,외옹치 해파랑길,온순함,속초시유기동물보호소,강원도 속초시청
103,종료(자연사),[개] 믹스견,암컷,0.0,흰색,2015,4.5,충북-영동-2021-00059,2021-03-29 ~2021-04-08,용화면 용화다리 건너편 주변,"휴일구조, 미용상태, 옷 입고있음, %반도 착용",최종주동물병원,충청북도 영동군청
104,완료(귀가),[개] 요크셔 테리어,암컷,0.0,은갈색,2011,6,전북-익산-2021-00343,2021-03-29 ~2021-04-08,익산시어양동주공4차아파트,털이거칠고 나이가들어보이며 순한편임,익산유기동물보호소,전라북도 익산시청
105,종료(자연사),[개] 믹스견,암컷,0.0,검갈색,2020,7,전남-나주-2021-00165,2021-03-29 ~2021-04-08,나주시 성북동 중앙병원 앞 도로,길거리에 오래 방치되어 보임.,빚고을애견,전라남도 나주시청
106,완료(귀가),[개] 진도견,수컷,,갈색,2020,20,경북-김천-2021-00075,2021-03-29 ~2021-04-08,남면 모산저수지 옆,"빨간목테, 활발하고 친화적",김천시 동물보호센터,경상북도 김천시청
107,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,3.2,경남-고성-2021-00150,2021-03-29 ~2021-04-05,고성읍 덕선리,1-151번/모견10069,고성군유기동물보호소,경상남도 고성군청
108,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,3.1,경남-고성-2021-00151,2021-03-29 ~2021-04-05,고성읍 덕선리,1-152번 /모견16069,고성군유기동물보호소,경상남도 고성군청
109,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2021,2.7,경남-고성-2021-00152,2021-03-29 ~2021-04-05,고성읍 덕선리,1-153번 /모견16069,고성군유기동물보호소,경상남도 고성군청
110,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,2,경남-고성-2021-00153,2021-03-29 ~2021-04-05,고성읍 덕선리,1-154번 /모견16069,고성군유기동물보호소,경상남도 고성군청
111,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,2.9,경남-고성-2021-00154,2021-03-29 ~2021-04-05,고성읍 덕선리,1-155번 /모견16069,고성군유기동물보호소,경상남도 고성군청
112,보호중,[개] 믹스견,암컷,0.0,흰색,2019,7.5,경남-고성-2021-00155,2021-03-29 ~2021-04-05,고성읍 교사1길 108,1-156번,고성군유기동물보호소,경상남도 고성군청
113,보호중,[개] 믹스견,수컷,0.0,검색,2019,15,경남-고성-2021-00156,2021-03-29 ~2021-04-05,거류면 서땅길 35,1-157번/ 심장사상중 양성/ 무리지어 주민위협,고성군유기동물보호소,경상남도 고성군청
114,보호중,[개] 믹스견,수컷,0.0,크림색,2020,14,경남-고성-2021-00157',2021-03-29 ~ 2021-04-05,거류면 서길 35,1-158번/ 무리지어 주민위협,고성군유기동물보호소,경상남도 고성군청
115,완료(귀가),[개] 차우차우,암컷,,검정색+갈색,2017,18,경남-창원1-2021-00139,2021-03-29 ~2021-04-08,의창구 동읍로359번길 39-34,<3-1-29-1 검정색+갈색. 목줄+리드줄있음,창원유기동물보호소,경상남도 창원시 의창성산구청
116,완료(귀가),[개] 차우차우,수컷,0.0,검정색+갈색,2017,15,경남-창원1-2021-00140,2021-03-29 ~ 2021-04-08,의창구 동읍로359번길 39-34,<3-1-29-2 검정색+갈색. 목줄착용,창원유기동물보호소,경상남도 창원시 의창성산구정
117,종료(안락사),[개] 믹스견,수컷,0.0,갈,2018,2018,서울-도봉-2021-00035,2021-03-30 ~2021-04-06,도봉로170길 2 도봉역 인근,빨간테두리 초록목줄+파란자동리드줄. 오른귀끝접힘/왼귀쯤,한국동물구조관리협회,서울특별시 도봉구청
118,완료(귀가),[개] 푸들,수컷,1.0,검,2018,2018,서울-도봉-2021-00036,2021-03-30 ~2021-04-06,마들로574 대안주유소 맞은편,코검정. 기침. 털약간뭉침. 전함. 소심함. 사람따름. 꼬리단,한국동물구조관리협회,서울특별시 도봉구청
119,완료(입양),[개] 요크셔 테리어,수컷,,갈검,2018,,부산-사상-2021-00056,2021-03-30 ~ 2021-04-09,주례 동주초등학교앞,갈검,유기동물및동물보호협,부산광역시 사상구청
120,완료(입양),[개] 믹스견,수컷,0.0,검정색,2021,4.71,대구-달성-2021-00130,2021-03-30 ~ 2021-04-09,달창저수지 인근,배에 흰색 털 있음,현풍동물병원,대구광역시 달성군청
121,완료(귀가),[개] 스피츠,수컷,1.0,갈검색,2017,7.0,인천-계양-2021-00113,2021-03-30 ~2021-04-09,계양구청 당직실(임학동),약간 사나운편임,신영재동물병원,인천광역시 계양구청
