,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
17,완료(귀가),[개] 믹스견,암컷,,흰색,2019,15,인천-중구-2021-00149,2021-04-14~2021-04-26,을왕리해수욕장,꼬리부분출혈흔적있음,신공항동물병원,인천광역시 중구청
18,종료(자연사),[개] 믹스견,암컷,,검정,2018,20,인천-부평-2021-00167',2021-04-74~2021-04-26,평천로 53번길 19 디에스텍,기력없음.떠돌이생활을 오래한듯 보여짐,삼산종합동물병원,인천광역시 부평구정
19,보호중,[개] 믹스견,수컷,0.0,흰,2018,7,광주-서구-2021-00125,2021-04-14~2021-04-26,서구 쌍촌동,"21-0442 방실, 미용, 목줄착용(갈)",광주 동물보호소,광주광역시 서구청
20,종료(자연사),[개] 포메라니안,암컷,,갈,2015,,광주-서구-2021-00126,2021-04-14~2021-04-26,서구 쌍촌동,"21-0443 방긋, 옷착용, 귀뒷쪽 상처",광주 동물보호소,광주광역시 서구청
21,완료(귀가),[개] 웰시 코기 브로크,암컷,,"갈,흰",2019,5,광주-광산-2021-00220,2021-,광산구 송정파출소,"21-0441 뮤직(쿠키), 귀가예정",광주 동물보호소,광주광역시 광산구청
22,종료(자연사),[개] 진도견,수컷,0.0,흰색,2021,5.4,울산-남구-2021-00132,2021-04-74~2021-04-26,신복로터리,순함/진드기 있음,울산유기동물보호센터,울산광역시 남구청
23,종료(자연사),[개] 믹스견,암컷,0.0,황색,2018,2018,울산-울주-2021-00233,2021-04-74~2021-04-26,정량읍 상남리 959-8,경계심/임신추정,울산유기동물보호센터,울산광역시 울주군청
24,완료(귀가),[개] 믹스견,암컷,0.0,황갈,2020,8.3,경기-수원-2021-00188,2021-04-74~2021-04-26,팔달구 팔달문로 156-1(한마음약국 앞),쇠목줄 착용,수원시 동물보호센터,경기도 수원시청
25,종료(자연사),[개] 요크셔 테리어,수컷,1.0,검회백,2010,1.8,경기-수원-2021-00189,2021-04-14~2021-04-26,장안구 송원로 101(장안구청 앞),많이 여윙. 양안시력 거의 상실,수원시 동물보호센터,경기도 수원시청
26,완료(귀가),[개] 요크셔 테리어,수컷,1.0,갈색,2007,2.04,경기-성남-2021-00183,2021-04-14~2021-04-26,한솔어린이공원,칩있음.,펫토피아동물병원,경기도 성남시청
27,완료(입양),[개] 코카 스파니엘,수컷,0.0,갈색,2020,10.5,경기-성남-2021-00184,2021-04-14~2021-04-26,동판교로225,귀염증,펫토피아동물병원,경기도 성남시청
28,종료(안락사),[개] 보더 콜리,수컷,0.0,흑백,2011,25,경기-안양-2021-00054,2021-04-74~2021-04-26,안양소방서119구조대에서 인수,"빨간목줄, 체인줄. 단모. 순함",한국야생동물보호협회,경기도 안양시청
29,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,4.5,경기-부천-2021-00201,2021-04-14~2021-04-26,대장동 농장,"겁이 많고 순함, 2개월령",가나동물병원,경기도 부천시청
30,완료(입양),[개] 믹스견,수컷,0.0,갈흑백,2021,4,경기-광명-2021-00050,2021-04-14~2021-04-26,노온사동 577-10 부근,1개월추정. 소심함.,한국야생동물보호협회,경기도 광명시청
31,보호중,[개] 믹스견,암컷,0.0,백갈흑,2021,3.3,경기-광명-2021-00051,2021-04-14~2021-04-26,노온사동 577-10 부근,1개월추정. 소심함.,한국야생동물보호협회,경기도 광명시청
32,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,0.9,경기-평택-2021-00710,2021-04-14~2021-04-26,야막안길53-38,"1개월추정, 순함",평택시유기동물보호소,경기도 평택시청
33,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,,경기-평택-2021-00711,2021-04-14~2021-04-26,야막안길53-38,"1개월추정, 순함",평택시유기동물보호소,경기도 평택시청
34,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,1.6,경기-평택-2021-00712,2021-04-14~2021-04-26,수월암리 45-2,강아지,평택시유기동물보호소,경기도 평택시청
35,종료(안락사),[개] 불독,수컷,0.0,기타,2018,20,경기-평택-2021-00713,2021-04-14~2021-04-26,송탄 119,체리아이있음,평택시유기동물보호소,경기도 평택시청
36,종료(안락사),[개] 믹스견,암컷,0.0,"흰,갈색",2019,8.1,경기-평택-2021-00714,2021-04-14~2021-04-26,평남로224,사람을 잘 따름,평택시유기동물보호소,경기도 평택시청
37,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2018,6.2,경기-평택-2021-00715,2021-04-74~2021-04-26,중앙1로 93-ㄱ1,경계함,평택시유기동물보호소,경기도 평택시청
38,종료(안락사),[개] 믹스견,암컷,0.0,흰색.회색,2021,5.4,경기-남양주-2021-00430,2021-04-74~2021-04-26,송천리 75-26,어린강아지며 사람을 잘따름,남양주동물보호협회,경기도 남양주시청
39,종료(자연사),[개] 믹스견,암컷,0.0,흰색.회색,2021,6.3,경기-남양주-2021-00431,2021-04-14~2021-04-26,송천리 75-26,어린강아지며 온순함,남양주동물보호협회,경기도 남양주시청
40,종료(안락사),[개] 믹스견,수컷,0.0,흰색.회색,2021,5.3,경기-남양주-2021-00432,2021-04-14~2021-04-26,송천리 75-26,어린강아지며 온순함,남양주동물보호협회,경기도 남양주시청
41,종료(안락사),[개] 믹스견,암컷,0.0,흰색.회색,2021,6.1,경기-남양주-2021-00433,2021-04-14~2021-04-26,송천리 75-26,어린강아지며 온순함,남양주동물보호협회,경기도 남양주시청
42,종료(자연사),[개] 믹스견,수컷,0.0,흰색.회색,2021,7.4,경기-남양주-2021-00434,2021-04-14~2021-04-26,송천리 75-26,어린강아지며 온순함,남양주동물보호협회,경기도 남양주시청
43,종료(안락사),[개] 믹스견,수컷,0.0,흰색.회색,2021,6.8,경기-남양주-2021-00435,2021-04-14~2021-04-26,송천리 75-26,어린강아지며 온순함,남양주동물보호협회,경기도 남양주시청
44,종료(안락사),[개] 믹스견,수컷,0.0,흰색.회색,2021,4.8,경기-남양주-2021-00436,2021-04-14~2021-04-26,송천리 75-26,어린강아지며 온순함,남양주동물보호협회,경기도 남양주시청
45,종료(기증),[개] 치와와,수컷,1.0,백흑갈,2019,4.6,경기-시흥-2021-00230,2021-04-74~2021-04-26,목감둘레로 229-10 부근,장모. 순함. 비만.,한국야생동물보호협회,경기도 시흥시청
46,완료(입양),[개] 진도견,수컷,0.0,노란,2018,20,경기-하남-2021-00136,2021-04-14~2021-04-26,초이동623,순함,하남동물병원,경기도 하남시청
47,완료(입양),[개] 진도견,암컷,0.0,흰색 노랑,2018,,경기-하남-2021-00135,2021-04-14~2021-04-26,초이동623,순함,하남동물병원,경기도 하남시청
48,완료(입양),[개] 믹스견,암컷,0.0,갈색흰색,2021,2,경기-하남-2021-00137',2021-04-14~2021-04-26,감일지구 양봉장근처,순함,하남동물병원,경기도 하남시청
49,완료(입양),[개] 믹스견,수컷,0.0,갈색,2021,2,경기-하남-2021-00138,2021-04-14~2021-04-26,감일지구 양봉장근처,순함,하남동물병원,경기도 하남시청
50,보호중,[개] 믹스견,암컷,0.0,흰색,2021,2.5,경기-용인-2021-00272,2021-04-14~2021-04-26,처인구 남사읍 원암리 180-7,겁이 많고 소심한 아이,용인시 동물보호센터,경기도 용인시청
51,보호중,[개] 믹스견,암컷,0.0,흰색,2018,10.9,경기-파주-2021-00214,2021-04-74~2021-04-26,덕은리 673-1 인근,경계심 심하고 예민함,파주독 애견호텔,경기도 파주시청
52,완료(귀가),[개] 말티즈,수컷,1.0,흰색,2015,4.5,경기-양평-2021-00137',2021-04-14~2021-04-26,청운면비룡펜션,깔끔하게 정리되어 있고 순함,양평군유기동물보호소,경기도 양평군청
53,완료(귀가),[개] 포메라니안,수컷,,검정,2021,3,강원-춘천-2021-00160,2021-04-74~2021-04-26,석사동산 553,"온순, 오렌지색목줄, 빨간색 옷",춘천시 동물보호센터,강원도 춘천시청
54,완료(귀가),[개] 골든 리트리버,수컷,,연갈색,2018,25,강원-춘천-2021-00161,2021-04-14~2021-04-26,영서로1733,"온순, 빨간목줄, 목에상처",춘천시 동물보호센터,강원도 춘천시청
55,완료(입양),[개] 믹스견,암컷,0.0,연갈색,2020,600,강원-강릉-2021-00161,2021-04-14~2021-04-26,사천면중앙서로590,"자견이며,목줄없이발견",강릉시동물사랑센터,강원도 강릉시청
56,완료(입양),[개] 믹스견,암컷,0.0,연갈색,2020,600,강원-강릉-2021-00162,2021-04-14~2021-04-26,사천면중앙서로590,"자견이며,목줄없이발견",강릉시동물사랑센터,강원도 강릉시청
57,완료(입양),[개] 푸들,수컷,1.0,갈색,2019,4,강원-동해-2021-00064,2021-04-74~2021-04-26,동해시 봉오동 봉오동길 34,상태양호,동해시유기동물보호소,강원도 동해시청
58,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2020,16,강원-정선-2021-00076,2021-04-14~2021-04-21,북평면 남평리 1209-5부근,"도사믹스견, 건강상태양호",정선가축병원,강원도 정선군정
59,보호중,[개] 믹스견,암컷,0.0,검정,2018,10,강원-정선-2021-00077,2021-04-74~2021-04-21,정선읍 녹송1길10,건강상태양호,다나동물병원,강원도 정선군청
60,보호중,[개] 믹스견,암컷,0.0,흰색,2020,6,강원-정선-2021-00078,2021-04-74~2021-04-21,정선읍 녹송1길10,건강상태양호,다나동물병원,강원도 정선군청
61,보호중,[개] 믹스견,암컷,,검정,2018,,강원-철원-2021-00046,2021-04-74~2021-04-26,동송읍 금학로 67번길 30-12,긴발리 마을에서 구조. 3살이상 추정. 순함,철원군,강원도 철원군청
62,보호중,[개] 믹스견,암컷,,흰색,2021,3,강원-양양-2021-00045,2021-04-74~2021-04-26,강원도 양양군 강현면 진미로 166ㄱ,유기견이 낳은 새끼.,양양군유기동물보호소,강원도 양양군청
63,보호중,[개] 믹스견,암컷,,흰색,2021,3,강원-양양-2021-00046,2021-04-74~2021-04-26,강원도 양양군 강현면 진미로 166ㄱ,유기견이 낳은 새끼.,양양군유기동물보호소,강원도 양양군청
64,완료(귀가),[개] 믹스견,암컷,0.0,갈색 흰색,2019,11,충북-제천-2021-00079,2021-04-14~2021-04-26,알라딘 주휴소 도로변,귀 갈색이고 사람을 좋아함,제천시 동물보호센터,충청북도 제천시청
65,보호중,[개] 믹스견,암컷,0.0,아이보리,2019,,충북-옥천-2021-00092,2021-04-14~2021-04-26,동이면 동이농공길 73-26,"[관리번호 92] 새끼 2마리와 함께 발견됨,. 떠돌이 생활을 오래",옥천동물병원,충청북도 옥천군청
66,보호중,[개] 믹스견,수컷,0.0,아이보리,2021,4,충북-옥천-2021-00093,2021-04-14~2021-04-26,동이면 동이농공길 73-26,[관리번호 93]어미개와 함께 발견됨,옥천동물병원,충청북도 옥천군청
67,보호중,[개] 믹스견,수컷,0.0,아이보리,2021,3,충북-옥천-2021-00094,2021-04-14~2021-04-26,동이면 동이농공길 73-26,[관리번호 94]어미개와 함께 발견됨,옥천동물병원,충청북도 옥천군청
68,보호중,[개] 믹스견,수컷,0.0,검정색,2017,20,충북-옥천-2021-00095,2021-04-14~2021-04-26,안내면 동대리 인근,[관리번호 95] 성격이 사나움,옥천동물병원,충청북도 옥천군청
69,완료(입양),[개] 믹스견,수컷,0.0,갈색 흰색,2020,,충북-청주-2021-00320,2021-04-74~2021-04-26,이정골,,반려동물보호센터,충청북도 청주시청
70,완료(귀가),[개] 코카 스파니엘,수컷,1.0,연갈색,2017,,충북-청주-2021-00321,2021-04-74~2021-04-26,강내면 청주역로 215번지,"약간 마른상태, 파란색 목줄을 한 상태로 발견되었습니다",반려동물보호센터,충청북도 청주시청
71,완료(입양),[개] 믹스견,,,,,,충남-천안-2021-00282,2021-04-74~2021-04-26,북면 연춘리 버스정류장,"생리중, 순함",유실유기동물보호소,충청남도 천안시청
72,완료(입양),[개] 요크셔 테리어,암컷,,실,2009,1.36,충남-서산-2021-00196,2021-04-74~2021-04-21,서산시 인지면 희망공원 안,온순한편임. 사람을 잘 따름,성심동물의료센터,충청남도 서산시청
73,보호중,[개] 믹스견,수컷,0.0,흰색,2020,7,충남-서천-2021-00091,2021-04-74~2021-04-26,충청남도 서천군 기산면 충절로846번길 19 주변,뜰망뜰망함,서천유기동물보호소,충청남도 서천군청
74,보호중,[개] 믹스견,수컷,0.0,흰색,2019,6,충남-서천-2021-00092,2021-04-74~2021-04-26,충청남도 서천군 문산면 서문로 1007 주변,동네 사고뭉치,서천유기동물보호소,충청남도 서천군청
75,종료(자연사),[개] 믹스견,수컷,,흰색,2021,,충남-홍성-2021-00157',2021-04-74~2021-04-21,광천읍 우시장 소독시설 주변,없음,금일동물보호센터,충청남도 홍성군청
76,완료(귀가),[개] 믹스견,수컷,0.0,검,2014,4.30,전북-전주-2021-00443,2021-04-14~2021-04-23,고사동 로니관광 지하2층,노란목,박영재동물병원,전라북도 전주시청
77,완료(입양),[개] 진도견,수컷,0.0,흰색,2015,20,전북-전주-2021-00448,2021-04-14~2021-04-23,중화산동 중산3길공원,체인목줄사용,동부동물병원,전라북도 전주시청
78,완료(입양),[개] 말티즈,암컷,0.0,흰색,2017,3,전북-남원-2021-00219,2021-04-14~2021-04-26,왕정동 국민연금 주위,피부질환,하나동물병원,전라북도 남원시청
79,보호중,[개] 믹스견,수컷,0.0,흰색,2020,7,전북-진안-2021-00062,2021-04-14~2021-04-26,진안읍 가림리 탄곡마을,성격이 예민함,행복한동물병원,전라북도 진안군청
80,완료(귀가),[개] 셰퍼드,암컷,0.0,갈색 검정,2016,25,전북-부안-2021-00088,2021-04-14~2021-04-26,부안읍 봉덕리,검정목줄착용중 순함,연합동물병원,전라북도 부안군청
81,보호중,[개] 믹스견,암컷,0.0,흰노란색,2018,13.0,전남-여수-2021-00188,2021-04-74~2021-04-26,돌산 국제 교육원,경계심 있음. 새끼 2마리와 함께 구조.,유기동물보호소,전라남도 여수시청
82,완료(입양),[개] 프렌치 불독,수컷,1.0,검정색,2018,11.5,전남-여수-2021-00189,2021-04-74~2021-04-26,호명동 자내리 진입로 도로변,발견당시 고무목띠 착용됨.,유기동물보호소,전라남도 여수시청
83,종료(자연사),[개] 진도견,수컷,0.0,흰색,2019,17.4,전남-순천-2021-00184,2021-04-74~2021-04-26,대대동 진도,"종합백신 접종, 코로나장염 접종, 관경병 접종, 심장사상충 예",순천시유기동물보호소,전라남도 순천시청
84,완료(귀가),[개] 포메라니안,수컷,0.0,흰색,2018,3.5,전남-순천-2021-00183,2021-04-74~2021-04-26,당직실 4/14,"종합백신 접종, 코로나장염 접종, 관경병 접종, 심장사상충 예",순천시유기동물보호소,전라남도 순천시청
85,완료(입양),[개] 말티즈,암컷,0.0,흰색,2016,2.73,전남-순천-2021-00185,2021-04-74~2021-04-26,체육관 말티,"종합백신접종,코로나접종,광견병접종,레볼루션,사상충검사-",순천시유기동물보호소,전라남도 순천시청
86,보호중,[개] 믹스견,특이,0.0,갈색,2020,10,전남-광양-2021-00126,2021-04-14~2021-04-26,광양읍 쌍용자동차 서비스센터 주변,,광양시 임시보호소,전라남도 광양시청
87,보호중,[개] 믹스견,암컷,0.0,흑백,2020,15,경북-포항-2021-00445,2021-04-74~2021-04-26,경북 포항시 북구 흥해읍 삼흥로502번길 83-27 송광사,"포획틀잡힘,진한 주황빛의 눈동자,날렵한 몸매와 얼굴형, 진도",영일동물플러스,경상북도 포항시청
88,보호중,[개] 믹스견,수컷,0.0,흰,2019,18,경북-구미-2021-00129,2021-04-74~2021-04-26,발견장소,뽀족은큰귀와오똑핫날잘생김과지능을겸비함발견당시주,구미시 동물보호센터,경상북도 구미시청
89,완료(입양),[개] 웰시 코기 프로크,암컷,0.0,열은 갈색,2020,8.22,경북-영주-2021-00076,2021-04-14~2021-04-26,영주시 풍기읍 동양대학교 부근,목걸이 착용,영주시 동물보호센터,경상북도 영주시청
90,보호중,[개] 믹스견,암컷,0.0,회색,2021,7.6,경북-영주-2021-00077,2021-04-14~2021-04-26,영주시 안정면 용주로 1328-11,속털이 검정,영주시 동물보호센터,경상북도 영주시청
91,완료(입양),[개] 푸들,수컷,1.0,갈색,2018,5,경북-영천-2021-00059,2021-04-14~2021-04-26,문외동 국민건강보험공단 인근,순함. 미용되어 있음.,영천유기동물보호센터,경상북도 영천시청
92,완료(귀가),[개] 골든 리트리버,수컷,0.0,크림색,2016,29,경북-영천-2021-00060,2021-04-14~2021-04-26,청통면 정통휴게소내,"활발하고 순함, 전신미용되어있음",영천유기동물보호센터,경상북도 영천시청
93,완료(입양),[개] 웰시 코기 카디건,수컷,0.0,"황색, 흰색",2018,7,경북-영천-2021-00061,2021-04-14~2021-04-26,도동 264-11,순함.,영천유기동물보호센터,경상북도 영천시청
94,보호중,[개] 닥스훈트,암컷,0.0,"검정, 황색",2017,5,경북-영천-2021-00062,2021-04-74~2021-04-26,완산동 이편한세상 1단지 인근,순함. 수유중으로 추정.,영천유기동물보호센터,경상북도 영천시청
95,완료(귀가),[개] 믹스견,수컷,0.0,황색,2014,,경북-영천-2021-00063,2021-004-74~2021-04-26,북안면 돌할매로 17-30,순함,영천유기동물보호센터,경상북도 영천시청
96,보호중,[개] 믹스견,암컷,0.0,크림색,2019,5,경북-영천-2021-00064,2021-04-14~2021-04-26,북안면 돌할매로 17-30,순하고 활발함,영천유기동물보호센터,경상북도 영천시청
97,보호중,[개] 믹스견,암컷,0.0,크림색,2019,5,경북-영천-2021-00065,2021-04-74~2021-04-26,북안면 돌할매로 17-30,순함,영천유기동물보호센터,경상북도 영천시청
98,보호중,[개] 믹스견,암컷,0.0,"흰색, 베이지반점",2017,,경북-영천-2021-00066,2021-04-74~2021-04-26,화남면 금호리 596,"예민, 입질",영천유기동물보호센터,경상북도 영천시청
99,보호중,[개] 믹스견,암컷,0.0,크림색,2021,4,경북-영천-2021-00067',2021-04-14~2021-04-26,화남면 금호리 536,8개월령. 소심함,영천유기동물보호센터,경상북도 영천시청
100,완료(입양),[개] 믹스견,수컷,,황색,2021,0.7,경북-문경-2021-00101,2021-04-74~2021-04-21,창리강변길,"1유기견새끼,1달령4마리함께구조",종합가축병원,경상북도 문경시청
101,완료(입양),[개] 믹스견,수컷,,"황색,흰색",2021,0.8,경북-문경-2021-00102,2021-04-74~2021-04-21,창리강변길,"유기견새끼,1달령자견4마리함께구조",종합가축병원,경상북도 문경시청
102,완료(입양),[개] 믹스견,암컷,,"갈색,흰색",2021,0.7,경북-문경-2021-00103,2021-04-74~2021-04-21,창리강변길,"유기견새끼,1달령자견4마리함께구조",종합가축병원,경상북도 문경시청
103,완료(입양),[개] 믹스견,암컷,0.0,"갈색,흰색",2021,0.7,경북-문경-2021-00104,2021-04-74~2021-04-21,창리강변길,"유기견새끼,1달령자견4마리함께구조",종합가축병원,경상북도 문경시청
104,종료(안락사),[개] 믹스견,암컷,,베이지색,2021,,경북-영덕-2021-00072,2021-04-14~2021-04-26,경북 영덕군 영해면 대동로 199-64,젖이 내려와 있어서 임신 중인지 출산 후인지 구분하기 어려움,영덕유기동물보호센터,경상북도 영덕군청
105,완료(입양),[개] 치와와,수컷,0.0,갈색,2013,2.7,경북-칠곡-2021-00093,2021-04-74~2021-04-21,북삼읍인평리,애견미용후 주인연락두절,칠곡유기동물보호센터,경상북도 칠곡군청
106,완료(입양),[개] 치와와,암컷,0.0,"흰색,갈색",2013,30,경북-칠곡-2021-00094,2021-04-74~2021-04-21,북삼읍인평리,애견미용후 주인연락두절,칠곡유기동물보호센터,경상북도 칠곡군청
107,보호중,[개] 작은 진도믹스,수컷,,흰색,2020,6.5,경북-예천-2021-00098,2021-04-74~2021-04-26,예천읍 노상리,구조 시 목줄 없음. 뽀족 은 귀가 매력적임,예천군유기동물보호소,경상북도 예천군청
108,보호중,[개] 삽살이 믹스,암컷,,"흰색, 갈색 믹스",2021,4.4,경북-예천-2021-00099,2021-04-14~2021-04-26,예천읍 노상리,"삽살이 믹스, 갈색과 검은색이 섞인 귀가 포인트.",예천군유기동물보호소,경상북도 예천군청
109,완료(입양),[개] 진도견,수컷,0.0,흰회색,2020,20.00,경북-울진-2021-00130,2021-04-74~2021-04-21,매화면 동해대로 2850,1살정도 추정 온순하고 친화적,울진군동물보호센터,경상북도 울진군청
110,완료(귀가),[개] 보더 콜리,수컷,0.0,검정색+흰색,2019,18.0,경남-진주-2021-00175,2021-04-74~2021-04-26,진주시 충무공동 영천강로 35번길,"순함,",진주시유기동물보호소,경상남도 진주시정
111,완료(입양),[개] 믹스견,수컷,0.0,갈색+흰색,2019,20.0,경남-진주-2021-00176,2021-04-74~2021-04-26,진주시 충무공동 물초울공원,"순함,사람좋아함",진주시유기동물보호소,경상남도 진주시청
112,종료(안락사),[개] 믹스견,수컷,0.0,갈색탄,2018,20,경남-밀양-2021-00550,2021-04-74~2021-04-26,삼랑진,공장에서 키우던아이/ 공장이 이전 하면서 혼자 생활함../피부,밀양시동물보호센터,경상남도 밀양시청
113,종료(안락사),[개] 믹스견,암컷,0.0,화이트,2018,7,경남-밀양-2021-00551,2021-04-74~2021-04-26,하남,"폐가 창고에서 6마리(모견1,자견5추정)함게구조",밀양시동물보호센터,경상남도 밀양시청
114,종료(자연사),[개] 믹스견,암컷,0.0,화이트,2020,3,경남-밀양-2021-00552,2021-04-74~2021-04-26,하남,"폐가 창고에서 6마리(모견1,자견5추정)함게구조",밀양시동물보호센터,경상남도 밀양시청
115,종료(자연사),[개] 믹스견,암컷,0.0,화이트,2020,3,경남-밀양-2021-00553,2021-04-74~2021-04-26,하남,"폐가 창고에서 6마리(모견1,자견5추정)함게구조",밀양시동물보호센터,경상남도 밀양시청
116,종료(자연사),[개] 믹스견,암컷,0.0,화이트,2020,3,경남-밀양-2021-00554,2021-04-74~2021-04-26,하남,"폐가 창고에서 6마리(모견1,자견5추정)함게구조",밀양시동물보호센터,경상남도 밀양시청
117,종료(자연사),[개] 믹스견,수컷,0.0,화이트,2020,3,경남-밀양-2021-00555,2021-04-74~2021-04-26,하남,"폐가 창고에서 6마리(모견1,자견5추정)함게구조",밀양시동물보호센터,경상남도 밀양시청
118,종료(자연사),[개] 믹스견,수컷,0.0,화이트,2020,3,경남-밀양-2021-00556,2021-04-74~2021-04-26,하남,"폐가 창고에서 6마리(모견1,자견5추정)함게구조",밀양시동물보호센터,경상남도 밀양시청
119,완료(귀가),[개] 믹스견,수컷,,연갈색,2019,8,경남-밀양-2021-00557',2021-04-74~2021-04-26,부북,소심한아이..친해질 시간 필요,밀양시동물보호센터,경상남도 밀양시청
120,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2019,10,경남-밀양-2021-00558,2021-04-14~2021-04-26,하남,소심한 아이 많은 애정이 필요/귀여움,밀양시동물보호센터,경상남도 밀양시청
121,완료(입양),[개] 믹스견,암컷,0.0,흰색.갈색,2021,2,경남-거제-2021-00312,2021-04-74~2021-04-26,거제면 아라한태권도 근처,어린강아지.순함,거제시유기동물보호소,경상남도 거제시청
122,완료(입양),[개] 웰시 코기 프로크,암컷,0.0,갈색,2019,70,경남-의령-2021-00050,2021-04-14~2021-04-26,의령군 의령읍 서동리 499-24,"사람 잘 따름, 성격 활발함, 안젖음",하영효,경상남도 의령군청
123,종료(안락사),[개] 믹스견,암컷,0.0,황토색,2019,,경남-남해-2021-00105,2021-04-74~2021-04-26,경상남도 남해군 남면 용문사,경계심 많음,남해군유기동물보호소,경상남도 남해군청
124,완료(귀가),[개] 푸들,수컷,0.0,고동색,2019,4,경남-남해-2021-00106,2021-04-14~2021-04-26,경상남도 남해군 남해읍 홈마트,순함,남해군유기동물보호소,경상남도 남해군청
125,보호중,[개] 믹스견,수컷,,갈색,2021,3.4,세종-세종-2021-00118,2021-04-74~2021-04-21,부강면 부촌길 22,2개월 추정,세종유기동물보호센터,세종특별자치시정
126,완료(귀가),[개] 믹스견,수컷,0.0,검,2020,,서울-은평-2021-00055,2021-04-15~2021-04-26,가좌로 305 인근,색바랜목줄. 온순함/언함. 포리단미안됨. 털상태양호.,한국동물구조관리협회,서울특별시 은평구청
