,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
20,완료(귀가),[개] 포메라니안,암컷,,갈색,2015,5,대구-달서-2021-00110,2021-04-26 ~2021-05-06,본동 해성 비봉 빌라 앞,내장칩 등록견,대구유기동물보호센터,대구광역시 달서구정
21,종료(자연사),[개] 믹스견,수컷,0.0,갈색,2021,8.00,대구-달성-2021-00170,2021-04-26 ~2021-05-06,달성중학교 근처,"목줄있음, 교통사고.",명곡역동물병원,대구광역시 달성군정
22,완료(입양),[개] 라브라도 리트리버,수컷,0.0,검정,2021,8.4,인천-서구-2021-00226,2021-04-26 ~2021-05-06,가좌동110,4개월추정. 순함.유치있음. 왕귀여움,가정동물병원,인천광역시 서구청
23,완료(입양),[개] 비송 프리제,수컷,0.0,흰,2019,,광주-서구-2021-00160,2021-04-26 ~2021-05-06,서구 서구청,21-0489머쉬,광주 동물보호소,광주광역시 서구청
24,완료(귀가),[개] 말티즈,수컷,1.0,흰,2008,,광주-서구-2021-00161,2021-004-26 ~2021-05-06,,"21-0494 딸기, 옷착용,피부병",광주 동물보호소,광주광역시 서구청
25,보호중,[개] 믹스견,암컷,,"흰,갈",2020,4,광주-남구-2021-00098,2021-04-26 ~2021-05-06,남구 백운동,21-0488 꿀밤,광주 동물보호소,광주광역시 남구청
26,종료(자연사),[개] 믹스견,수컷,0.0,흰,2021,,광주-북구-2021-00244,2021-04-26 ~2021-05-06,북구 동림동,21-0490 방울,광주 동물보호소,광주광역시 북구청
27,종료(자연사),[개] 믹스견,수컷,0.0,"갈,검",2018,10,광주-북구-2021-00245,2021-04-26 ~2021-05-06,북구 일곡119,21-0491 체리,광주 동물보호소,광주광역시 북구청
28,완료(입양),[개] 푸들,암컷,,갈,2020,3,광주-북구-2021-00246,2021-04-26 ~2021-05-06,북구석곡동,21-0492 순정,광주 동물보호소,광주광역시 북구청
29,완료(입양),[개] 골든 리트리버,수컷,0.0,살구,2016,30,광주-북구-2021-00247,2021-04-26 ~2021-05-06,북구 금곡동,21-0493 룰루,광주 동물보호소,광주광역시 북구청
30,완료(귀가),[개] 진도견,수컷,1.0,황백,2019,12,경기-수원-2021-00215,2021-04-26 ~2021-05-06,팔달구 동말로 57,노란털 섞임. 소방서 구조,수원시 동물보호센터,경기도 수원시청
31,보호중,[개] 진도견,암컷,0.0,백,2016,13,경기-수원-2021-00216,2021-004-26 ~2021-05-06,권선구 서수원로577번길 228-27,빨간목줄에 쇠줄로 묶어놓음,수원시 동물보호센터,경기도 수원시청
32,보호중,[개] 그레이드 피레니즈 믹스,수컷,0.0,백색,2021,18,경기-성남-2021-00219,2021-04-26 ~2021-05-06,상대원동2573,"편측 잠복고환 ,7개월 추정",펫토피아동물병원,경기도 성남시청
33,완료(귀가),[개] 스피츠,수컷,0.0,백색,2019,7.7,경기-성남-2021-00220,2021-04-26 ~2021-05-06,동물수호천사,중성화 안됨,펫토피아동물병원,경기도 성남시청
34,완료(입양),[개] 믹스견,수컷,0.0,백흑,2021,,경기-안양-2021-00061,2021-004-26~2021-05-06,안양동6933 부근,3개월추정. 겁많음.,한국야생동물보호협회,경기도 안양시청
35,보호중,[개] 믹스견,수컷,0.0,갈색,2019,6.5,경기-평택-2021-00788,2021-04-26 ~2021-05-06,지산동 아주1차,순함,평택시유기동물보호소,경기도 평택시청
36,완료(귀가),[개] 푸들,수컷,0.0,검정,2011,5.3,경기-평택-2021-00789,2021-04-26 ~2021-05-06,팽성 119,순함,평택시유기동물보호소,경기도 평택시청
37,보호중,[개] 푸들,수컷,0.0,갈색,2018,5,경기-평택-2021-00790,2021-04-26 ~2021-05-06,평궁리 성두@,"중성화, 칩내장",평택시유기동물보호소,경기도 평택시청
38,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2019,16,경기-평택-2021-00791,2021-04-26 ~2021-05-06,청북 119,순함,평택시유기동물보호소,경기도 평택시청
39,종료(안락사),[개] 믹스견,수컷,0.0,비전 119,2020,12,경기-평택-2021-00792,2021-04-26 ~2021-05-06,비전 119,순함,평택시유기동물보호소,경기도 평택시청
40,완료(입양),[개] 베들링턴 테리어,암컷,0.0,회색,2011,7.4,경기-평택-2021-00793,2021-04-26 ~2021-05-06,안정리 로데오,외부기생충,평택시유기동물보호소,경기도 평택시청
41,보호중,[개] 푸들,암컷,,갈,2009,6,경기-안산-2021-00344,2021-04-26 ~2021-05-06,사동1639-7 부근,"파란옷.꼬리단미, 몸 털미용. 겁 많으나 순함. 빨간머리끈, 등",한국야생동물보호협회,경기도 안산시청
42,종료(기증),[개] 믹스견,수컷,0.0,백갈흑,2015,2.80,경기-안산-2021-00345,2021-04-26 ~2021-05-06,본오동 821 부근,"귀끝검정, 부정교합. 귀,꼬리,등갈색. 잠복고환.",한국야생동물보호협회,경기도 안산시청
43,완료(입양),[개] 말티즈,수컷,1.0,백,2018,3,경기-안산-2021-00346,2021-04-26 ~2021-05-06,본오동953-5 부근,전체미용. 활발함. 귀와 꼬리 끝 분홍색으로 염색.,한국야생동물보호협회,경기도 안산시청
44,완료(귀가),[개] 진도견,수컷,0.0,검정.황색,2018,2,경기-남양주-2021-00510,2021-04-26 ~2021-05-06,평내119,쇠줄로된 목줄착용 온순함,남양주동물보호협회,경기도 남양주시청
45,완료(귀가),[개] 믹스견,암컷,,갈색,2020,,경기-오산-2021-00063,2021-04-26 ~2021-05-06,성호대로141,"식욕겹,탈수심함",오산시수의사회,경기도 오산시청
46,완료(귀가),[개] 말티즈,수컷,1.0,백,2017,5,경기-시흥-2021-00248,2021-04-26 ~2021-05-10,시흥시농업기술센터에서 인수,초록목줄. 빨간 끈. 흰바탕에 빨간 무늬 조끼. 순함. 시흥시 인,한국야생동물보호협회,1청
47,보호중,[개] 믹스견,수컷,0.0,백갈,2015,18,경기-의왕-2021-00044,2021-04-26 ~2021-05-06,의왕시청에서 인수,경계심 있으나 순함,한국야생동물보호협회,경기도 의왕시청
48,보호중,[개] 보더 콜리,암컷,,흑백,2021,,경기-의왕-2021-00045,2021-04-26 ~2021-05-06,의왕시청에서 인수,나이미상. 초록목줄. 경계심많음. 겁많음.,한국야생동물보호협회,경기도 의왕시청
49,보호중,[개] 휘펫,수컷,1.0,흰색,2019,9.8,경기-용인-2021-00295,2021-04-26 ~2021-05-06,처인구 이동읍 서리로 173,"순하고 사람을 잘따르는 아이, 전반적 복부 발적, 피부 상태 좋",용인시 동물보호센터,
50,완료(귀가),[개] 믹스견,수컷,0.0,흰색,2019,20,경기-용인-2021-00296,2021-004-26~2021-05-06,처인구 남동 583 엘펜하임,"양전하고 순한 아이, 꼬리에 피부염있음",용인시 동물보호센터,경기도 용인시청
51,완료(귀가),[개] 골든 리트리버,암컷,0.0,금색,2015,45.3,경기-파주-2021-00227,2021-04-26 ~2021-05-06,조리읍 장곡리 203-2 인근,"순함, 사람을잘따름. 초고도비만. 엄마와딸 싸워서 외상있음.",파주독 애견호텔,경기도 파주시청
52,완료(귀가),[개] 골든 리트리버,암컷,0.0,금색,2018,44.7,경기-파주-2021-00228,2021-04-26 ~2021-05-06,조리읍 장곡리 203-2 인근,"순함, 사람을잘따름. 초고도비만. 엄마와딸 싸워서 외상있음.",파주독 애견호텔,경기도 파주시청
53,완료(입양),[개] 믹스견,암컷,,베이지,2016,5.4,경기-파주-2021-00229,2021-004-26~2021-05-06,광탄면 부흥로 407,,나은동물병원,경기도 파주시청
54,완료(귀가),[개] 불독,수컷,0.0,흰갈,2017,15.0,경기-가평-2021-00079,2021-04-26 ~2021-05-06,가평 재설창고 마당,"재설창고(자라목 위치) 마당에서 발견, 목걸이/목줄 %, 강아지",가평군유기동물보호소,경기도 가평군청
55,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,5,경기-양평-2021-00151,2021-04-26 ~2021-05-06,벽산2단지,순한 어린강아지로 하네스를 착용하고 있음.,양평군유기동물보호소,경기도 양평군청
56,보호중,[개] 믹스견,암컷,0.0,"흰,검",2020,8,경기-화성-2021-00567,2021-04-26 ~2021-05-06,서신면 수문개길 26718,얼굴에 털이 복슬복슬하게 많이났고 겁이조금 있다,남양유기견보호센터,경기도 화성시청
57,완료(입양),[개] 미디엄 푸들,암컷,,검정,2018,,경기-화성-2021-00568,2021-04-26 ~2021-05-06,병점중앙로 229,초록색목줄착용,남양유기견보호센터,경기도 화성시청
58,보호중,[개] 믹스견,수컷,,"갈색,흰색",2019,20,경기-화성-2021-00569,2021-04-26 ~2021-05-06,기안동 451-2 기안초교 앞,"빨간색 목줄 착용, 겁이많지만 먼저 다가와 냄새맡고 꼬리를",남양유기견보호센터,경기도 화성시청
59,완료(귀가),[개] 말티즈,수컷,1.0,흰색,2018,5,경기-화성-2021-00570,2021-04-26 ~2021-05-06,두곡서길 58,사람을 좋아하고 애교가 많다. 주인이 찾으러올 예정,남양유기견보호센터,경기도 화성시청
60,종료(기증),[개] 말티즈,수컷,,흰색,2019,5,경기-화성-2021-00571,2021-04-26 ~2021-05-06,향남읍 장안로 898 한중무역,빨간색 줄무늬옷 착용,남양유기견보호센터,경기도 화성시청
61,완료(귀가),[개] 달마시안,암컷,,"흰,검",2017,25,경기-화성-2021-00572,2021-04-26 ~2021-05-06,비봉면 양노리 산26-11,"빨간목줄착용, 목줄훈련이 잘되있는거같다.",남양유기견보호센터,경기도 화성시청
62,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2018,25,경기-화성-2021-00573,2021-04-26 ~2021-05-06,우정읍 원안리 948-8,"갈색목줄착용, 경계심이 심한아이",남양유기견보호센터,경기도 화성시청
63,완료(입양),[개] 스피츠,암컷,0.0,흰색,2020,5.90,경기-광주-2021-00228,2021-04-26 ~2021-05-06,광주시 회덕길 일대,"4-62,칩없음, 분홍색 끊어진 하네스 착용, 작고 예쁘고 온순한",광주7동물병원초월,경기도 광주시청
64,완료(귀가),[개] 믹스견,암컷,,흰색,2018,,강원-춘천-2021-00169,2021-04-26 ~2021-05-06,서면 현암리 321번지 (도로변),"흰색, 교통사고로 인한 자연사, 칩있음",춘천시 동물보호센터,강원도 춘천시청
65,보호중,[개] 믹스견,수컷,0.0,"갈색,검정",2018,7.2,강원-강릉-2021-00176,2021-04-26 ~2021-05-06,사천면 도로변,"온순함,심장사상충감염",강릉시동물사랑센터,강원도 강릉시청
66,보호중,[개] 믹스견,수컷,0.0,"흰색,검정",2019,7.2,강원-강릉-2021-00189,2021-04-26 ~2021-05-06,연곡면 양어장,2마리 함께 발견,강릉시동물사랑센터,강원도 강릉시청
67,완료(입양),[개] 믹스견,수컷,0.0,흰색,2019,6.8,강원-강릉-2021-00190,2021-04-26 ~2021-05-06,연곡면 양어장,2마리 함께 발견,강릉시동물사랑센터,강원도 강릉시청
68,보호중,[개] 믹스견,수컷,0.0,흰색,2021,1.6,강원-강릉-2021-00192,2021-04-26 ~2021-05-06,연곡 초시길,어미없이발견,강릉시동물사랑센터,강원도 강릉시청
69,보호중,[개] 믹스견,수컷,0.0,흰.검정,2018,4.2,강원-강릉-2021-00193,2021-04-26 ~2021-05-06,연곡 신왕리 양식장,"마을방치견, 왼쪽뒷다리 절음",강릉시동물사랑센터,강원도 강릉시청
70,보호중,[개] 믹스견,수컷,0.0,흰색,2019,3.8,강원-강릉-2021-00194,2021-04-26 ~2021-05-06,연곡 신왕리 양식장,마을방치견,강릉시동물사랑센터,강원도 강릉시청
71,보호중,[개] 믹스견,암컷,1.0,노랑,2018,5,강원-정선-2021-00098,2021-04-26 ~2021-05-03,사북소방서,건강상태양호,다나동물병원,강원도 정선군청
72,보호중,[개] 사모예드,수컷,0.0,흰색,2017,20,강원-정선-2021-00099,2021-04-26 ~2021-05-03,신동소방서,건강상태양호,다나동물병원,강원도 정선군청
73,보호중,[개] 믹스견,수컷,,검정,2021,,강원-철원-2021-00049,2021-04-26 ~2021-05-06,같말읍 명성로 208 철원병원,"철원병원앞에서 구조, 6개월 이하 추정.",철원군,강원도 철원군청
74,완료(귀가),[개] 코카 스파니엘,수컷,0.0,갈색,2018,11,충북-충주-2021-00175,2021-04-26 ~2021-05-05,연수주공 1단지 인근,순함 피부병 약간있고 털관리 안됨 사상충양성,충주시동물보호센터,충청북도 충주시청
75,완료(귀가),[개] 라브라도 리트리버,암컷,,갈색,2017,25,충남-아산-2021-00347',2021-04-26 ~2021-05-06,방축로 64번길 147,628호(관리) 347호(공고),아산시동물보호센터,충청남도 아산시청
76,완료(입양),[개] 말티즈,암컷,,흰색,2016,4,충남-논산-2021-00158,2021-04-26 ~2021-05-06,연무읍 신화리,건강양호,호크종합동물병원,충청남도 논산시청
77,보호중,[개] 믹스견,암컷,0.0,"흰색, 갈색",2019,2.6,충남-부여-2021-00142,2021-04-26 ~2021-05-06,구드래공원 부근,연한 갈색 점박이,남부여동물병원,충청남도 부여군청
78,완료(입양),[개] 믹스견,수컷,0.0,"갈색, 검정",2021,4.5,충남-부여-2021-00143,2021-04-26 ~2021-05-06,나성북로 30번길 9-8,"약50일령, 처진 귀, 귀끝/주둥이 검정색",남부여동물병원,충청남도 부여군청
79,종료(안락사),[개] 믹스견,암컷,0.0,검정,2021,3.8,충남-부여-2021-00144,2021-04-26 ~2021-05-06,나성북로 30번길 98,"약50일령, 부분 갈색",남부여동물병원,충청남도 부여군청
80,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,3.5,충남-부여-2021-00145,2021-04-26 ~2021-05-06,나성북로 30번길 948,"약50일령, 귀끝/주둥이 검정색",남부여동물병원,충청남도 부여군청
81,완료(입양),[개] 케인 코르소,수컷,,검정,2018,46.00,충남-청양-2021-00037,2021-04-26 ~2021-05-06,화성면 수정리 인근,"두 마리 함께 발견, 사람 잘 따르며 순함",청양보호소,충청남도 청양군청
82,완료(입양),[개] 케인 코르소,암컷,,검정,2018,43.00,충남-청양-2021-00038,2021-04-26 ~2021-05-06,화성면 수정리 인근,"두 마리 함께 발견, 사람 잘 따르며 순함",청양보호소,충청남도 청양군청
83,보호중,[개] 믹스견,암컷,,갈색+흰색,2021,8,충남-홍성-2021-00174,2021-04-26 ~2021-05-03,홍성읍 역재방죽 부근,없음,금일동물보호센터,충청남도 홍성군청
84,보호중,[개] 치와와,수컷,,검갈색,2021,3,충남-예산-2021-00111,2021-04-26 ~2021-05-06,금오초교,금오초등학교 주변 배회중 초등학생 신고로 구조,흙동물병원,충청남도 예산군정
85,보호중,[개] 포메라니안,수컷,,흰색,2021,3,충남-예산-2021-00112,2021-04-26 ~2021-05-06,예산군 오가면 역탑리,빨간색 목줄 착용하고 길에 배회중 구조,흙동물병원,충청남도 예산군정
86,보호중,[개] 알라스칸 말라뮤트,수컷,,검갈색,2018,20,충남-예산-2021-00103,2021-04-26 ~2021-05-06,예산군 봉산면 봉산로 516,주인이 버리고 간것으로 추정,흙동물병원,충청남도 예산군정
87,보호중,[개] 보더 콜리,수컷,,흑백색,2021,3,충남-예산-2021-00106,2021-04-26 ~2021-05-06,형제고개로 847,삽교지구대 포획,흙동물병원,충청남도 예산군정
88,보호중,[개] 믹스견,수컷,,갈색,2021,5,충남-예산-2021-00107',2021-04-26 ~2021-05-06,예산 천변로,예산소방소 포획,흙동물병원,충청남도 예산군정
89,완료(입양),[개] 코카 스파니엘,암컷,0.0,노란색 흰색,2019,11.4,전북-전주-2021-00522,2021-04-26 ~2021-05-06,교동119안전센터,"머리 묶여있음, 조금 예민함",늘푸른동물병원,전라북도 전주시청
90,완료(귀가),[개] 믹스견,암컷,0.0,검정,2016,7.4,전북-전주-2021-00523,2021-04-26 ~2021-05-06,중노송동 천사공원,쇠줄달린빨간목줄착용,동부동물병원,전라북도 전주시청
91,완료(귀가),[개] 슈나우져,수컷,1.0,검정색,2013,,전북-전주-2021-00524,2021-04-26 ~2021-05-06,우성그린아파트,깨끗이 미용 되어있음,프렌즈동물병원,전라북도 전주시청
92,완료(귀가),[개] 믹스견,암컷,0.0,흰색,2021,14,전북-전주-2021-00528,2021-04-26 ~2021-05-06,인후동 아남아파트 주변,검정색목줄 착용,행복한동물병원,전라북도 전주시청
93,종료(자연사),[개] 믹스견,수컷,0.0,검은색,2021,2,전북-김제-2021-00136,2021-04-26 ~2021-05-11,김제시 순동 산 118ㄱ1,5마리같이들어옴,전북말산업복합센터,전라북도 김제시정
94,종료(자연사),[개] 믹스견,수컷,0.0,하얀색,2021,2,전북-김제-2021-00137',2021-04-26 ~2021-05-11,김제시 순동 산 118ㄱ1,5마리같이들어옴,전북말산업복합센터,전라북도 김제시정
95,종료(자연사),[개] 믹스견,암컷,0.0,검은색,2021,,전북-김제-2021-00138,2021-04-26 ~2021-05-11,김제시 순동 산 118ㄱ1,5마리같이들어옴,전북말산업복합센터,전라북도 김제시정
96,종료(자연사),[개] 믹스견,암컷,0.0,검은색,2021,1.5,전북-김제-2021-00139,2021-04-26 ~2021-05-11,김제시 순동 산 118ㄱ1,5마리같이들어옴,전북말산업복합센터,전라북도 김제시정
97,종료(자연사),[개] 믹스견,암컷,0.0,베이지색,2021,2,전북-김제-2021-00140,2021-04-26 ~2021-05-11,김제시 순동 산 118ㄱ1,5마리같이들어옴,전북말산업복합센터,전라북도 김제시정
98,완료(입양),[개] 믹스견,암컷,,하얀색,2019,6,전북-김제-2021-00141,2021-04-26 ~2021-05-11,봉남면 신응1길 68-3,순하다,전북말산업복합센터,전라북도 김제시정
99,보호중,[개] 믹스견,수컷,0.0,점박이,2021,4,전북-김제-2021-00142,2021-04-26 ~2021-05-11,봉남면 신응1길 68-3,경예가 있음,전북말산업복합센터,전라북도 김제시정
100,종료(자연사),[개] 믹스견,암컷,0.0,점박이,2021,4,전북-김제-2021-00143,2021-04-26 ~2021-05-11,봉남면 신응1길 68-3,순하다,전북말산업복합센터,전라북도 김제시정
101,완료(입양),[개] 믹스견,수컷,0.0,갈색,2021,,전북-김제-2021-00144,2021-04-26 ~2021-05-11,김제시 성덕면 대목리 1344,태어난지 얼마안됨,전북말산업복합센터,전라북도 김제시정
102,종료(자연사),[개] 믹스견,수컷,0.0,점박이,2021,1,전북-김제-2021-00145,2021-04-26 ~2021-05-11,김제시 성덕면 대목리 1344,태어난지 얼마안됨,전북말산업복합센터,전라북도 김제시정
103,완료(입양),[개] 믹스견,수컷,0.0,갈색,2021,,전북-김제-2021-00146,2021-04-26 ~2021-05-11,김제시 성덕면 대목리 1344,태어난지 얼마안됨,전북말산업복합센터,전라북도 김제시정
104,완료(입양),[개] 믹스견,수컷,0.0,갈색,2021,,전북-김제-2021-00147,2021-04-26 ~2021-05-11,김제시 성덕면 대목리 1344,태어난지 얼마안됨,전북말산업복합센터,전라북도 김제시정
105,완료(입양),[개] 믹스견,수컷,0.0,갈색,2021,,전북-김제-2021-00148,2021-04-26 ~2021-05-11,김제시 성덕면 대목리 1344,태어난지 얼마안됨,전북말산업복합센터,전라북도 김제시정
106,완료(입양),[개] 믹스견,수컷,0.0,검은색,2021,1,전북-김제-2021-00149,2021-04-26 ~2021-05-11,김제시 성덕면 대목리 1344,태어난지 얼마안됨,전북말산업복합센터,전라북도 김제시정
107,완료(입양),[개] 믹스견,암컷,0.0,하얀색,2021,1,전북-김제-2021-00150,2021-04-26 ~2021-05-11,김제시 성덕면 대목리 1344,태어난지 얼마안됨,전북말산업복합센터,전라북도 김제시정
108,종료(자연사),[개] 믹스견,암컷,0.0,갈색,2021,,전북-김제-2021-00151,2021-04-26 ~2021-05-11,김제시 성덕면 대목리 1344,태어난지 얼마안됨,전북말산업복합센터,전라북도 김제시정
109,완료(입양),[개] 믹스견,암컷,0.0,점박이,2021,1,전북-김제-2021-00152,2021-04-26 ~2021-05-11,김제시 성덕면 대목리 1344,태어난지 얼마안됨,전북말산업복합센터,전라북도 김제시정
110,보호중,[개] 믹스견,암컷,0.0,검갈색,2019,6,전북-진안-2021-00070,2021-04-26 ~2021-05-06,부귀면 운장로 414-5,성격이 예민함,행복한동물병원,전라북도 진안군청
111,완료(입양),[개] 푸들,암컷,0.0,연갈색,2019,3.2,전남-여수-2021-00220,2021-04-26 ~2021-05-06,미평주공아파트,(입양예정)온순함.,유기동물보호소,전라남도 여수시청
112,보호중,[개] 믹스견,암컷,0.0,갈색,2020,4.8,전남-여수-2021-00222,2021-04-26 ~2021-05-06,소라면 서부로791 카페,발견당시 목에 흰색 구슬 목띠 착용. 온순함.,유기동물보호소,전라남도 여수시청
113,보호중,[개] 믹스견,암컷,0.0,갈색,2019,8.1,전남-순천-2021-00203,2021-04-26 ~2021-05-06,교촌 마을 황구,"종합백신접종,코로나접종,광견병접종,레볼루션,심장사상충검",순천시유기동물보호소,전라남도 순천시청
114,보호중,[개] 믹스견,암컷,0.0,흰색,2021,20,전남-순천-2021-00204,2021-04-26 ~2021-05-06,별량 송산길1,"종합,코로나,광견병,데피니트,스팟라인,사상충음성,아나플라",순천시유기동물보호소,전라남도 순천시청
115,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2018,9,전남-순천-2021-00205,2021-04-26 ~2021-05-06,별량 송산길2,"종합,코로나, 관경병 접종,데피니트,스팟라인,진드기 예방 , 사",순천시유기동물보호소,전라남도 순천시청
116,완료(귀가),[개] 믹스견,특이,0.0,검정+흰색,2019,13,전남-광양-2021-00138,2021-04-26 ~2021-05-06,,,광양시 임시보호소,전라남도 광양시청
117,보호중,[개] 믹스견,특이,0.0,흰색,2021,2.6,전남-광양-2021-00139,2021-04-26 ~2021-05-06,봉강면 계룡마을 주변,,광양시 임시보호소,전라남도 광양시청
118,보호중,[개] 믹스견,특이,0.0,흰색,2021,2.6,전남-광양-2021-00140,2021-04-26 ~2021-05-06,봉강면 계룡마을 주변,,광양시 임시보호소,전라남도 광양시청
119,완료(입양),[개] 포인터,수컷,0.0,흰색 검은점박,2018,15,전남-구례-2021-00022,2021-04-26 ~2021-05-06,구례군 광의면 철쑥동산로 72 인근,빨간색 목줄 착용 사람 좋아함,구례 보호소,전라남도 구례군청
120,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2018,20,전남-고흥-2021-00133,2021-04-26 ~2021-05-06,고흥군 고흥을 등암리 교육청 옆,매우예민함,고흥군임시보호센터,전라남도 고흥군청
121,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2018,15,전남-고흥-2021-00134,2021-04-26 ~2021-05-06,고흥군 고흥을 등암리 교육청 옆,"예민함, 사람경계함",고흥군임시보호센터,전라남도 고흥군청
122,완료(귀가),[개] 믹스견,수컷,0.0,검정,2019,12,전남-고흥-2021-00135,2021-04-26 ~2021-05-06,고흥군 포두면 신세동로,"양전함, 온순함, 사람잘따름",고흥군임시보호센터,전라남도 고흥군청
123,보호중,[개] 믹스견,암컷,,"흰색,갈색 얼룩이",2021,5,전남-함평-2021-00069,2021-04-26 ~2021-05-11,학교면 학다리길 174,흰색에 갈색 얼룩이,학교동물임시보호센터,전라남도 함평군청
124,보호중,[개] 믹스견,암컷,0.0,흰색 진갈색 얼룩이,2021,,전남-함평-2021-00070,2021-04-26 ~2021-05-11,함평읍 119구조대,흰색 진갈색 얼룩이,학교동물임시보호센터,전라남도 함평군청
