,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
12,완료(입양),[개] 믹스견,수컷,0.0,갈색,2015,6.9,대구-수성-2021-00141,2021-04-30 ~ 2021-05-10,이군 사령부 근처,귀여움,허동물병원,대구광역시 수성구청
13,완료(귀가),[개] 진도견,암컷,,흰색,2019,19,인천-부평-2021-00227,2021-04-30 ~ 2021-05-10,갈산동170-16,친화적.갈색목줄착용,삼산종합동물병원,인천광역시 부평구정
14,완료(입양),[개] 말티즈,암컷,,흰,2016,3.8,경기-부천-2021-00242,2021-04-30 ~2021-05-10,원종어린이집,"발습진있음,피부안좋음,몸이젖어있음",24시아이동물메디컬,경기도 부천시청
15,보호중,[개] 믹스견,암컷,0.0,백,2021,12,경기-광명-2021-00068,2021-004-30 ~2021-05-11,광명소방서119구조대에서 인수,나이미상. 겁많음. 경계심많음.,한국야생동물보호협회,경기도 광명시청
16,완료(귀가),[개] 샤페이,수컷,0.0,갈색,2018,10,경기-평택-2021-00806,2021-04-30 ~ 2021-05-10,송탄 구조대,순함,평택시유기동물보호소,경기도 평택시청
17,보호중,[개] 믹스견,암컷,0.0,흰색,2021,2.2,경기-남양주-2021-00531,2021-004-30 ~2021-05-ㄱ0,모란공원,들개새끼로 어린강아지임,남양주동물보호협회,경기도 남양주시청
18,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,1.7,경기-남양주-2021-00532,2021-004-30 ~2021-05-ㄱ0,모란공원,들개새끼로 어린강아지임,남양주동물보호협회,경기도 남양주시청
19,보호중,[개] 믹스견,암컷,0.0,검황색,2021,2.3,경기-남양주-2021-00533,2021-004-30 ~2021-05-ㄱ0,모란공원,들개새끼로 어린강아지임,남양주동물보호협회,경기도 남양주시청
20,종료(자연사),[개] 믹스견,암컷,0.0,황색,2021,2.1,경기-남양주-2021-00534,2021-004-30 ~2021-05-ㄱ0,모란공원,들개새끼로 어린강아지임,남양주동물보호협회,경기도 남양주시청
21,보호중,[개] 믹스견,암컷,0.0,검황색,2021,2.1,경기-남양주-2021-00535,2021-004-30 ~2021-05-ㄱ0,모란공원,들개새끼로 어린강아지임,남양주동물보호협회,경기도 남양주시청
22,보호중,[개] 믹스견,수컷,0.0,흰색,2021,2.0,경기-남양주-2021-00536,2021-04330~2021-05ㄱ10,양지리 216,어린강아지임,남양주동물보호협회,경기도 남양주시청
23,보호중,[개] 믹스견,수컷,0.0,흰색,2021,2.1,경기-남양주-2021-00537,2021-04330 ~2021-05ㄱ70,양지리 216,어린강아지임,남양주동물보호협회,경기도 남양주시청
24,보호중,[개] 믹스견,암컷,0.0,황색,2021,2.6,경기-남양주-2021-00538,2021-04330~2021-05ㄱ10,양지리 216,어린강아지임,남양주동물보호협회,경기도 남양주시청
25,보호중,[개] 믹스견,수컷,0.0,호피,2017,13,경기-오산-2021-00065,2021-04-30 ~2021-05-10,동624,"목줄,목걸이 없음",오산시수의사회,경기도 오산시청
26,보호중,[개] 믹스견,암컷,,백색,2017,20,경기-오산-2021-00066,2021-04-30 ~2021-05-10,공624,초록색철물점 목줄작용,오산시수의사회,경기도 오산시청
27,보호중,[개] 믹스견,수컷,0.0,갈색,2017,14,경기-오산-2021-00067',2021-04-30 ~2021-05-10,성호대로141,들개 포획,오산시수의사회,경기도 오산시청
28,보호중,[개] 믹스견,암컷,0.0,갈백,2021,12,경기-시흥-2021-00258,2021-04-30 ~ 2021-05-11,시흥시농업기술센터에서 인수,"나이미상, 젖불어있음. 임신추정. 초록목줄. 경계심많음.",한국야생동물보호협회,경기도 시흥시청
29,종료(안락사),[개] 믹스견,암컷,,백,2021,7.6,경기-시흥-2021-00259,2021-004-30 ~2021-05-11,시흥시농업기술센터에서 인수,10개월추정. 가죽목줄. 경계심많음. 겁많음.,한국야생동물보호협회,: 경기도 시흥시청
30,보호중,[개] 라브라도 리트리버,수컷,0.0,갈백,2013,30,경기-시흥-2021-00260,2021-04-30 ~2021-05ㄱ1,월곳동 311 부근,순함. 콩상처.,한국야생동물보호협회,경기도 시흥시청
31,보호중,[개] 믹스견,수컷,0.0,갈흑,2018,5.4,경기-군포-2021-00026,2021-04-30 ~2021-05-12,당동855-5 부근,갈색 하네스. 검은 긴 줄. 겁 많은나 순함.,군포시청,경기도 군포시청
32,보호중,[개] 믹스견,수컷,0.0,갈색,2017,18.9,경기-파주-2021-00233,2021-04-30 ~2021-05-10,적성면 율곡리 1661 인근,"약간의 경계심있음. 좁은곳 시러함, 바리켄넬 2개 파손폐기",파주독 애견호텔,경기도 파주시청
33,종료(안락사),[개] 코카 스파니엘,수컷,0.0,갈색,2017,18,경기-파주-2021-00234,2021-04-30 ~2021-0570,탄현면 낙하리,"우측후지파행(골절소견),성격소심,예민,진드기",버디종합동물병원,경기도 파주시청
34,완료(입양),[개] 웰시 코기 프로크,수컷,0.0,흰색+갈색,2019,13,경기-파주-2021-00235,2021-04-30 ~2021-05-10,Ｌ6디스플레이 단지,진드기,버디종합동물병원,경기도 파주시청
35,완료(입양),[개] 치와와,수컷,0.0,파티칼라,2018,2.2,경기-파주-2021-00236,2021-04-30 ~ 2021-05-10,선유리 독서울1길 인근,사람을 잘 따르고 착함,롬동물병원,경기도 파주시청
36,완료(입양),[개] 닥스훈트,암컷,0.0,검정,2019,2019,경기-안성-2021-00311,2021-04-30 ~2021-0570,농업기술센터,매우소심함,이성준동물병원,경기도 안성시청
37,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,2.4,경기-가평-2021-00084,2021-04-30 ~ 2021-05-10,장애인 지원센터 앞,"가평읍 (공설운동장 옆) 장애인 지원센터 앞 출입구에 버려짐,",가평군유기동물보호소,경기도 가평군청
38,보호중,[개] 믹스견,암컷,0.0,흰갈,2021,1.9,경기-가평-2021-00085,2021-04-30 ~ 2021-05-10,장애인 지원센터 앞,"가평읍 (공설운동장 옆) 장애인 지원센터 앞 출입구에 버려짐,",가평군유기동물보호소,경기도 가평군청
39,보호중,[개] 믹스견,수컷,0.0,연갈,2021,2.6,경기-가평-2021-00086,2021-04-30 ~ 2021-05-10,장애인 지원센터 앞,"가평읍 (공설운동장 옆) 장애인 지원센터 앞 출입구에 버려짐,",가평군유기동물보호소,경기도 가평군청
40,보호중,[개] 믹스견,수컷,0.0,검정,2019,9.0,경기-가펑-2021-00087,2021-004-30 ~2021-05-10,자라섬 단지내,"자라섬 단지내 (남도) 배회중, 붉은색 목걸이 착용/목줄 ×",가평군유기동물보호소,경기도 가평군청
41,보호중,[개] 요크셔 테리어,수컷,0.0,골든,2011,5,경기-양평-2021-00156,2021-04-30 ~2021-0570,덕수리395-1,순하며 사람을 잘따름,양평군유기동물보호소,경기도 양평군청
42,완료(입양),[개] 믹스견,암컷,0.0,베이지색 귀 검정,2021,5,경기-양평-2021-00157',2021-04-30 ~ 2021-05-10,다문8리,순한 강아지,양평군유기동물보호소,경기도 양평군청
43,완료(입양),[개] 믹스견,수컷,0.0,갈색 발 하얀색,2021,5,경기-양평-2021-00158,2021-04-30 ~ 2021-05-10,다문8리,순한 강아지,양평군유기동물보호소,경기도 양평군청
44,완료(입양),[개] 믹스견,수컷,0.0,갈색 앞다리 흰색,2021,5,경기-양평-2021-00159,2021-04-30 ~ 2021-05-10,다문8리,순한 강아지,양평군유기동물보호소,경기도 양평군청
45,보호중,[개] 믹스견,암컷,,흰색,2020,1,경기-화성-2021-00590,2021-04-30 ~2021-05-10,장안면 석포5리 마을회관앞,경계심이 있고 겁이많아 다가오지않는다,남양유기견보호센터,경기도 화성시청
46,종료(자연사),[개] 믹스견,암컷,0.0,갈색,2021,,경기-화성-2021-00591,2021-04-30 ~ 2021-05-10,서신면 용두리 581번지,공장안으로 들어온 두마리 새끼강아지 구조,남양유기견보호센터,경기도 화성시청
47,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2021,5,경기-화성-2021-00592,2021-04-30 ~ 2021-05-10,서신면 용두리 581번지,공장안으로 들어온 두마리 새끼강아지 구조,남양유기견보호센터,경기도 화성시청
48,종료(안락사),[개] 믹스견,암컷,,갈색,2016,40,경기-화성-2021-00593,2021-04-30 ~2021-05-10,양감면 7124,"리트리버 믹스로 추정 , 오른쪽 등에 크게 상처가 나있다.",남양유기견보호센터,경기도 화성시청
49,종료(안락사),[개] 믹스견,수컷,,흰색,2016,45,경기-화성-2021-00594,2021-04-30 ~2021-05-10,양감면 7124,북금곰같이 크고 듬직하게 생겼다. 사람손을 탄거 같다.,남양유기견보호센터,경기도 화성시청
50,보호중,[개] 믹스견,수컷,0.0,갈색,2021,,경기-화성-2021-00596,2021-04-30 ~ 2021-05-10,양감면 정문송산로 69-12,겁이 많아 엄살이 조금 있다.,남양유기견보호센터,경기도 화성시청
51,보호중,[개] 믹스견,수컷,0.0,"흰,검",2019,12,경기-화성-2021-00597,2021-04-30 ~ 2021-05-10,장안면 석포5리 마을회관앞,얼굴쪽이 검고 귀가 굿 서있다. 소심하고 겁이 많은 아이,남양유기견보호센터,경기도 화성시청
52,보호중,[개] 믹스견,수컷,0.0,갈색,2020,10,경기-화성-2021-00598,2021-04-30 ~2021-05-10,향남읍 관리,"순둥순둥하게 생겼다, 아직 어린티가 나고 순하다",남양유기견보호센터,경기도 화성시청
53,보호중,[개] 믹스견,암컷,0.0,갈색,2021,10,경기-화성-2021-00600,2021-04-30 ~2021-05-10,팔탄면 온천로 397-11,4마리 어린강아지 같이 구조됨,남양유기견보호센터,경기도 화성시청
54,보호중,[개] 믹스견,수컷,0.0,흰,2021,9,경기-화성-2021-00601,2021-04-30 ~2021-05-10,팔탄면 온천로 397-11,4마리 어린강아지 같이 구조됨,남양유기견보호센터,경기도 화성시청
55,보호중,[개] 믹스견,수컷,0.0,갈색,2021,9,경기-화성-2021-00599,2021-04-30 ~2021-05-10,팔탄면 온천로 397-11,4마리 어린강아지 같이 구조됨,남양유기견보호센터,경기도 화성시청
56,보호중,[개] 믹스견,수컷,0.0,흰색,2021,9,경기-화성-2021-00602,2021-04-30 ~2021-05-10,팔탄면 온천로 397-11,4마리 어린강아지 같이 구조됨,남양유기견보호센터,경기도 화성시청
57,보호중,[개] 믹스견,수컷,,갈색,2020,,경기-화성-2021-00603,2021-04-30 ~2021-05-10,정남면 발산5길 52,털색이 밝은 갈색이고 다리를 절뚝거린다.,남양유기견보호센터,경기도 화성시청
58,보호중,[개] 믹스견,수컷,0.0,갈색,2020,14.00,경기-광주-2021-00247,2021-04-30 ~2021-05-10,광주시 오포읍 오포로 일대,"4-81, 칩없음, 빨간색 목줄착용, 순둥순둥 예쁜 아이, 성격 좋",광주7동물병원초월,경기도 광주시청
59,보호중,[개] 믹스견,수컷,0.0,갈색,2019,17.00,경기-광주-2021-00248,2021-04-30 ~2021-05-10,광주시 경안동 일대,"4-82,칩없음, 갈색 가죽목줄 착용, 겁이 좀 있음",광주14\동물병원초월,경기도 광주시청
60,보호중,[개] 믹스견,암컷,,흰갈색,2017,4,강원-춘천-2021-00170,2021-04-30 ~2021-05-10,소양강로 450,"초록목줄, 온순함",춘천시 동물보호센터,강원도 춘천시청
61,보호중,[개] 믹스견,수컷,0.0,"갈색,흰색,검정",2020,4.3,강원-강릉-2021-00206,2021-04-30 ~ 2021-05-10,철둑길45-8,목줄없이발견 경계있음,강릉시동물사랑센터,강원도 강릉시청
62,완료(입양),[개] 믹스견,암컷,0.0,갈색,2020,3.2,강원-속초-2021-00073,2021-04-30 ~ 2021-05-10,장사동 사진3길30 부근,겁이많음,속초시유기동물보호소,강원도 속초시청
63,완료(입양),[개] 믹스견,암컷,,검은색,2018,15,강원-고성-2021-00070,2021-04-30 ~2021-05-10,강원도 고성군 거진읍 빨래골길28-3,순함,고성군임시보호소,강원도 고성군청
64,보호중,[개] 믹스견,수컷,,흰색,2018,20,강원-고성-2021-00071,2021-04-30 ~2021-05-10,강원도 고성군 토성면 신평길 3-5,사모예드와 진도견 믹스로 보임,고성군임시보호소,강원도 고성군청
65,보호중,[개] 믹스견,수컷,,"흰색,갈색,검정 믹스",2021,2,강원-양양-2021-00048,2021-04-30 ~2021-05-10,강원도 양양군 현북면 하조대해안길 119,피부병이심함.,양양군유기동물보호소,강원도 양양군청
66,보호중,[개] 믹스견,암컷,,"흰색,갈색",2021,,강원-양양-2021-00049,2021-04-30 ~2021-05-10,강원도 양양군 현북면 하조대해안길 119,피부병이심함.,양양군유기동물보호소,강원도 양양군청
67,보호중,[개] 믹스견,수컷,,"갈색,검정",2021,,강원-양양-2021-00050,2021-04-30 ~2021-05-10,강원도 양양군 현북면 하조대해안길 119,피부병이심함.,양양군유기동물보호소,강원도 양양군청
68,보호중,[개] 믹스견,암컷,,"검정,흰색",2021,1,강원-양양-2021-00051,2021-04-30 ~2021-05-10,강원도 양양군 현북면 하조대해안길 119,피부병이심함.,양양군유기동물보호소,강원도 양양군청
69,종료(자연사),[개] 믹스견,암컷,,갈색,2021,,강원-양양-2021-00047',2021-04-30 ~2021-05-10,강원도 양양군 현북면 하조대해안길 119,피부병이심함.,양양군유기동물보호소,강원도 양양군청
70,보호중,[개] 믹스견,암컷,,흰색,2018,1,강원-양양-2021-00052,2021-04-30 ~2021-05-10,강원도 양양군 서면 대청봉길 34,파랑색목줄을착용.,양양군유기동물보호소,강원도 양양군청
71,보호중,[개] 믹스견,수컷,,갈색,2021,,강원-양양-2021-00053,2021-04-30 ~2021-05-10,강원도 양양군 서면 대청봉길 34,유기견이 낳은새끼.,양양군유기동물보호소,강원도 양양군청
72,보호중,[개] 믹스견,수컷,,흰색,2021,,강원-양양-2021-00054,2021-04-30 ~2021-05-10,강원도 양양군 서면 대청봉길 34,유기견이 낳은 새끼.,양양군유기동물보호소,강원도 양양군청
73,보호중,[개] 믹스견,수컷,,"검정,갈색",2021,,강원-양양-2021-00055,2021-04-30 ~2021-05-10,강원도 양양군 서면 대청봉길 34,유기견이 낳은 새끼.,양양군유기동물보호소,강원도 양양군청
74,종료(안락사),[개] 시츄,수컷,0.0,"흰,갈",2008,3,충북-청주-2021-00392,2021-04-30 ~2021-05-10,내수에서 남이면 오는쪽 3차 우회도로,파보장염 양성. 왼쪽 눈 각막궤양 후유증으로 시력 약한상태,반려동물보호센터,충청북도 청주시청
75,보호중,[개] 믹스견,암컷,,"흰,검",2016,10,충북-청주-2021-00393,2021-04-30 ~2021-05-10,오송읍 오송리123-14,오랫동안 떠돌아다니던 아이. 옆구리에 큰 점박이 무늬,반려동물보호센터,충청북도 청주시청
76,보호중,[개] 믹스견,암컷,0.0,검흰색,2019,7.00,충남-보령-2021-00126,2021-04-30 ~ 2021-05-10,내항동 (주)흥일씨푸드,검흰색,보령시임시동물보호소,충청남도 보령시청
77,완료(입양),[개] 믹스견,암컷,0.0,연갈색,2018,4.00,충남-보령-2021-00127',2021-04-30 ~ 2021-05-10,청소면 신송리,연갈색,보령시임시동물보호소,충청남도 보령시청
78,완료(입양),[개] 믹스견,수컷,0.0,흰갈검색,2021,1.20,충남-보령-2021-00128,2021-04-30 ~ 2021-05-10,내항동 (주)흥일씨푸드,2개월 추정,보령시임시동물보호소,충청남도 보령시청
79,완료(입양),[개] 믹스견,암컷,0.0,흰색,2019,18.00,충남-보령-2021-00129,2021-04-30 ~ 2021-05-10,주교면 송학리,흰색,보령시임시동물보호소,충청남도 보령시청
80,보호중,[개] 믹스견,암컷,0.0,흰색,2019,15.00,충남-보령-2021-00130,2021-04-30 ~ 2021-05-10,성주면사무소 앞,사고로 골반 골절,보령시임시동물보호소,충청남도 보령시청
81,완료(입양),[개] 믹스견,수컷,0.0,크림&8070;눈 갈색,2021,2,충남-아산-2021-00355,2021-04-30 ~2021-05-10,둔포면 아산호로 1005번길 30 회사 안,645호(관리) 355호(공고) 6주령추정 새끼5ㄱ7.,아산시동물보호센터,충청남도 아산시청
82,보호중,[개] 믹스견,암컷,0.0,크림&8070;눈 갈색,2021,2,충남-아산-2021-00356,2021-04-30 ~2021-05-10,둔포면 아산호로 1005번길 30 회사 안,646호(관리) 356호(공고) 6주령추정 새끼52.,아산시동물보호센터,충청남도 아산시청
83,완료(입양),[개] 믹스견,수컷,0.0,크림색,2021,2,충남-아산-2021-00357,2021-04-30 ~2021-05-10,둔포면 아산호로 1005번길 30 회사 안,647호(관리) 357호(공고) 6주령추정 새끼5-3.,아산시동물보호센터,충청남도 아산시청
84,완료(입양),[개] 믹스견,암컷,0.0,크림&8070;눈 갈색,2021,2,충남-아산-2021-00358,2021-04-30 ~2021-05-10,둔포면 아산호로 1005번길 30 회사 안,648호(관리) 358호(공고) 6주령추정 새끼54.,아산시동물보호센터,충청남도 아산시청
85,완료(입양),[개] 믹스견,암컷,0.0,크림&8070;눈 갈색,2021,2,충남-아산-2021-00359,2021-04-30 ~2021-05-10,둔포면 아산호로 1005번길 30 회사 안,649호(관리) 359호(공고) 6주령추정 새끼5-5.,아산시동물보호센터,충청남도 아산시청
86,보호중,[개] 치와와,수컷,0.0,검정&8070;갈색,2019,3,충남-아산-2021-00360,2021-04-30 ~2021-05-10,선장면 선장로 110번길 3-14,"650호(관리) 360호(공고) 슬개골탈구 우후지4기,좌후지3기",아산시동물보호센터,충청남도 아산시청
87,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2015,10.54,충남-서산-2021-00229,2021-04-30 ~ 2021-05-07,인지면 당률2길 60-6,.,성심동물의료센터,충청남도 서산시청
88,보호중,[개] 믹스견,암컷,,흰,2019,6,충남-서천-2021-00100,2021-04-30 ~2021-05-10,충청남도 서천군 판교면 종판로857번길 16-13,"우측 안구 돌출,출혈, 붉은색 목줄",서천유기동물보호소,충청남도 서천군정
89,완료(입양),[개] 믹스견,암컷,,흰,2020,,충남-서천-2021-00101,2021-04-30 ~2021-05-10,충청남도 서천군 판교면 종판로857번길 16-13,"푸른 목줄,기운없음",서천유기동물보호소,충청남도 서천군청
90,보호중,[개] 믹스견,암컷,0.0,흰,2021,8,충남-서천-2021-00102,2021-04-30 ~2021-05-10,충청남도 서천군 판교면 종판로857번길 16-13,푸른색 목줄,서천유기동물보호소,충청남도 서천군청
91,종료(자연사),[개] 믹스견,수컷,0.0,흰,2019,,충남-서천-2021-00103,2021-04-30 ~2021-05-10,충청남도 서천군 판교면 종판로857번길 16-13,"슈나우저 느낌의 복실한 귀, 푸른 목",서천유기동물보호소,충청남도 서천군청
92,완료(입양),[개] 믹스견,암컷,0.0,"흰,갈",2021,3,충남-서천-2021-00104,2021-04-30 ~2021-05-10,충청남도 서천군 장항읍 장서로 483,처량해보이는 눈,서천유기동물보호소,충청남도 서천군청
93,보호중,[개] 믹스견,암컷,0.0,흰색,2019,4.00,충남-청양-2021-00039,2021-04-30 ~2021-05-10,운곡면 위라리 인근,발견 당시 목줄없으며 약간의 경계심 있음.,청양보호소,충청남도 청양군청
94,보호중,[개] 믹스견,수컷,,"흰,갈",2020,5.00,충남-당진-2021-00211,2021-04-30 ~2021-05-10,당진시 대조동길 68-13,경계심함,당진시동물보호소,충청남도 당진시정
95,완료(귀가),[개] 믹스견,수컷,,"흰,검",2021,7.00,충남-당진-2021-00212,2021-04-30 ~2021-05-10,당진시 시곡동 우민아파트 인근,"6개월,빨간색 목줄착용,순함,반환대기중",당진시동물보호소,충청남도 당진시정
96,완료(귀가),[개] 믹스견,수컷,,갈색,2017,35.00,충남-당진-2021-00213,2021-04-30 ~2021-05-10,당진시 시곡동 우민아파트 인근,"초크체인 목줄착용,순함,반환대기중",당진시동물보호소,충청남도 당진시정
97,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,1,전북-익산-2021-00498,2021-04-30 ~2021-05-10,익산시은기길178,생후50일정도 작고이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
98,완료(입양),[개] 믹스견,수컷,0.0,흰갈색,2021,1,전북-익산-2021-00499,2021-04-30 ~2021-05-10,익산시은기길178,생후50일정도 작고순하며이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
99,완료(입양),[개] 믹스견,수컷,0.0,흰베이지색,2021,1,전북-익산-2021-00500,2021-04-30 ~ 2021-05-10,익산시은기길178,생후50일정도 작고순하고이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
100,완료(입양),[개] 믹스견,암컷,0.0,흰검정,2021,1,전북-익산-2021-00501,2021-04-30 ~ 2021-05-10,익산시은기길178,생후50일정도 작고순하며이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
101,완료(귀가),[개] 웰시 코기 브로크,암컷,0.0,흰갈색,2021,13,전북-익산-2021-00505,2021-04-30 ~ 2021-05-10,익산시정족길55,순하고 잘생겼음,익산유기동물보호소,전라북도 익산시청
102,완료(입양),[개] 믹스견,암컷,0.0,흰색,2019,6,전북-남원-2021-00244,2021-04-30 ~2021-05-10,보절면 신기길9-3,앞발가락 두발 모두 덧에 의해 절단,하나동물병원,전라북도 남원시청
103,완료(입양),[개] 시베리안 허스키,수컷,0.0,흰색 및 검회색,2018,25,전북-남원-2021-00245,2021-04-30 ~2021-05-10,식정동 정자길 14,오두아이,하나동물병원,전라북도 남원시청
104,보호중,[개] 믹스견,암컷,0.0,하얀색,2021,4,전북-김제-2021-00156,2021-04-30 ~ 2021-05-17,만경여자고등학교,순하다,전북말산업복합센터,전라북도 김제시정
105,보호중,[개] 믹스견,암컷,0.0,흰색,2020,4.1,전북-임실-2021-00060,2021-04-30 ~2021-05-17,35사단 위병소,녹색가슴줄 착용,박영재동물병원,전라북도 임실군정
106,보호중,[개] 믹스견,수컷,0.0,흰색,2018,4.3,전북-임실-2021-00061,2021-04-30 ~ 2021-05-17,35자단 위병소,특이사항 없음,박영재동물병원,전라북도 임실군청
107,완료(귀가),[개] 푸들,수컷,1.0,검은색,2018,5.7,전남-순천-2021-00210,2021-04-30 ~2021-05-10,다락방고양이,칩확인결과 주인있음. 반환처리.,순천시유기동물보호소,전라남도 순천시청
108,보호중,[개] 믹스견,암컷,,화원면 가람마을,2020,5,전남-해남-2021-00213,2021-04-30 ~2021-05-10,화원면 가람마을,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
109,보호중,[개] 믹스견,암컷,,황색,2021,5,전남-해남-2021-002714,2021-04-30 ~2021-05-10,옥천면 청용마을,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
110,보호중,[개] 믹스견,수컷,,"얼룩(흰색,황색)",2021,3,전남-해남-2021-00215,2021-04-30 ~2021-05-10,해남읍 해리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
111,보호중,[개] 믹스견,암컷,,황색,2021,3,전남-해남-2021-00216,2021-04-30 ~ 2021-05-10,황산면 덕암마을,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
112,완료(입양),[개] 믹스견,암컷,,"얼룩(흰색,황색)",2021,3,전남-해남-2021-00217',2021-04-30 ~ 2021-05-10,황산면 덕암마을,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
113,보호중,[개] 믹스견,암컷,,"얼룩(흰색,황색)",2021,3,전남-해남-2021-00218,2021-04-30 ~ 2021-05-10,황산면 덕암마을,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
114,보호중,[개] 믹스견,암컷,,"얼룩(흰색,황색)",2021,3,전남-해남-2021-00219,2021-04-30 ~ 2021-05-10,황산면 덕암마을,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
115,보호중,[개] 믹스견,암컷,,"얼룩(황색,흰색)",2019,10,전남-해남-2021-00220,2021-04-30 ~2021-05-10,해남읍 신안리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
116,종료(자연사),[개] 믹스견,수컷,,"얼룩(검정,흰색)",2020,5,전남-해남-2021-00221,2021-04-30 ~ 2021-05-10,옥천면 청용마을,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
117,보호중,[개] 믹스견,암컷,,흰색,2020,5,전남-해남-2021-00222,2021-04-30 ~ 2021-05-10,삼산면 용두마을,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
118,종료(자연사),[개] 믹스견,암컷,,흰색,2021,1,전남-해남-2021-00223,2021-04-30 ~2021-05-10,해남읍 내사리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
119,보호중,[개] 믹스견,암컷,,흰색,2020,3,전남-해남-2021-00224,2021-04-30 ~ 2021-05-10,해남읍 내사리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
120,보호중,[개] 믹스견,암컷,,황백흑,2013,3.5,경북-포항-2021-00515,2021-04-30 ~2021-05-10,경상북도 포항시 남구 오천읍 문덕서로 162,"목테착용,칩없음,예민한듯경계입질,심하게눈충혈되어있고몸",영일동물플러스,경상북도 포항시청
121,종료(안락사),[개] 믹스견,암컷,0.0,아이보리 황,2021,2.5,경북-포항-2021-00516,2021-04-30 ~2021-05-10,경북 포항시 북구 흥해읍 신덕로 80-78 이글골프클럽,"2~3개월,2마리입소,코주변 흰색털 더 길게 있음,코에 붉은끼",영일동물플러스,경상북도 포항시청
122,종료(안락사),[개] 믹스견,암컷,0.0,아이보리 황,2021,2.5,경북-포항-2021-00517,2021-04-30 ~2021-05-10,경북 포항시 북구 흥해읍 신덕로 80-78 이글골프클럽,"2~3개월,2마리입소,검은코,근엄한 표정,스스로는 근엄하나",영일동물플러스,경상북도 포항시청
